"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20210128","20210128","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1155.42","-3.05","-0.26","0.45","0.69","0.3","-5.42","0.9","15.43","20.84","15.54"
"20210128","20210128","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1292.44","-4.43","-0.34","0.96","2.89","6.21","1.98","4.97","24.32","25.44","29.24"
"20210128","20210128","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1385.92","-5.24","-0.38","1.2","4.03","9.31","6.16","7.27","30.8","30.66","38.59"
"20210128","20210128","21","W_Robo 글로벌자산배분","1","99","00","01","0","1352.06","-14.81","-1.08","-0.57","1.19","5.05","4.82","19.6","35.9","33.53","35.21"
"20210128","20210128","21","W_Robo 글로벌자산배분","1","99","00","02","0","1340.14","-19.24","-1.42","-0.33","4.17","15.81","16.5","19.76","30.89","27.18","34.01"
"20210128","20210128","21","W_Robo 글로벌자산배분","1","99","00","03","0","1518.67","-21.49","-1.4","-0.64","4.53","15.28","19.52","32.68","49.53","41.95","51.87"
"20210128","20210128","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1215.2","0.64","0.05","5.51","2.58","7.06","9.03","8.41","16.34","18.93","21.52"
"20210128","20210128","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1280.16","2.58","0.2","5.4","4.55","13.23","16.6","12.0","23.19","23.32","28.02"
"20210128","20210128","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1343.99","2.25","0.17","6.31","6.66","19.74","25.07","14.75","30.4","21.69","34.4"
"20210128","20210128","35","대신로보밸런스","1","00","00","01","0","1243.96","-1.8","-0.14","-0.07","3.52","9.32","10.59","11.46","18.02","12.84","24.4"
"20210128","20210128","35","대신로보밸런스","1","00","00","02","0","1351.5","-3.33","-0.25","-0.05","5.87","15.49","17.51","18.87","26.39","16.88","35.15"
"20210128","20210128","35","대신로보밸런스","1","00","00","03","0","1426.73","-3.92","-0.27","0.03","6.92","18.62","21.27","21.79","30.81","17.49","42.67"
"20210128","20210128","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1248.06","-4.76","-0.38","0.72","4.84","7.38","9.46","7.82","18.58","13.92","24.81"
"20210128","20210128","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1314.98","-6.43","-0.49","0.88","6.19","10.1","12.65","10.75","24.92","15.45","31.5"
"20210128","20210128","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1467.51","-9.45","-0.64","1.19","8.29","14.23","17.67","15.26","35.38","18.11","46.75"
"20210128","20210128","45","QV 글로벌 자산배분","1","99","00","01","0","1057.43","-3.17","-0.3","0.68","1.45","1.33","-4.62","-3.64","4.83","8.09","5.74"
"20210128","20210128","45","QV 글로벌 자산배분","1","99","00","02","0","1354.88","-7.53","-0.55","1.03","4.67","8.57","5.04","3.61","26.56","20.77","35.49"
"20210128","20210128","45","QV 글로벌 자산배분","1","99","00","03","0","1375.85","-8.17","-0.59","1.61","7.08","16.08","13.59","3.17","25.35","15.45","37.58"
