"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20201127","20201126","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1148.46","-2.79","-0.24","0.69","-0.96","-5.59","-7.4","0.62","15.64","18.46","14.85"
"20201127","20201126","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1250.0","4.56","0.37","1.03","1.55","-2.99","-1.18","4.13","20.89","22.42","25.0"
"20201127","20201126","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1321.79","9.05","0.69","1.23","2.76","-1.57","2.95","6.12","24.54","26.51","32.18"
"20201127","20201126","21","W_Robo 글로벌자산배분","1","99","00","01","0","1290.26","-3.68","-0.28","1.13","-0.81","-2.67","7.55","17.0","28.06","27.5","29.03"
"20201127","20201126","21","W_Robo 글로벌자산배분","1","99","00","02","0","1190.75","-1.84","-0.15","2.09","1.59","0.03","8.77","9.35","15.73","14.25","19.07"
"20201127","20201126","21","W_Robo 글로벌자산배분","1","99","00","03","0","1355.46","-2.55","-0.19","2.06","1.53","0.9","15.38","24.5","33.86","29.21","35.55"
"20201127","20201126","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1167.27","5.55","0.48","0.77","3.03","4.1","9.11","6.82","12.34","14.56","16.73"
"20201127","20201126","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1186.2","10.69","0.91","1.31","5.39","6.97","15.56","7.59","15.17","15.3","18.62"
"20201127","20201126","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1202.41","15.75","1.33","1.84","7.85","10.14","22.78","6.83","17.76","11.77","20.24"
"20201127","20201126","35","대신로보밸런스","1","00","00","01","0","1177.07","-0.82","-0.07","0.98","2.95","2.59","8.09","8.44","14.21","8.78","17.71"
"20201127","20201126","35","대신로보밸런스","1","00","00","02","0","1230.69","-1.01","-0.08","1.34","4.42","3.8","13.67","12.32","18.84","9.19","23.07"
