"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20201117","20201116","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1147.75","2.91","0.25","-0.62","-2.36","-5.3","-6.05","1.66","15.37","16.17","14.78"
"20201117","20201116","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1235.61","-2.99","-0.24","-0.27","-0.97","-3.29","-0.18","4.08","18.91","18.93","23.56"
"20201117","20201116","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1299.03","-6.46","-0.49","-0.06","-0.39","-2.25","4.03","5.46","21.4","22.3","29.9"
"20201117","20201116","21","W_Robo 글로벌자산배분","1","99","00","01","0","1283.59","-0.87","-0.07","-0.73","-2.71","-1.87","12.28","17.58","27.64","25.25","28.36"
"20201117","20201116","21","W_Robo 글로벌자산배분","1","99","00","02","0","1169.97","-1.23","-0.11","-0.86","-2.45","-0.11","12.1","7.91","14.36","10.99","17.0"
"20201117","20201116","21","W_Robo 글로벌자산배분","1","99","00","03","0","1331.99","-1.85","-0.14","-0.83","-2.41","1.85","19.79","22.85","32.53","25.49","33.2"
"20201117","20201116","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1150.85","0.98","0.09","1.51","1.32","2.21","9.93","5.26","10.78","13.15","15.08"
"20201117","20201116","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1157.03","2.04","0.18","2.35","1.96","3.59","17.06","4.85","12.1","12.73","15.7"
"20201117","20201116","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1160.44","2.88","0.25","3.36","2.76","5.2","25.13","2.97","12.93","8.38","16.04"
"20201117","20201116","35","대신로보밸런스","1","00","00","01","0","1158.15","1.86","0.16","0.73","1.33","0.76","7.8","6.35","11.65","7.53","15.82"
"20201117","20201116","35","대신로보밸런스","1","00","00","02","0","1203.55","2.77","0.23","1.14","2.06","1.26","13.85","9.15","15.18","7.56","20.35"
"20201117","20201116","35","대신로보밸런스","1","00","00","03","0","1244.74","3.37","0.27","1.42","2.56","1.56","16.2","10.73","17.39","7.05","24.47"
"20201117","20201116","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1173.53","3.01","0.26","1.11","0.47","1.73","7.73","3.72","11.38","8.34","17.35"
"20201117","20201116","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1209.05","4.08","0.34","1.44","0.53","2.0","9.91","5.53","14.52","8.95","20.9"
"20201117","20201116","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1304.96","5.97","0.46","1.9","0.59","2.49","13.26","8.24","19.74","10.04","30.5"
"20201117","20201116","45","QV 글로벌 자산배분","1","99","00","01","0","1045.5","1.12","0.11","0.0","-1.74","-5.07","-6.16","-2.92","4.4","3.77","4.55"
"20201117","20201116","45","QV 글로벌 자산배분","1","99","00","02","0","1269.28","-3.55","-0.28","-0.13","-0.21","-2.76","-1.18","2.05","18.03","15.01","26.93"
"20201117","20201116","45","QV 글로벌 자산배분","1","99","00","03","0","1227.43","-12.77","-1.03","0.33","1.29","-1.29","7.47","-2.54","10.67","6.64","22.74"
"20201117","20201116","46","웰스멘토밸류","1","00","00","01","0","1025.22","-4.78","-0.46","2.08","3.05","3.13","5.64","4.08","5.33","4.92","2.52"
"20201117","20201116","46","웰스멘토밸류","1","00","00","02","0","1045.65","-12.49","-1.18","3.68","5.14","5.25","10.93","7.1","7.36","5.71","4.57"
"20201117","20201116","46","웰스멘토밸류","1","00","00","03","0","1053.32","-28.38","-2.62","6.88","9.01","9.34","23.37","14.25","10.82","-0.75","5.33"
"20201117","20201116","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1071.52","-0.45","-0.04","0.0","0.06","0.26","2.7","3.2","6.7","6.88","7.15"
"20201117","20201116","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1108.21","-1.19","-0.11","0.72","1.42","1.72","8.1","3.39","8.86","6.29","10.82"
"20201117","20201116","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1138.32","-1.65","-0.14","1.09","1.9","2.23","12.03","4.1","11.21","6.93","13.83"
"20201117","20201116","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1081.47","-2.05","-0.19","0.49","0.44","0.66","6.66","-0.36","6.1","6.32","8.15"
"20201117","20201116","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1130.07","-3.37","-0.3","0.72","0.58","0.91","10.54","-0.9","8.97","8.5","13.01"
"20201117","20201116","48","키움 글로벌 자산배분형 RA","1","00","00","03","0","1198.61","-3.99","-0.33","0.79","0.78","0.87","12.41","-1.12","11.56","10.83","19.86"
"20201117","20201116","54","우리_로보어드알파_파운트 펀드1","1","00","00","01","0","1055.75","1.0","0.09","1.25","1.17","1.07","7.63","-0.16","5.06","3.14","5.57"
"20201117","20201116","54","우리_로보어드알파_파운트 펀드1","1","00","00","02","0","1092.21","0.6","0.05","1.38","1.26","2.11","8.73","0.26","5.98","2.46","9.22"
"20201117","20201116","54","우리_로보어드알파_파운트 펀드1","1","00","00","03","0","1097.21","0.76","0.07","1.74","1.55","2.56","10.47","0.43","6.74","2.45","9.72"
"20201117","20201116","55","우리_로보어드알파_파운트 펀드2","1","00","00","01","0","1056.75","1.0","0.09","1.25","1.17","1.1","7.66","-0.11","5.08","3.21","5.68"
