"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20200828","20200827","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1216.67","0.16","0.01","0.25","-0.88","-1.12","0.91","3.29","21.43","21.77","21.67"
"20200828","20200827","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1291.63","3.14","0.24","0.88","1.31","2.92","2.34","7.33","21.68","25.74","29.16"
"20200828","20200827","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1347.92","5.02","0.37","1.11","2.53","5.82","3.58","9.92","22.03","28.48","34.79"
"20200828","20200827","21","W_Robo 글로벌자산배분","1","99","00","01","0","1330.84","5.17","0.39","0.86","2.19","11.7","15.18","18.74","31.22","27.99","33.08"
"20200828","20200827","21","W_Robo 글로벌자산배분","1","99","00","02","0","1196.29","5.88","0.49","1.04","2.9","9.98","7.12","7.78","14.95","12.58","19.63"
"20200828","20200827","21","W_Robo 글로벌자산배분","1","99","00","03","0","1352.49","9.13","0.68","1.93","4.88","15.87","18.43","23.69","30.52","26.86","35.25"
"20200828","20200827","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1122.06","0.77","0.07","-0.42","0.56","5.03","0.59","4.26","8.15","10.48","12.21"
"20200828","20200827","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1110.96","2.04","0.18","-0.8","0.98","8.47","-1.31","3.13","6.28","8.5","11.1"
"20200828","20200827","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1094.7","2.97","0.27","-1.12","1.58","12.0","-3.28","0.59","3.34","5.08","9.47"
"20200828","20200827","35","대신로보밸런스","1","00","00","01","0","1147.3","-0.1","-0.01","0.0","2.21","5.04","3.67","8.86","7.4","9.31","14.73"
"20200828","20200827","35","대신로보밸런스","1","00","00","02","0","1185.5","-0.11","-0.01","0.08","3.42","8.73","7.11","13.98","8.42","10.03","18.55"
"20200828","20200827","35","대신로보밸런스","1","00","00","03","0","1222.73","0.1","0.01","0.17","4.33","10.41","7.51","17.53","8.75","10.55","22.27"
"20200828","20200827","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1158.6","5.85","0.51","0.43","1.57","6.12","1.9","5.52","7.4","10.48","15.86"
"20200828","20200827","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1191.74","7.9","0.67","0.54","2.05","8.1","3.54","8.18","8.38","12.02","19.17"
