"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20210126","20210126","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1149.03","-4.09","-0.35","-0.28","0.13","-0.91","-6.39","0.34","14.79","20.88","14.9"
"20210126","20210126","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1285.58","-7.21","-0.56","0.62","2.34","4.44","0.84","4.41","23.66","25.29","28.56"
"20210126","20210126","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1378.61","-9.05","-0.65","1.02","3.48","7.17","4.86","6.7","30.11","30.51","37.86"
"20210126","20210126","21","W_Robo 글로벌자산배분","1","99","00","01","0","1361.8","-1.14","-0.08","0.7","1.92","4.69","4.57","20.46","36.88","35.02","36.18"
"20210126","20210126","21","W_Robo 글로벌자산배분","1","99","00","02","0","1356.47","2.8","0.21","2.29","5.43","15.73","16.68","21.22","32.49","29.13","35.65"
"20210126","20210126","21","W_Robo 글로벌자산배분","1","99","00","03","0","1535.27","2.08","0.14","1.86","5.68","14.99","19.05","34.13","51.16","43.85","53.53"
"20210126","20210126","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1214.36","-0.01","0.0","5.14","2.51","7.19","8.83","8.34","16.26","18.8","21.44"
"20210126","20210126","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1276.28","-1.67","-0.13","4.51","4.23","13.39","16.0","11.66","22.81","22.86","27.63"
"20210126","20210126","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1340.94","-2.61","-0.19","5.2","6.42","20.27","24.43","14.49","30.1","21.46","34.09"
"20210126","20210126","35","대신로보밸런스","1","00","00","01","0","1254.44","7.27","0.58","1.64","4.39","9.72","11.76","12.4","19.01","13.9","25.44"
"20210126","20210126","35","대신로보밸런스","1","00","00","02","0","1369.41","12.83","0.95","2.62","7.27","16.19","19.46","20.45","28.06","18.57","36.94"
"20210126","20210126","35","대신로보밸런스","1","00","00","03","0","1448.18","15.98","1.12","3.11","8.53","19.38","23.57","23.62","32.78","19.44","44.82"
"20210126","20210126","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1249.81","-2.02","-0.16","0.75","4.99","7.79","9.57","7.97","18.74","14.06","24.98"
"20210126","20210126","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1317.56","-2.83","-0.21","0.92","6.4","10.64","12.82","10.96","25.17","15.69","31.76"
"20210126","20210126","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1471.03","-4.17","-0.28","1.23","8.55","14.95","17.91","15.54","35.71","18.45","47.1"
"20210126","20210126","45","QV 글로벌 자산배분","1","99","00","01","0","1052.13","-4.16","-0.39","-0.06","0.94","0.16","-5.55","-4.13","4.31","8.25","5.21"
"20210126","20210126","45","QV 글로벌 자산배분","1","99","00","02","0","1347.8","-10.48","-0.77","0.32","4.12","7.03","4.02","3.07","25.9","20.83","34.78"
"20210126","20210126","45","QV 글로벌 자산배분","1","99","00","03","0","1365.27","-15.76","-1.14","0.88","6.26","13.99","11.92","2.37","24.38","15.14","36.53"
"20210126","20210126","46","웰스멘토밸류","1","00","00","01","0","1051.39","0.08","0.01","0.42","0.78","4.58","7.53","6.69","5.49","5.21","5.14"
"20210126","20210126","46","웰스멘토밸류","1","00","00","02","0","1103.23","2.43","0.22","1.31","2.46","8.97","15.19","13.63","9.33","7.45","10.32"
"20210126","20210126","46","웰스멘토밸류","1","00","00","03","0","1218.77","11.72","0.97","4.25","8.38","21.74","37.85","35.34","22.19","7.11","21.88"
"20210126","20210126","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1085.74","0.11","0.01","0.3","0.57","1.57","2.08","3.47","7.86","7.37","8.57"
