"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20200923","20200921","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1190.34","-14.35","-1.19","-1.83","-2.07","-2.03","3.62","3.73","18.93","18.61","19.03"
"20200923","20200921","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1253.18","-18.33","-1.44","-1.53","-2.19","0.05","11.9","4.95","17.31","19.94","25.32"
"20200923","20200921","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1302.14","-21.11","-1.6","-1.4","-2.27","1.49","18.01","5.71","16.55","22.12","30.21"
"20200923","20200921","21","W_Robo 글로벌자산배분","1","99","00","01","0","1309.2","-19.5","-1.47","-1.66","-1.07","6.45","37.21","18.22","28.28","25.44","30.92"
"20200923","20200921","21","W_Robo 글로벌자산배분","1","99","00","02","0","1171.49","-20.57","-1.73","-1.69","-1.3","3.42","35.5","6.36","11.49","9.43","17.15"
"20200923","20200921","21","W_Robo 글로벌자산배분","1","99","00","03","0","1334.28","-22.65","-1.67","-1.47","0.4","9.3","49.13","21.88","27.53","23.8","33.43"
"20200923","20200921","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1125.28","1.54","0.14","0.69","0.04","2.4","12.17","3.75","8.55","10.61","12.53"
"20200923","20200921","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1113.92","1.98","0.18","1.31","-0.24","4.07","23.91","2.07","6.61","8.52","11.39"
"20200923","20200921","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1100.01","2.91","0.27","1.92","-0.23","6.86","41.11","-0.85","4.01","4.59","10.0"
"20200923","20200921","35","대신로보밸런스","1","00","00","01","0","1146.09","2.63","0.23","0.24","1.04","3.82","13.12","5.93","6.55","8.92","14.61"
