"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20201024","20201023","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1161.04","-0.49","-0.04","-1.23","-2.47","-4.68","-3.91","2.95","16.76","15.08","16.1"
"20201024","20201023","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1230.32","-0.21","-0.02","-1.39","-0.9","-2.95","1.92","4.67","17.71","16.49","23.03"
"20201024","20201023","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1284.27","-0.14","-0.01","-1.52","0.04","-1.93","6.22","5.95","18.74","19.02","28.43"
"20201024","20201023","21","W_Robo 글로벌자산배분","1","99","00","01","0","1299.27","-3.77","-0.29","-1.53","-1.14","-0.29","20.53","18.51","29.25","24.61","29.93"
"20201024","20201023","21","W_Robo 글로벌자산배분","1","99","00","02","0","1171.42","-12.57","-1.06","-2.33","-0.37","0.47","16.85","6.48","14.88","9.19","17.14"
"20201024","20201023","21","W_Robo 글로벌자산배분","1","99","00","03","0","1334.29","-12.05","-0.9","-2.25","-0.28","2.56","28.06","22.76","32.13","23.39","33.43"
"20201024","20201023","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1133.31","1.52","0.13","-0.23","0.87","1.93","8.81","4.29","9.25","11.32","13.33"
"20201024","20201023","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1128.37","1.6","0.14","-0.57","1.65","2.8","15.38","3.45","9.17","9.83","12.84"
"20201024","20201023","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1119.58","2.25","0.2","-0.86","2.33","4.31","23.15","1.1","8.58","4.98","11.96"
"20201024","20201023","35","대신로보밸런스","1","00","00","01","0","1141.47","-1.97","-0.17","-0.13","0.69","1.35","7.94","5.79","8.26","7.06","14.15"
"20201024","20201023","35","대신로보밸런스","1","00","00","02","0","1176.36","-3.77","-0.32","-0.24","0.84","2.03","13.9","8.33","10.0","6.7","17.64"
"20201024","20201023","35","대신로보밸런스","1","00","00","03","0","1210.43","-4.76","-0.39","-0.26","1.04","2.52","15.9","9.85","10.81","6.01","21.04"
"20201024","20201023","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1161.15","1.0","0.09","-0.59","0.97","1.87","8.6","4.33","8.75","7.8","16.12"
"20201024","20201023","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1193.07","1.34","0.11","-0.8","1.21","2.24","11.24","6.44","10.92","8.41","19.31"
"20201024","20201023","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1283.02","1.97","0.15","-1.1","1.61","2.92","15.31","9.68","14.55","9.51","28.3"
"20201024","20201023","45","QV 글로벌 자산배분","1","99","00","01","0","1051.27","0.17","0.02","-1.2","-2.66","-5.14","-4.89","-2.76","4.73","2.36","5.13"
"20201024","20201023","45","QV 글로벌 자산배분","1","99","00","02","0","1262.24","3.62","0.29","-0.76","-1.02","-2.0","-0.71","1.66","15.94","13.24","26.22"
"20201024","20201023","45","QV 글로벌 자산배분","1","99","00","03","0","1202.09","4.06","0.34","-0.8","-0.46","-1.32","6.99","-4.34","5.66","3.43","20.21"
"20201024","20201023","46","웰스멘토밸류","1","00","00","01","0","1001.83","3.26","0.33","0.7","0.9","2.29","7.17","0.9","2.54","2.37","0.18"
"20201024","20201023","46","웰스멘토밸류","1","00","00","02","0","1006.81","5.11","0.51","1.23","1.55","4.72","13.33","2.02","2.26","1.81","0.68"
"20201024","20201023","46","웰스멘토밸류","1","00","00","03","0","991.0","8.45","0.86","2.56","3.0","10.99","28.56","6.02","0.97","-5.72","-0.9"
"20201024","20201023","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1068.45","-1.0","-0.09","-0.23","0.36","0.52","3.26","2.92","6.14","6.14","6.85"
"20201024","20201023","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1087.35","-4.05","-0.37","-0.49","1.68","1.28","7.81","2.38","5.86","3.98","8.73"
"20201024","20201023","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1109.73","-6.13","-0.55","-0.66","2.26","1.72","11.47","2.94","6.89","4.03","10.97"
"20201024","20201023","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1075.9","-1.04","-0.1","-0.08","0.57","1.17","7.02","0.61","4.73","5.76","7.59"
"20201024","20201023","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1122.15","-1.65","-0.15","-0.12","0.86","1.74","11.23","0.55","6.52","7.89","12.21"
"20201024","20201023","48","키움 글로벌 자산배분형 RA","1","00","00","03","0","1187.84","-1.98","-0.17","-0.12","0.78","1.79","13.33","0.38","7.88","10.2","18.78"
"20201024","20201023","54","우리_로보어드알파_파운트 펀드1","1","00","00","01","0","1039.19","-0.51","-0.05","-0.42","0.01","1.83","6.82","-1.37","2.53","1.23","3.92"
"20201024","20201023","54","우리_로보어드알파_파운트 펀드1","1","00","00","02","0","1073.44","-0.19","-0.02","-0.48","0.44","1.93","7.87","-1.1","3.5","0.33","7.34"
"20201024","20201023","54","우리_로보어드알파_파운트 펀드1","1","00","00","03","0","1073.8","-0.22","-0.02","-0.62","0.49","2.3","9.28","-1.13","3.6","-0.14","7.38"
