"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20200811","20200810","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1224.59","4.86","0.4","0.15","1.21","1.27","4.86","5.09","22.6","21.9","22.46"
"20200811","20200810","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1282.41","6.63","0.52","0.97","2.31","4.41","2.21","6.28","20.83","23.56","28.24"
"20200811","20200810","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1331.1","8.06","0.61","1.63","3.18","7.2","1.1","7.44","20.28","25.49","33.11"
"20200811","20200810","21","W_Robo 글로벌자산배분","1","99","00","01","0","1311.71","-1.09","-0.08","1.08","1.34","15.18","12.41","17.52","29.83","25.85","31.17"
"20200811","20200810","21","W_Robo 글로벌자산배분","1","99","00","02","0","1179.43","0.18","0.02","1.71","2.44","11.71","3.43","6.76","12.85","10.5","17.94"
"20200811","20200810","21","W_Robo 글로벌자산배분","1","99","00","03","0","1318.2","1.31","0.1","2.74","2.85","18.65","11.82","20.4","27.17","23.04","31.82"
"20200811","20200810","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1122.14","3.28","0.29","0.66","1.74","7.32","0.12","4.62","8.38","10.5","12.21"
"20200811","20200810","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1113.62","5.79","0.52","1.07","2.75","12.9","-2.34","4.23","6.47","8.73","11.36"
"20200811","20200810","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1098.11","8.53","0.78","1.63","4.39","18.7","-5.52","2.06","3.26","4.88","9.81"
"20200811","20200810","35","대신로보밸런스","1","00","00","01","0","1147.75","0.99","0.09","1.34","2.8","7.09","2.86","8.98","7.46","9.33","14.78"
"20200811","20200810","35","대신로보밸런스","1","00","00","02","0","1185.51","1.72","0.15","2.11","4.12","12.25","4.76","13.81","8.39","10.15","18.55"
"20200811","20200810","35","대신로보밸런스","1","00","00","03","0","1221.79","2.34","0.19","2.67","5.16","14.13","4.83","17.04","8.56","10.7","22.18"
"20200811","20200810","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1153.27","2.49","0.22","0.72","2.2","6.8","-0.81","5.74","6.76","10.89","15.33"
"20200811","20200810","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1184.91","3.36","0.28","0.99","2.88","8.96","-0.12","8.48","7.34","12.56","18.49"
"20200811","20200810","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1272.67","4.85","0.38","1.39","3.91","12.12","0.86","12.73","8.56","15.2","27.27"
"20200811","20200810","45","QV 글로벌 자산배분","1","99","00","01","0","1103.68","2.73","0.25","-0.28","-0.1","0.0","-1.19","-1.44","10.01","7.87","10.37"
"20200811","20200810","45","QV 글로벌 자산배분","1","99","00","02","0","1296.96","4.78","0.37","0.36","1.16","2.13","-2.4","1.12","16.03","18.86","29.7"
"20200811","20200810","45","QV 글로벌 자산배분","1","99","00","03","0","1229.82","5.34","0.44","1.04","2.5","7.8","-9.06","-3.95","3.66","8.89","22.98"
"20200811","20200810","46","웰스멘토밸류","1","00","00","01","0","987.84","2.51","0.25","0.96","2.31","1.82","-0.25","-1.65","-0.23","-1.68","-1.22"
"20200811","20200810","46","웰스멘토밸류","1","00","00","02","0","979.23","4.85","0.5","2.09","4.3","3.74","1.17","-1.82","-1.69","-5.03","-2.08"
"20200811","20200810","46","웰스멘토밸류","1","00","00","03","0","930.86","10.4","1.13","5.01","8.97","8.44","6.76","0.46","-11.66","-18.35","-6.91"
"20200811","20200810","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1072.02","0.6","0.06","0.45","1.47","2.73","1.71","3.04","5.97","6.7","7.2"
"20200811","20200810","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1087.78","0.63","0.06","0.98","2.52","5.6","-1.52","2.75","3.74","5.54","8.78"
"20200811","20200810","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1109.05","0.63","0.06","1.39","3.4","8.17","-2.4","3.7","3.43","6.1","10.9"
"20200811","20200810","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1071.79","0.05","0.0","0.76","1.35","5.01","-4.0","2.1","3.57","6.64","7.18"
"20200811","20200810","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1115.85","0.05","0.0","1.16","2.11","7.94","-5.97","2.56","3.86","9.85","11.58"
"20200811","20200810","48","키움 글로벌 자산배분형 RA","1","00","00","03","0","1183.96","0.48","0.04","1.25","2.59","9.61","-6.46","2.85","4.22","13.88","18.4"
"20200811","20200810","54","우리_로보어드알파_파운트 펀드1","1","00","00","01","0","1036.38","3.52","0.34","0.81","2.51","6.61","-4.66","-1.2","1.33","2.34","3.64"
"20200811","20200810","54","우리_로보어드알파_파운트 펀드1","1","00","00","02","0","1067.85","2.52","0.24","0.79","2.39","7.49","-4.97","-0.84","0.94","0.88","6.78"
"20200811","20200810","54","우리_로보어드알파_파운트 펀드1","1","00","00","03","0","1067.57","3.12","0.29","0.98","2.92","8.8","-5.63","-0.47","0.45","0.35","6.76"
"20200811","20200810","55","우리_로보어드알파_파운트 펀드2","1","00","00","01","0","1037.09","3.53","0.34","0.81","2.51","6.62","-4.66","-1.28","1.26","2.42","3.71"
"20200811","20200810","55","우리_로보어드알파_파운트 펀드2","1","00","00","02","0","1071.85","2.53","0.24","0.79","2.39","7.49","-4.97","-0.91","0.96","1.23","7.18"
"20200811","20200810","55","우리_로보어드알파_파운트 펀드2","1","00","00","03","0","1070.45","3.14","0.29","0.98","2.92","8.8","-5.63","-0.48","0.47","0.57","7.05"
"20200811","20200810","59","디셈버 ISAAC 자산배분 해외형","1","99","00","01","0","1121.4","2.1","0.19","-0.1","-0.05","1.73","2.17","2.12","13.57","13.86","12.14"
"20200811","20200810","59","디셈버 ISAAC 자산배분 해외형","1","99","00","02","0","1202.99","2.99","0.25","0.63","1.1","6.18","2.6","4.0","13.96","16.43","20.3"
"20200811","20200810","59","디셈버 ISAAC 자산배분 해외형","1","99","00","03","0","1224.97","4.68","0.38","1.46","2.29","9.91","0.65","2.95","11.15","14.81","22.5"
"20200811","20200810","60","디셈버 ISAAC 자산배분 국내형","1","00","00","01","0","1087.96","-0.66","-0.06","0.28","0.98","2.98","1.05","1.83","2.92","6.17","8.8"
"20200811","20200810","60","디셈버 ISAAC 자산배분 국내형","1","00","00","02","0","1142.28","-1.81","-0.16","0.85","2.07","6.98","-0.94","1.83","0.71","7.47","14.23"
"20200811","20200810","60","디셈버 ISAAC 자산배분 국내형","1","00","00","03","0","1158.12","-3.07","-0.26","1.37","3.03","10.85","-4.01","0.44","-2.33","6.44","15.81"
"20200811","20200810","62","QV-ISAAC 자산배분 펀드형","1","00","00","01","0","1101.45","2.46","0.22","0.44","1.14","6.89","-2.24","0.55","3.96","7.66","10.15"
"20200811","20200810","62","QV-ISAAC 자산배분 펀드형","1","00","00","02","0","1109.87","5.65","0.51","0.81","1.68","10.67","-3.07","3.58","5.3","7.17","10.99"
"20200811","20200810","62","QV-ISAAC 자산배분 펀드형","1","00","00","03","0","1190.71","8.55","0.72","1.06","2.6","11.35","0.73","11.9","11.18","12.17","19.07"
"20200811","20200810","70","KEB하나_크래프트 자산배분 알파","2","00","00","01","0","993.33","1.04","0.1","0.35","0.98","3.52","-7.74","-2.59","-3.84","-2.13","-0.67"
"20200811","20200810","70","KEB하나_크래프트 자산배분 알파","2","00","00","02","0","1043.43","-0.17","-0.02","0.93","2.07","8.89","0.29","1.04","3.03","2.99","4.34"
