"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20201017","20201016","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1175.44","-3.22","-0.27","-0.27","-2.71","-3.46","-1.33","2.6","17.78","16.82","17.54"
"20201017","20201016","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1247.7","-5.83","-0.47","0.11","-2.04","-1.17","4.3","5.09","18.88","18.46","24.77"
"20201017","20201016","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1304.09","-7.75","-0.59","0.36","-1.58","0.31","8.52","6.9","20.03","21.28","30.41"
"20201017","20201016","21","W_Robo 글로벌자산배분","1","99","00","01","0","1319.41","-6.88","-0.52","-0.27","-0.75","2.54","24.45","19.49","31.38","26.04","31.94"
"20201017","20201016","21","W_Robo 글로벌자산배분","1","99","00","02","0","1199.33","-8.44","-0.7","0.47","0.61","4.46","20.38","9.01","18.38","10.91","19.93"
"20201017","20201016","21","W_Robo 글로벌자산배분","1","99","00","03","0","1364.94","-9.02","-0.66","0.45","0.59","6.73","32.36","25.18","36.21","25.49","36.49"
"20201017","20201016","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1135.89","-0.34","-0.03","0.79","1.82","3.39","10.08","4.8","9.6","11.55","13.59"
"20201017","20201016","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1134.84","-1.44","-0.13","1.5","3.6","5.24","17.77","4.1","9.95","10.44","13.48"
"20201017","20201016","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1129.26","-2.06","-0.18","2.22","5.2","8.06","26.47","2.11","9.39","6.19","12.93"
"20201017","20201016","35","대신로보밸런스","1","00","00","01","0","1142.94","-1.66","-0.15","-0.14","-0.69","1.83","8.09","5.85","8.71","7.42","14.29"
"20201017","20201016","35","대신로보밸런스","1","00","00","02","0","1179.22","-3.67","-0.31","-0.31","-1.16","2.74","14.19","8.84","10.77","7.32","17.92"
"20201017","20201016","35","대신로보밸런스","1","00","00","03","0","1213.62","-4.68","-0.38","-0.45","-1.5","3.41","16.2","10.67","11.83","6.74","21.36"
"20201017","20201016","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1168.05","-3.28","-0.28","1.13","1.11","3.29","10.96","5.1","9.37","8.26","16.81"
"20201017","20201016","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1202.73","-4.53","-0.38","1.48","1.4","4.15","14.48","7.5","11.89","9.12","20.27"
"20201017","20201016","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1297.26","-6.76","-0.52","1.99","1.84","5.52","19.98","11.19","15.99","10.59","29.73"
"20201017","20201016","45","QV 글로벌 자산배분","1","99","00","01","0","1064.03","-4.2","-0.39","-0.6","-3.05","-4.06","-3.09","-2.93","5.47","3.99","6.4"
"20201017","20201016","45","QV 글로벌 자산배분","1","99","00","02","0","1271.96","-8.02","-0.63","-0.26","-2.18","-1.22","1.05","1.06","15.94","14.74","27.2"
"20201017","20201016","45","QV 글로벌 자산배분","1","99","00","03","0","1211.8","-8.77","-0.72","-0.15","-2.04","0.13","7.36","-4.1","5.54","4.78","21.18"
"20201017","20201016","46","웰스멘토밸류","1","00","00","01","0","994.9","-0.74","-0.07","-0.54","-1.27","2.77","6.02","-0.49","2.18","1.33","-0.51"
"20201017","20201016","46","웰스멘토밸류","1","00","00","02","0","994.54","-1.99","-0.2","-1.08","-2.21","5.41","11.3","0.04","1.46","0.22","-0.55"
"20201017","20201016","46","웰스멘토밸류","1","00","00","03","0","966.25","-5.58","-0.57","-2.58","-4.45","11.96","24.52","3.13","-0.99","-8.18","-3.37"
"20201017","20201016","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1070.88","-0.28","-0.03","0.23","0.14","1.25","3.1","2.97","6.61","6.04","7.09"
"20201017","20201016","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1092.69","-3.73","-0.34","0.47","0.27","2.53","7.47","3.04","6.76","4.31","9.27"
"20201017","20201016","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1117.14","-6.03","-0.54","0.61","0.27","3.38","11.06","4.0","8.09","4.62","11.71"
"20201017","20201016","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1076.72","-0.78","-0.07","0.19","-0.27","1.16","5.09","0.96","5.09","5.94","7.67"
"20201017","20201016","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1123.54","-1.27","-0.11","0.29","-0.44","1.73","8.08","1.07","7.15","8.29","12.35"
"20201017","20201016","48","키움 글로벌 자산배분형 RA","1","00","00","03","0","1189.28","-1.82","-0.15","0.06","-0.53","1.83","9.32","0.93","8.77","10.79","18.93"
"20201017","20201016","54","우리_로보어드알파_파운트 펀드1","1","00","00","01","0","1043.57","-1.31","-0.13","0.64","0.15","3.1","7.81","-0.89","3.23","1.77","4.36"
"20201017","20201016","54","우리_로보어드알파_파운트 펀드1","1","00","00","02","0","1078.62","-0.04","0.0","1.18","0.7","3.41","9.02","-0.41","4.21","1.0","7.86"
"20201017","20201016","54","우리_로보어드알파_파운트 펀드1","1","00","00","03","0","1080.45","-0.17","-0.02","1.46","0.81","4.15","10.77","-0.25","4.46","0.71","8.05"
"20201017","20201016","55","우리_로보어드알파_파운트 펀드2","1","00","00","01","0","1044.56","-1.31","-0.13","0.63","0.15","3.12","7.85","-0.87","3.24","1.83","4.46"
"20201017","20201016","55","우리_로보어드알파_파운트 펀드2","1","00","00","02","0","1082.66","-0.04","0.0","1.18","0.7","3.41","9.02","-0.43","4.16","1.11","8.27"
"20201017","20201016","55","우리_로보어드알파_파운트 펀드2","1","00","00","03","0","1083.36","-0.17","-0.02","1.46","0.81","4.15","10.77","-0.25","4.46","0.79","8.34"
