"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20210107","20210106","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1138.04","5.57","0.49","-0.04","1.45","-4.12","-5.77","0.2","14.62","19.46","13.8"
"20210107","20210106","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1249.18","2.58","0.21","-0.08","1.87","0.32","0.17","2.67","22.66","22.72","24.92"
"20210107","20210106","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1326.86","1.08","0.08","-0.06","2.11","2.65","3.68","4.17","29.93","27.15","32.69"
"20210107","20210106","21","W_Robo 글로벌자산배분","1","99","00","01","0","1304.06","5.42","0.42","-0.91","2.06","-1.05","3.51","17.51","32.05","29.64","30.41"
"20210107","20210106","21","W_Robo 글로벌자산배분","1","99","00","02","0","1257.52","8.56","0.69","-0.52","6.25","6.17","10.63","14.8","23.47","20.93","25.75"
"20210107","20210106","21","W_Robo 글로벌자산배분","1","99","00","03","0","1425.77","9.31","0.66","-0.24","5.73","5.89","14.2","28.02","40.99","35.95","42.58"
"20210107","20210106","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1188.42","-1.07","-0.09","0.13","1.34","6.28","8.21","6.18","14.03","16.32","18.84"
"20210107","20210106","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1227.81","-1.46","-0.12","-0.01","2.61","11.24","14.49","7.74","19.74","18.78","22.78"
"20210107","20210106","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1265.96","-1.16","-0.09","0.06","4.0","16.84","22.27","8.43","26.23","16.81","26.6"
"20210107","20210106","35","대신로보밸런스","1","00","00","01","0","1226.62","5.68","0.47","1.58","2.94","7.43","10.38","10.63","19.91","12.89","22.66"
"20210107","20210106","35","대신로보밸런스","1","00","00","02","0","1320.87","8.9","0.68","2.62","4.93","12.2","16.85","17.05","28.88","16.69","32.09"
"20210107","20210106","35","대신로보밸런스","1","00","00","03","0","1388.02","10.31","0.75","3.0","5.77","14.57","20.55","20.51","34.15","17.53","38.8"
"20210107","20210106","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1216.85","7.49","0.62","1.69","1.87","6.01","8.63","6.87","18.14","13.72","21.68"
"20210107","20210106","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1273.56","9.82","0.78","2.15","2.97","8.29","11.7","9.58","24.64","15.46","27.36"
"20210107","20210106","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1406.81","14.56","1.05","2.88","4.61","11.73","16.46","13.73","35.43","18.31","40.68"
"20210107","20210106","45","QV 글로벌 자산배분","1","99","00","01","0","1032.98","5.62","0.55","-0.04","1.1","-4.13","-5.86","-5.13","4.54","6.24","3.3"
"20210107","20210106","45","QV 글로벌 자산배분","1","99","00","02","0","1300.08","10.76","0.83","1.58","2.73","2.11","2.49","1.18","27.03","19.01","30.01"
"20210107","20210106","45","QV 글로벌 자산배분","1","99","00","03","0","1298.89","10.19","0.79","1.78","3.77","7.43","9.99","-0.4","28.4","12.86","29.89"
"20210107","20210106","46","웰스멘토밸류","1","00","00","01","0","1040.31","8.8","0.85","0.78","0.28","4.12","8.0","4.33","7.05","5.42","4.03"
"20210107","20210106","46","웰스멘토밸류","1","00","00","02","0","1075.67","10.8","1.01","1.12","1.2","7.33","15.04","9.17","11.68","7.33","7.57"
"20210107","20210106","46","웰스멘토밸류","1","00","00","03","0","1135.01","15.05","1.34","2.22","4.41","15.61","34.0","24.21","25.51","5.51","13.5"
"20210107","20210106","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1083.7","0.4","0.04","0.31","0.68","1.54","2.71","3.23","9.22","7.29","8.37"
"20210107","20210106","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1148.16","-2.82","-0.25","0.33","1.53","6.28","8.56","4.97","15.19","8.88","14.82"
"20210107","20210106","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1194.09","-4.27","-0.36","0.37","2.01","8.56","11.88","6.51","21.22","10.69","19.41"
"20210107","20210106","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1116.87","5.71","0.51","1.47","1.64","4.16","5.87","0.77","11.77","9.3","11.69"
"20210107","20210106","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1184.93","4.8","0.41","1.82","2.4","6.13","8.84","0.87","19.58","12.2","18.49"
"20210107","20210106","48","키움 글로벌 자산배분형 RA","1","00","00","03","0","1262.9","4.54","0.36","1.91","2.64","6.71","9.89","0.84","26.54","13.84","26.29"
"20210107","20210106","54","우리_로보어드알파_파운트 펀드1","1","00","00","01","0","1096.47","3.67","0.34","0.85","2.06","6.24","9.08","1.86","10.89","5.74","9.65"
"20210107","20210106","54","우리_로보어드알파_파운트 펀드1","1","00","00","02","0","1121.68","1.35","0.12","0.51","1.47","5.93","8.8","0.75","11.44","3.82","12.17"
"20210107","20210106","54","우리_로보어드알파_파운트 펀드1","1","00","00","03","0","1134.05","1.68","0.15","0.66","1.85","7.4","10.9","1.24","13.45","4.25","13.4"
"20210107","20210106","55","우리_로보어드알파_파운트 펀드2","1","00","00","01","0","1097.54","3.68","0.34","0.85","2.06","6.24","9.11","1.93","10.88","5.78","9.75"
"20210107","20210106","55","우리_로보어드알파_파운트 펀드2","1","00","00","02","0","1125.89","1.36","0.12","0.51","1.47","5.93","8.8","0.75","11.37","3.86","12.59"
"20210107","20210106","55","우리_로보어드알파_파운트 펀드2","1","00","00","03","0","1137.11","1.69","0.15","0.66","1.85","7.4","10.9","1.24","13.45","4.25","13.71"
"20210107","20210106","59","디셈버 ISAAC 자산배분 해외형","1","99","00","01","0","1058.13","4.28","0.41","-0.33","1.04","-3.87","-5.67","-1.5","7.67","13.14","5.81"
"20210107","20210106","59","디셈버 ISAAC 자산배분 해외형","1","99","00","02","0","1177.99","2.88","0.25","-0.28","1.83","0.4","-0.63","3.12","16.42","16.84","17.8"
"20210107","20210106","59","디셈버 ISAAC 자산배분 해외형","1","99","00","03","0","1225.19","1.43","0.12","-0.23","2.28","3.4","3.09","3.82","20.64","14.66","22.52"
"20210107","20210106","60","디셈버 ISAAC 자산배분 국내형","1","00","00","01","0","1095.32","3.42","0.31","0.22","0.0","1.13","1.93","2.22","5.84","4.88","9.53"
"20210107","20210106","60","디셈버 ISAAC 자산배분 국내형","1","00","00","02","0","1170.78","3.09","0.26","0.28","0.16","3.67","5.35","2.43","11.4","5.07","17.08"
"20210107","20210106","60","디셈버 ISAAC 자산배분 국내형","1","00","00","03","0","1202.74","2.63","0.22","0.34","0.15","5.81","8.19","0.81","15.04","3.95","20.27"
"20210107","20210106","62","QV-ISAAC 자산배분 펀드형","1","00","00","01","0","1124.67","0.91","0.08","0.15","0.54","2.5","3.73","0.35","6.31","6.77","12.47"
"20210107","20210106","62","QV-ISAAC 자산배분 펀드형","1","00","00","02","0","1163.34","1.1","0.09","0.54","1.38","5.89","7.51","1.98","14.94","8.79","16.33"
"20210107","20210106","62","QV-ISAAC 자산배분 펀드형","1","00","00","03","0","1281.89","1.72","0.13","0.8","2.12","9.42","11.72","10.47","29.33","14.93","28.19"
"20210107","20210106","70","KEB하나_크래프트 자산배분 알파","2","00","00","01","0","1024.23","0.11","0.01","0.25","0.74","3.05","4.48","-4.95","2.63","1.05","2.42"
"20210107","20210106","70","KEB하나_크래프트 자산배분 알파","2","00","00","02","0","1127.49","7.26","0.65","1.37","3.59","8.09","11.66","9.06","14.42","10.48","12.75"
"20210107","20210106","70","KEB하나_크래프트 자산배분 알파","2","00","00","03","0","1188.67","11.85","1.01","2.2","5.45","13.18","20.08","17.39","22.24","11.67","18.87"
"20210107","20210106","72","대신로보밸런스(글로벌형)","2","00","00","01","0","1160.14","3.55","0.31","0.88","2.12","5.62","7.53","5.13","17.37","11.73","16.01"
"20210107","20210106","72","대신로보밸런스(글로벌형)","2","00","00","02","0","1196.51","4.31","0.36","1.34","3.31","8.64","11.2","6.77","23.48","13.41","19.65"
"20210107","20210106","72","대신로보밸런스(글로벌형)","2","00","00","03","0","1252.09","5.22","0.42","1.62","4.02","10.67","14.15","9.44","31.57","16.42","25.21"
"20210107","20210106","73","I77","2","00","00","01","0","1087.02","2.59","0.24","0.65","1.03","3.5","5.64","1.75","8.13","6.55","8.7"
