"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20210215","20210215","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1158.52","-8.87","-0.76","-1.15","0.82","0.94","-4.41","-0.93","14.22","21.76","15.85"
"20210215","20210215","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1307.31","-9.11","-0.69","-0.62","2.27","5.8","2.32","3.97","23.53","30.25","30.73"
"20210215","20210215","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1408.89","-9.46","-0.67","-0.38","3.04","8.46","6.02","6.71","29.67","36.32","40.89"
"20210215","20210215","21","W_Robo 글로벌자산배분","1","99","00","01","0","1406.09","-7.0","-0.5","0.58","4.11","9.54","7.5","18.85","38.17","42.24","40.61"
"20210215","20210215","21","W_Robo 글로벌자산배분","1","99","00","02","0","1385.32","-8.4","-0.6","0.54","3.41","18.41","18.28","20.0","33.3","33.76","38.53"
"20210215","20210215","21","W_Robo 글로벌자산배분","1","99","00","03","0","1575.22","-6.2","-0.39","0.71","3.86","18.26","20.45","31.46","51.24","52.02","57.52"
"20210215","20210215","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1226.93","5.12","0.42","0.96","2.81","6.61","8.96","9.12","17.29","20.27","22.69"
"20210215","20210215","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1308.1","11.81","0.91","2.15","3.67","13.06","17.12","14.09","25.01","26.87","30.81"
"20210215","20210215","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1382.72","17.47","1.28","2.95","4.49","19.15","25.35","17.83","31.89","28.8","38.27"
"20210215","20210215","35","대신로보밸런스","1","00","00","01","0","1248.89","2.78","0.22","0.04","0.0","7.83","8.65","11.34","17.13","15.88","24.89"
"20210215","20210215","35","대신로보밸런스","1","00","00","02","0","1359.63","4.32","0.32","0.11","0.0","12.97","14.39","19.49","25.25","21.71","35.96"
"20210215","20210215","35","대신로보밸런스","1","00","00","03","0","1436.64","4.99","0.35","0.09","0.09","15.42","17.21","21.96","29.33","24.16","43.66"
"20210215","20210215","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1263.72","1.9","0.15","0.52","1.54","7.69","9.55","8.62","18.09","16.5","26.37"
"20210215","20210215","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1328.04","2.49","0.19","0.66","1.3","9.84","12.04","11.88","23.64","20.06","32.8"
"20210215","20210215","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1476.65","3.69","0.25","0.86","1.03","13.16","15.97","16.95","32.77","25.94","47.66"
"20210215","20210215","45","QV 글로벌 자산배분","1","99","00","01","0","1059.85","-9.43","-0.88","-1.28","1.02","1.37","-3.77","-4.94","4.0","8.84","5.98"
"20210215","20210215","45","QV 글로벌 자산배분","1","99","00","02","0","1365.98","-4.63","-0.34","-0.39","1.38","7.62","4.65","2.77","24.16","27.92","36.6"
"20210215","20210215","45","QV 글로벌 자산배분","1","99","00","03","0","1389.34","-1.51","-0.11","0.34","2.07","13.19","11.73","2.57","22.12","24.04","38.93"
"20210215","20210215","46","웰스멘토밸류","1","00","00","01","0","1056.52","0.57","0.05","0.42","0.22","3.05","6.28","6.31","5.4","7.69","5.65"
"20210215","20210215","46","웰스멘토밸류","1","00","00","02","0","1110.14","2.13","0.19","0.73","0.38","6.17","11.74","14.04","8.89","11.39","11.01"
"20210215","20210215","46","웰스멘토밸류","1","00","00","03","0","1227.73","7.5","0.61","1.46","0.84","16.56","27.45","39.36","20.4","14.49","22.77"
"20210215","20210215","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1087.73","0.54","0.05","0.22","0.41","1.51","1.77","3.14","7.28","9.0","8.77"
"20210215","20210215","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1179.11","2.36","0.2","0.74","1.34","6.4","8.23","6.39","14.53","14.07","17.91"
"20210215","20210215","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1239.28","3.38","0.27","1.01","1.68","8.87","11.3","8.53","19.55","17.39","23.93"
"20210215","20210215","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1159.52","1.4","0.12","0.88","1.72","7.22","7.93","3.7","12.92","14.94","15.95"
"20210215","20210215","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1252.19","2.26","0.18","1.31","2.56","10.81","11.82","5.25","19.15","21.63","25.22"
"20210215","20210215","48","키움 글로벌 자산배분형 RA","1","00","00","03","0","1341.89","2.67","0.2","1.44","2.81","11.95","12.93","5.7","22.72","25.51","34.19"
"20210215","20210215","54","우리_로보어드알파_파운트 펀드1","1","00","00","01","0","1109.57","0.65","0.06","0.35","0.24","5.1","6.22","1.81","9.02","8.25","10.96"
"20210215","20210215","54","우리_로보어드알파_파운트 펀드1","1","00","00","02","0","1142.81","2.03","0.18","0.48","0.98","4.63","6.84","1.31","9.38","7.51","14.28"
"20210215","20210215","54","우리_로보어드알파_파운트 펀드1","1","00","00","03","0","1161.52","2.66","0.23","0.62","1.24","5.86","8.57","2.21","11.19","8.68","16.15"
"20210215","20210215","55","우리_로보어드알파_파운트 펀드2","1","00","00","01","0","1110.64","0.64","0.06","0.35","0.24","5.1","6.25","1.84","9.01","8.28","11.06"
"20210215","20210215","55","우리_로보어드알파_파운트 펀드2","1","00","00","02","0","1147.09","2.03","0.18","0.48","0.98","4.63","6.84","1.31","9.32","7.55","14.71"
"20210215","20210215","55","우리_로보어드알파_파운트 펀드2","1","00","00","03","0","1164.65","2.67","0.23","0.62","1.24","5.86","8.57","2.21","11.19","8.68","16.47"
"20210215","20210215","59","디셈버 ISAAC 자산배분 해외형","1","99","00","01","0","1081.93","-8.84","-0.81","-1.21","1.11","1.25","-3.5","-1.42","8.53","14.73","8.19"
"20210215","20210215","59","디셈버 ISAAC 자산배분 해외형","1","99","00","02","0","1221.83","-9.33","-0.76","-0.89","1.76","4.9","1.5","3.88","16.96","21.11","22.18"
"20210215","20210215","59","디셈버 ISAAC 자산배분 해외형","1","99","00","03","0","1292.56","-8.68","-0.67","-0.45","2.7","8.2","5.44","5.63","21.23","22.46","29.26"
"20210215","20210215","60","디셈버 ISAAC 자산배분 국내형","1","00","00","01","0","1101.52","-1.53","-0.14","-0.13","0.42","1.11","1.28","2.22","4.91","5.88","10.15"
"20210215","20210215","60","디셈버 ISAAC 자산배분 국내형","1","00","00","02","0","1196.85","-1.51","-0.13","0.09","1.36","3.88","4.62","3.37","9.64","8.71","19.68"
"20210215","20210215","60","디셈버 ISAAC 자산배분 국내형","1","00","00","03","0","1248.71","-1.48","-0.12","0.3","2.24","6.41","7.45","2.77","12.31","10.7","24.87"
"20210215","20210215","62","QV-ISAAC 자산배분 펀드형","1","00","00","01","0","1132.66","1.55","0.14","0.43","0.53","1.88","2.84","0.14","5.64","7.56","13.27"
"20210215","20210215","62","QV-ISAAC 자산배분 펀드형","1","00","00","02","0","1191.28","3.67","0.31","1.11","1.09","5.34","7.43","2.97","13.71","11.54","19.13"
"20210215","20210215","62","QV-ISAAC 자산배분 펀드형","1","00","00","03","0","1316.81","6.33","0.48","1.75","1.71","7.46","10.69","10.02","25.59","18.35","31.68"
"20210215","20210215","70","KEB하나_크래프트 자산배분 알파","2","00","00","01","0","1042.21","1.92","0.18","0.43","1.04","3.18","4.95","-3.23","2.44","2.42","4.22"
"20210215","20210215","70","KEB하나_크래프트 자산배분 알파","2","00","00","02","0","1160.18","5.73","0.5","0.6","1.15","8.88","11.64","11.5","15.25","12.26","16.02"
"20210215","20210215","70","KEB하나_크래프트 자산배분 알파","2","00","00","03","0","1241.7","9.31","0.76","0.92","1.64","13.69","18.59","22.48","22.93","14.0","24.17"
"20210215","20210215","72","대신로보밸런스(글로벌형)","2","00","00","01","0","1184.97","1.48","0.13","0.15","0.45","6.47","7.06","6.43","15.09","15.3","18.5"
