"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20201119","20201118","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1142.07","-1.08","-0.09","-0.18","-3.17","-5.77","-6.51","1.16","14.72","16.94","14.21"
"20201119","20201118","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1241.77","4.72","0.38","0.47","-0.74","-2.81","0.32","4.59","19.17","20.73","24.18"
"20201119","20201118","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1312.02","8.13","0.62","0.8","0.39","-1.27","5.07","6.52","22.03","24.76","31.2"
"20201119","20201118","21","W_Robo 글로벌자산배분","1","99","00","01","0","1277.02","-1.94","-0.15","-0.52","-3.41","-2.37","11.71","16.98","26.88","25.81","27.7"
"20201119","20201118","21","W_Robo 글로벌자산배분","1","99","00","02","0","1166.67","-1.73","-0.15","-0.05","-2.81","-0.39","11.79","7.6","13.72","11.67","16.67"
"20201119","20201118","21","W_Robo 글로벌자산배분","1","99","00","03","0","1327.57","-1.0","-0.08","-0.37","-2.8","1.52","19.4","22.44","31.57","26.37","32.76"
"20201119","20201118","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1151.87","4.04","0.35","1.02","1.73","2.3","10.03","5.35","10.89","13.21","15.19"
"20201119","20201118","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1160.0","8.69","0.75","1.94","2.66","3.86","17.36","5.12","12.33","13.05","16.0"
"20201119","20201118","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1165.02","13.38","1.16","2.82","3.81","5.61","25.63","3.38","13.28","8.96","16.5"
"20201119","20201118","35","대신로보밸런스","1","00","00","01","0","1164.74","-0.23","-0.02","1.04","2.14","1.33","8.41","6.95","12.21","8.0","16.47"
"20201119","20201118","35","대신로보밸런스","1","00","00","02","0","1213.77","-0.29","-0.02","1.56","3.24","2.12","14.81","10.08","16.04","8.21","21.38"
"20201119","20201118","35","대신로보밸런스","1","00","00","03","0","1257.36","-0.22","-0.02","1.88","3.95","2.59","17.38","11.86","18.41","7.76","25.74"
"20201119","20201118","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1173.58","2.88","0.25","0.6","0.77","1.73","7.73","3.73","11.39","8.82","17.36"
"20201119","20201118","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1209.15","3.85","0.32","0.77","0.93","2.01","9.91","5.54","14.53","9.61","20.92"
"20201119","20201118","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1305.33","5.75","0.44","1.03","1.17","2.52","13.29","8.27","19.78","10.98","30.53"
"20201119","20201118","45","QV 글로벌 자산배분","1","99","00","01","0","1040.35","-1.28","-0.12","-0.32","-2.46","-5.54","-6.62","-3.4","3.89","4.38","4.03"
