"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20201224","20201223","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1152.31","3.78","0.33","1.43","0.0","-3.21","-5.66","2.33","17.34","19.86","15.23"
"20201224","20201223","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1259.78","0.97","0.08","1.81","1.07","1.48","0.19","4.88","24.3","23.82","25.98"
"20201224","20201223","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1335.08","-0.74","-0.06","2.0","1.64","4.0","3.76","6.42","30.59","28.02","33.51"
"20201224","20201223","21","W_Robo 글로벌자산배분","1","99","00","01","0","1334.94","10.19","0.77","2.36","3.49","1.58","8.17","22.0","35.16","32.44","33.49"
"20201224","20201223","21","W_Robo 글로벌자산배분","1","99","00","02","0","1272.98","13.76","1.09","4.16","7.79","8.27","12.3","18.23","26.38","22.59","27.3"
"20201224","20201223","21","W_Robo 글로벌자산배분","1","99","00","03","0","1440.76","14.81","1.04","3.85","7.15","7.68","17.62","32.0","45.54","38.61","44.08"
"20201224","20201223","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1186.56","-0.09","-0.01","0.53","2.34","5.61","7.77","7.9","13.96","16.23","18.66"
"20201224","20201223","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1225.24","-0.1","-0.01","1.07","4.64","10.38","14.24","9.92","19.53","18.73","22.52"
"20201224","20201223","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1260.84","-0.28","-0.02","1.58","6.85","15.24","22.33","9.99","25.39","17.49","26.08"
"20201224","20201223","35","대신로보밸런스","1","00","00","01","0","1192.15","-6.2","-0.52","-0.09","2.07","5.16","7.96","8.18","16.26","11.3","19.22"
"20201224","20201223","35","대신로보밸런스","1","00","00","02","0","1259.54","-11.3","-0.89","-0.24","3.42","7.97","12.74","12.42","22.38","13.68","25.95"
"20201224","20201223","35","대신로보밸런스","1","00","00","03","0","1313.76","-13.83","-1.04","-0.26","4.13","9.66","15.52","14.77","26.2","14.53","31.38"
"20201224","20201223","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1194.44","-0.6","-0.05","0.51","1.73","3.87","6.71","5.36","16.1","10.67","19.44"
"20201224","20201223","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1244.11","-1.06","-0.09","0.65","2.85","5.54","9.19","7.63","21.92","12.86","24.41"
"20201224","20201223","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1363.5","-1.47","-0.11","0.84","4.43","7.98","12.93","10.99","31.47","16.33","36.35"
"20201224","20201223","45","QV 글로벌 자산배분","1","99","00","01","0","1048.03","3.0","0.29","1.37","-0.05","-2.96","-5.65","-3.31","6.3","7.61","4.8"
"20201224","20201223","45","QV 글로벌 자산배분","1","99","00","02","0","1297.65","0.21","0.02","1.76","1.02","1.75","1.12","2.25","26.59","21.13","29.77"
"20201224","20201223","45","QV 글로벌 자산배분","1","99","00","03","0","1287.53","-0.67","-0.05","2.05","2.59","6.62","8.29","0.34","26.09","14.74","28.75"
"20201224","20201223","46","웰스멘토밸류","1","00","00","01","0","1046.24","-4.89","-0.47","0.27","1.47","5.37","8.21","5.52","6.48","6.55","4.62"
"20201224","20201223","46","웰스멘토밸류","1","00","00","02","0","1078.15","-10.54","-0.97","0.34","2.53","8.75","14.2","10.05","9.88","8.46","7.82"
"20201224","20201223","46","웰스멘토밸류","1","00","00","03","0","1117.2","-26.79","-2.34","0.31","5.7","16.11","29.35","22.62","19.21","5.04","11.72"
"20201224","20201223","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1078.81","-1.74","-0.16","0.21","0.51","1.33","2.56","3.18","8.69","7.18","7.88"
"20201224","20201223","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1134.14","-7.6","-0.67","0.38","1.78","6.05","8.04","4.22","13.68","8.44","13.41"
"20201224","20201223","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1174.67","-10.9","-0.92","0.47","2.42","8.25","11.34","5.37","19.08","10.08","17.47"
"20201224","20201223","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1100.29","-5.88","-0.53","0.02","1.21","2.85","5.13","-0.22","10.0","8.1","10.03"
"20201224","20201223","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1159.22","-9.3","-0.8","0.04","1.78","4.19","7.82","-0.61","16.61","10.74","15.92"
"20201224","20201223","48","키움 글로벌 자산배분형 RA","1","00","00","03","0","1232.76","-10.94","-0.88","0.04","1.96","4.59","8.86","-0.8","22.87","12.67","23.28"
"20201224","20201223","54","우리_로보어드알파_파운트 펀드1","1","00","00","01","0","1084.56","0.1","0.01","0.38","2.2","4.38","7.73","1.02","9.01","5.08","8.46"
"20201224","20201223","54","우리_로보어드알파_파운트 펀드1","1","00","00","02","0","1116.33","-0.25","-0.02","0.55","1.67","4.45","8.44","0.59","10.18","3.75","11.63"
"20201224","20201223","54","우리_로보어드알파_파운트 펀드1","1","00","00","03","0","1127.22","-0.41","-0.04","0.72","2.08","5.49","10.45","0.98","11.94","4.16","12.72"
"20201224","20201223","55","우리_로보어드알파_파운트 펀드2","1","00","00","01","0","1085.61","0.09","0.01","0.38","2.2","4.38","7.76","1.08","9.0","5.16","8.56"
"20201224","20201223","55","우리_로보어드알파_파운트 펀드2","1","00","00","02","0","1120.51","-0.25","-0.02","0.55","1.67","4.45","8.44","0.59","10.11","3.86","12.05"
"20201224","20201223","55","우리_로보어드알파_파운트 펀드2","1","00","00","03","0","1130.26","-0.41","-0.04","0.72","2.08","5.49","10.45","0.98","11.93","4.24","13.03"
"20201224","20201223","59","디셈버 ISAAC 자산배분 해외형","1","99","00","01","0","1073.77","2.16","0.2","1.43","0.16","-2.36","-5.28","1.0","9.33","13.32","7.38"
"20201224","20201223","59","디셈버 ISAAC 자산배분 해외형","1","99","00","02","0","1192.56","-2.23","-0.19","1.95","1.47","2.26","0.12","6.18","17.39","17.18","19.26"
"20201224","20201223","59","디셈버 ISAAC 자산배분 해외형","1","99","00","03","0","1237.35","-6.73","-0.54","2.26","2.24","5.46","4.18","7.32","20.72","15.06","23.73"
"20201224","20201223","60","디셈버 ISAAC 자산배분 국내형","1","00","00","01","0","1096.3","-0.81","-0.07","0.11","0.42","1.56","2.31","2.83","6.01","5.42","9.63"
"20201224","20201223","60","디셈버 ISAAC 자산배분 국내형","1","00","00","02","0","1167.87","-7.03","-0.6","0.01","0.88","4.18","5.81","3.2","11.06","5.58","16.79"
"20201224","20201223","60","디셈버 ISAAC 자산배분 국내형","1","00","00","03","0","1197.04","-13.41","-1.11","-0.15","1.27","6.55","8.82","1.83","14.33","4.3","19.7"
"20201224","20201223","62","QV-ISAAC 자산배분 펀드형","1","00","00","01","0","1123.56","-0.27","-0.02","0.43","0.97","2.22","3.28","0.41","6.28","6.82","12.36"
"20201224","20201223","62","QV-ISAAC 자산배분 펀드형","1","00","00","02","0","1159.11","-0.76","-0.07","1.13","2.28","5.09","6.97","1.9","14.63","8.74","15.91"
"20201224","20201223","62","QV-ISAAC 자산배분 펀드형","1","00","00","03","0","1276.08","-1.95","-0.15","1.72","3.63","8.3","11.16","10.28","29.03","15.08","27.61"
"20201224","20201223","70","KEB하나_크래프트 자산배분 알파","2","00","00","01","0","1022.42","-0.57","-0.06","0.35","0.73","3.15","4.53","-4.36","2.18","1.4","2.24"
"20201224","20201223","70","KEB하나_크래프트 자산배분 알파","2","00","00","02","0","1105.79","0.18","0.02","1.27","2.81","5.79","9.91","7.81","12.5","9.42","10.58"
"20201224","20201223","70","KEB하나_크래프트 자산배분 알파","2","00","00","03","0","1152.55","-0.6","-0.05","1.98","4.15","8.21","17.36","14.68","19.51","9.76","15.25"
"20201224","20201223","72","대신로보밸런스(글로벌형)","2","00","00","01","0","1140.08","-4.91","-0.43","0.26","1.69","4.5","6.48","3.89","15.34","10.69","14.01"
