"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20210125","20210125","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1153.12","2.99","0.26","0.29","0.49","-0.56","-6.06","0.7","14.62","20.01","15.31"
"20210125","20210125","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1292.79","5.4","0.42","1.02","2.91","5.02","1.4","4.99","23.74","24.47","29.28"
"20210125","20210125","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1387.66","6.82","0.49","1.34","4.16","7.88","5.55","7.4","30.3","29.86","38.77"
"20210125","20210125","21","W_Robo 글로벌자산배분","1","99","00","01","0","1362.94","0.14","0.01","0.34","2.0","4.78","4.66","20.56","36.79","34.08","36.29"
"20210125","20210125","21","W_Robo 글로벌자산배분","1","99","00","02","0","1353.67","7.62","0.57","0.64","5.22","15.49","16.44","20.97","32.12","27.88","35.37"
"20210125","20210125","21","W_Robo 글로벌자산배분","1","99","00","03","0","1533.19","2.65","0.17","0.59","5.53","14.84","18.89","33.95","50.87","42.49","53.32"
"20210125","20210125","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1214.37","2.24","0.18","5.51","2.51","7.19","8.83","8.34","16.27","18.82","21.44"
"20210125","20210125","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1277.95","3.41","0.27","5.44","4.37","13.54","16.16","11.8","23.1","23.08","27.8"
"20210125","20210125","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1343.55","7.23","0.54","5.2","6.63","20.51","24.67","14.71","30.66","21.88","34.36"
"20210125","20210125","35","대신로보밸런스","1","00","00","01","0","1247.17","-3.58","-0.29","0.49","3.78","9.08","11.11","11.75","19.01","13.55","24.72"
"20210125","20210125","35","대신로보밸런스","1","00","00","02","0","1356.58","-5.15","-0.38","0.76","6.27","15.1","18.34","19.32","27.95","17.97","35.66"
"20210125","20210125","35","대신로보밸런스","1","00","00","03","0","1432.2","-5.73","-0.4","0.92","7.33","18.06","22.21","22.25","32.74","18.84","43.22"
"20210125","20210125","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1251.83","7.9","0.64","0.49","5.16","7.96","9.74","8.14","19.02","14.5","25.18"
"20210125","20210125","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1320.39","10.55","0.81","0.6","6.62","10.88","13.06","11.2","25.54","16.27","32.04"
"20210125","20210125","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1475.2","15.61","1.07","0.77","8.86","15.28","18.25","15.86","36.23","19.23","47.52"
"20210125","20210125","45","QV 글로벌 자산배분","1","99","00","01","0","1056.29","6.03","0.57","0.62","1.34","0.56","-5.18","-3.75","4.17","7.74","5.63"
"20210125","20210125","45","QV 글로벌 자산배분","1","99","00","02","0","1358.28","13.57","1.01","0.88","4.93","7.86","4.83","3.87","26.52","21.04","35.83"
"20210125","20210125","45","QV 글로벌 자산배분","1","99","00","03","0","1381.03","16.17","1.18","1.27","7.48","15.31","13.21","3.56","25.67","15.77","38.1"
"20210125","20210125","46","웰스멘토밸류","1","00","00","01","0","1051.31","-4.26","-0.4","-0.07","0.77","4.57","7.53","6.68","5.39","5.44","5.13"
"20210125","20210125","46","웰스멘토밸류","1","00","00","02","0","1100.8","-6.74","-0.61","0.08","2.24","8.73","14.93","13.38","9.15","7.69","10.08"
"20210125","20210125","46","웰스멘토밸류","1","00","00","03","0","1207.05","-12.13","-0.99","0.67","7.34","20.57","36.52","34.04","21.8","7.16","20.7"
"20210125","20210125","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1085.63","-1.0","-0.09","0.19","0.56","1.56","2.07","3.46","7.94","7.29","8.56"
"20210125","20210125","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1170.33","-3.6","-0.31","0.91","2.82","7.46","9.24","6.23","15.05","9.72","17.03"
"20210125","20210125","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1227.99","-5.05","-0.41","1.25","4.01","10.4","13.09","8.32","20.68","11.94","22.8"
"20210125","20210125","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1139.76","-2.4","-0.21","0.13","2.95","5.97","7.89","2.36","12.36","10.77","13.98"
"20210125","20210125","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1220.87","-3.74","-0.31","0.2","4.35","8.87","11.87","3.23","19.16","13.93","22.09"
"20210125","20210125","48","키움 글로벌 자산배분형 RA","1","00","00","03","0","1305.11","-4.38","-0.33","0.22","4.8","9.91","12.82","3.49","23.97","14.86","30.51"
"20210125","20210125","54","우리_로보어드알파_파운트 펀드1","1","00","00","01","0","1096.08","3.34","0.31","-1.01","1.16","5.59","7.06","0.79","8.59","4.99","9.61"
"20210125","20210125","54","우리_로보어드알파_파운트 펀드1","1","00","00","02","0","1127.51","4.2","0.37","-0.44","1.19","5.04","6.59","0.23","9.13","3.37","12.75"
"20210125","20210125","54","우리_로보어드알파_파운트 펀드1","1","00","00","03","0","1151.74","5.55","0.48","0.29","2.44","7.27","9.13","1.58","11.72","4.5","15.17"
"20210125","20210125","55","우리_로보어드알파_파운트 펀드2","1","00","00","01","0","1097.14","3.34","0.31","-1.01","1.16","5.59","7.09","0.85","8.59","5.03","9.71"
"20210125","20210125","55","우리_로보어드알파_파운트 펀드2","1","00","00","02","0","1131.73","4.21","0.37","-0.44","1.19","5.04","6.58","0.23","9.06","3.4","13.17"
"20210125","20210125","55","우리_로보어드알파_파운트 펀드2","1","00","00","03","0","1154.84","5.57","0.48","0.29","2.44","7.27","9.13","1.58","11.71","4.5","15.48"
"20210125","20210125","59","디셈버 ISAAC 자산배분 해외형","1","99","00","01","0","1075.75","3.83","0.36","0.42","0.62","-0.09","-4.97","-0.49","8.37","13.33","7.57"
"20210125","20210125","59","디셈버 ISAAC 자산배분 해외형","1","99","00","02","0","1211.55","4.39","0.36","0.69","1.94","4.99","0.67","5.05","17.21","17.42","21.15"
"20210125","20210125","59","디셈버 ISAAC 자산배분 해외형","1","99","00","03","0","1275.09","4.42","0.35","0.99","3.35","8.89","4.93","6.64","21.58","15.69","27.51"
"20210125","20210125","60","디셈버 ISAAC 자산배분 국내형","1","00","00","01","0","1099.18","-1.3","-0.12","0.21","0.29","1.31","1.53","2.57","5.32","4.34","9.92"
"20210125","20210125","60","디셈버 ISAAC 자산배분 국내형","1","00","00","02","0","1187.6","-1.73","-0.15","0.65","1.54","4.71","5.33","3.58","10.52","4.18","18.76"
"20210125","20210125","60","디셈버 ISAAC 자산배분 국내형","1","00","00","03","0","1232.61","-2.23","-0.18","1.06","2.75","7.66","8.55","2.62","13.69","4.62","23.26"
"20210125","20210125","62","QV-ISAAC 자산배분 펀드형","1","00","00","01","0","1130.0","2.19","0.19","0.29","0.67","2.31","3.07","0.27","6.07","7.07","13.0"
"20210125","20210125","62","QV-ISAAC 자산배분 펀드형","1","00","00","02","0","1185.55","5.21","0.44","0.59","2.72","6.62","7.38","2.83","14.98","9.88","18.55"
"20210125","20210125","62","QV-ISAAC 자산배분 펀드형","1","00","00","03","0","1306.24","8.67","0.67","0.85","3.2","9.7","10.51","8.86","27.96","15.37","30.62"
"20210125","20210125","70","KEB하나_크래프트 자산배분 알파","2","00","00","01","0","1036.72","2.87","0.28","0.43","1.53","3.56","4.73","-5.19","2.91","0.62","3.67"
"20210125","20210125","70","KEB하나_크래프트 자산배분 알파","2","00","00","02","0","1151.8","5.56","0.49","0.44","4.2","9.4","11.34","10.31","15.56","8.53","15.18"
"20210125","20210125","70","KEB하나_크래프트 자산배분 알파","2","00","00","03","0","1226.02","8.67","0.71","0.41","6.58","14.67","18.34","19.35","23.49","8.97","22.6"
