"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20200925","20200924","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1190.44","-0.03","0.0","-1.29","-2.18","-2.09","1.53","3.03","19.23","17.91","19.04"
"20200925","20200924","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1243.63","2.18","0.18","-2.4","-3.05","-0.8","10.41","3.73","16.41","18.3","24.36"
"20200925","20200924","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1287.96","4.23","0.33","-2.93","-3.45","0.25","17.04","4.37","15.05","20.05","28.8"
"20200925","20200924","21","W_Robo 글로벌자산배분","1","99","00","01","0","1316.76","2.54","0.19","-1.13","-0.83","5.87","38.54","18.41","29.05","25.7","31.68"
"20200925","20200924","21","W_Robo 글로벌자산배분","1","99","00","02","0","1182.04","6.27","0.53","-1.27","-0.89","4.13","37.96","7.01","12.12","10.03","18.2"
"20200925","20200924","21","W_Robo 글로벌자산배분","1","99","00","03","0","1344.12","6.06","0.45","-1.39","0.36","8.81","52.53","22.66","27.98","24.19","34.41"
"20200925","20200924","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1116.48","-7.09","-0.63","-0.58","-0.73","1.4","10.91","2.86","7.75","9.74","11.65"
"20200925","20200924","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1099.01","-11.03","-0.99","-0.97","-1.4","2.23","20.67","0.66","5.12","7.06","9.9"
"20200925","20200924","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1077.59","-16.54","-1.51","-1.49","-2.01","3.92","34.44","-2.93","1.76","2.25","7.76"
"20200925","20200924","35","대신로보밸런스","1","00","00","01","0","1135.93","2.23","0.2","-1.25","-0.21","2.63","14.21","5.02","5.51","8.13","13.59"
"20200925","20200924","35","대신로보밸런스","1","00","00","02","0","1169.09","2.54","0.22","-1.89","-0.27","4.15","24.43","7.61","5.73","8.27","16.91"
"20200925","20200924","35","대신로보밸런스","1","00","00","03","0","1201.13","3.1","0.26","-2.38","-0.41","5.07","28.7","9.14","5.16","7.93","20.11"
"20200925","20200924","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1141.31","-8.63","-0.75","-1.64","-0.37","1.84","14.94","2.17","5.06","6.95","14.13"
"20200925","20200924","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1167.21","-11.58","-0.98","-2.17","-0.62","2.27","19.94","3.56","5.14","7.36","16.72"
"20200925","20200924","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1246.16","-16.58","-1.31","-2.94","-0.89","2.97","28.01","5.69","5.48","8.17","24.62"
"20200925","20200924","45","QV 글로벌 자산배분","1","99","00","01","0","1078.51","-1.49","-0.14","-1.59","-2.17","-2.4","-1.71","-2.52","7.94","4.73","7.85"
"20200925","20200924","45","QV 글로벌 자산배분","1","99","00","02","0","1270.62","-4.66","-0.37","-2.49","-1.91","-0.7","2.82","-0.29","13.21","14.71","27.06"
"20200925","20200924","45","QV 글로벌 자산배분","1","99","00","03","0","1203.41","-4.22","-0.35","-3.1","-1.87","1.14","10.81","-6.59","0.7","4.72","20.34"
"20200925","20200924","46","웰스멘토밸류","1","00","00","01","0","994.12","1.21","0.12","-1.17","1.19","2.92","19.88","-2.08","-0.5","0.52","-0.59"
"20200925","20200924","46","웰스멘토밸류","1","00","00","02","0","992.77","1.35","0.14","-2.05","2.32","5.34","35.45","-2.81","-1.38","-0.71","-0.72"
"20200925","20200924","46","웰스멘토밸류","1","00","00","03","0","963.1","0.93","0.1","-4.01","5.0","11.93","81.3","-2.51","-9.3","-8.58","-3.69"
"20200925","20200924","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1064.38","-0.28","-0.03","-0.46","-0.34","1.0","5.89","2.37","4.64","5.43","6.44"
"20200925","20200924","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1072.27","2.84","0.27","-1.7","-1.47","1.75","16.23","0.89","1.34","3.03","7.23"
"20200925","20200924","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1089.46","4.29","0.4","-2.34","-1.99","2.65","24.24","1.0","0.49","3.0","8.95"
"20200925","20200924","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1070.06","0.28","0.03","-0.75","0.05","1.73","10.25","0.08","2.69","5.97","7.01"
"20200925","20200924","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1113.03","0.4","0.04","-1.16","0.07","2.7","17.03","-0.29","2.32","8.68","11.3"
"20200925","20200924","48","키움 글로벌 자산배분형 RA","1","00","00","03","0","1179.29","0.68","0.06","-1.18","0.09","3.16","21.22","-0.39","1.96","12.04","17.93"
"20200925","20200924","54","우리_로보어드알파_파운트 펀드1","1","00","00","01","0","1031.71","-7.34","-0.71","-1.15","-0.22","2.51","11.82","-2.16","0.64","1.14","3.17"
"20200925","20200924","54","우리_로보어드알파_파운트 펀드1","1","00","00","02","0","1060.24","-8.55","-0.8","-1.05","-0.49","2.97","13.3","-2.4","0.61","-0.23","6.02"
"20200925","20200924","54","우리_로보어드알파_파운트 펀드1","1","00","00","03","0","1057.82","-10.78","-1.01","-1.34","-0.65","3.63","16.41","-2.77","0.14","-0.8","5.78"
"20200925","20200924","55","우리_로보어드알파_파운트 펀드2","1","00","00","01","0","1032.69","-7.35","-0.71","-1.15","-0.19","2.54","11.86","-2.22","0.65","1.2","3.27"
"20200925","20200924","55","우리_로보어드알파_파운트 펀드2","1","00","00","02","0","1064.22","-8.58","-0.8","-1.05","-0.49","2.97","13.3","-2.47","0.56","-0.12","6.42"
"20200925","20200924","55","우리_로보어드알파_파운트 펀드2","1","00","00","03","0","1060.67","-10.81","-1.01","-1.34","-0.65","3.63","16.41","-2.78","0.14","-0.73","6.07"
