"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20200804","20200803","18","MyGPS","1","00","00","01","0","923.44","11.21","1.23","-0.44","4.82","11.84","-15.91","-10.9","-12.29","-12.41","-7.66"
"20200804","20200803","18","MyGPS","1","00","00","02","0","1060.19","12.64","1.21","-0.43","4.73","11.6","-13.02","-8.56","-5.47","-2.9","6.02"
"20200804","20200803","18","MyGPS","1","00","00","03","0","1102.6","12.94","1.19","-0.42","4.65","11.41","-12.66","-8.15","-5.98","-2.48","10.26"
"20200804","20200803","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1222.76","-2.82","-0.23","-0.38","1.32","1.36","4.09","6.65","22.13","22.85","22.28"
"20200804","20200803","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1270.04","-5.02","-0.39","-0.38","2.06","3.85","1.59","6.53","19.71","23.77","27.0"
"20200804","20200803","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1309.76","-7.04","-0.53","-0.38","2.7","6.12","0.35","6.66","18.6","24.76","30.98"
"20200804","20200803","21","W_Robo 글로벌자산배분","1","99","00","01","0","1297.68","-0.49","-0.04","-0.35","3.7","17.48","12.61","18.28","29.25","25.74","29.77"
"20200804","20200803","21","W_Robo 글로벌자산배분","1","99","00","02","0","1159.62","0.67","0.06","-0.25","2.28","12.29","3.14","6.18","11.42","9.96","15.96"
"20200804","20200803","21","W_Robo 글로벌자산배분","1","99","00","03","0","1283.07","2.97","0.23","-0.51","3.57","19.05","11.47","18.4","24.85","21.37","28.31"
"20200804","20200803","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1114.77","2.62","0.24","-0.09","1.51","6.41","-0.28","2.98","7.78","9.82","11.48"
"20200804","20200803","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1101.86","6.46","0.59","0.15","2.8","11.11","-2.88","1.51","5.49","7.65","10.19"
"20200804","20200803","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1080.45","9.43","0.88","0.26","4.45","16.05","-6.31","-1.94","1.08","3.73","8.05"
"20200804","20200803","35","대신로보밸런스","1","00","00","01","0","1132.6","-1.73","-0.15","0.9","2.27","6.73","3.03","6.67","6.51","6.9","13.26"
"20200804","20200803","35","대신로보밸런스","1","00","00","02","0","1161.05","-3.02","-0.26","1.28","3.25","11.69","4.47","9.87","6.91","6.57","16.1"
"20200804","20200803","35","대신로보밸런스","1","00","00","03","0","1189.97","-3.55","-0.3","1.54","4.01","13.03","5.07","11.71","6.78","6.17","19.0"
"20200804","20200803","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1145.05","1.89","0.17","0.38","2.58","6.5","0.25","4.01","5.94","10.19","14.5"
"20200804","20200803","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1173.3","2.54","0.22","0.47","3.38","8.5","0.58","5.1","6.13","11.58","17.33"
"20200804","20200803","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1255.27","3.56","0.28","0.62","4.57","11.43","1.03","6.76","6.83","13.76","25.53"
"20200804","20200803","45","QV 글로벌 자산배분","1","99","00","01","0","1106.73","-2.8","-0.25","-0.65","0.93","0.66","-1.47","-0.12","9.51","9.4","10.67"
"20200804","20200803","45","QV 글로벌 자산배분","1","99","00","02","0","1292.28","-5.1","-0.39","-0.26","2.17","1.72","-2.35","2.57","15.37","19.3","29.23"
"20200804","20200803","45","QV 글로벌 자산배분","1","99","00","03","0","1217.16","-11.53","-0.94","-0.22","3.89","5.72","-9.26","-3.58","2.44","8.37","21.72"
"20200804","20200803","46","웰스멘토밸류","1","00","00","01","0","978.49","-3.57","-0.36","0.08","1.56","2.13","-0.33","-3.86","-0.74","-3.32","-2.15"
"20200804","20200803","46","웰스멘토밸류","1","00","00","02","0","959.17","-5.71","-0.59","0.15","2.56","3.79","0.43","-5.99","-3.04","-8.1","-4.08"
"20200804","20200803","46","웰스멘토밸류","1","00","00","03","0","886.48","-9.63","-1.07","0.26","4.68","6.68","4.35","-8.63","-14.86","-23.81","-11.35"
