"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20210106","20210105","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1132.47","-3.14","-0.28","-0.93","0.95","-5.29","-6.23","-0.29","14.06","19.01","13.25"
"20210106","20210105","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1246.6","-2.4","-0.19","-0.4","1.66","-0.47","-0.04","2.46","22.41","23.01","24.66"
"20210106","20210105","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1325.78","-2.04","-0.15","-0.13","2.03","2.0","3.6","4.08","29.82","27.6","32.58"
"20210106","20210105","21","W_Robo 글로벌자산배분","1","99","00","01","0","1298.64","-8.34","-0.64","-2.0","1.64","-1.85","3.08","17.03","31.5","29.37","29.86"
"20210106","20210105","21","W_Robo 글로벌자산배분","1","99","00","02","0","1248.96","-10.14","-0.81","-1.99","5.53","4.98","9.87","14.02","22.63","20.29","24.9"
"20210106","20210105","21","W_Robo 글로벌자산배분","1","99","00","03","0","1416.46","-7.53","-0.53","-1.54","5.04","4.66","13.46","27.18","40.07","35.57","41.65"
"20210106","20210105","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1189.49","3.64","0.31","0.17","1.44","6.85","8.31","6.27","14.13","16.42","18.95"
"20210106","20210105","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1229.27","6.95","0.57","-0.03","2.73","12.27","14.62","7.86","19.88","19.0","22.93"
"20210106","20210105","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1267.12","10.53","0.84","-0.04","4.09","18.33","22.39","8.52","26.35","17.07","26.71"
"20210106","20210105","35","대신로보밸런스","1","00","00","01","0","1220.94","8.92","0.74","1.51","2.46","7.11","9.86","10.12","19.35","12.92","22.09"
"20210106","20210105","35","대신로보밸런스","1","00","00","02","0","1311.97","15.99","1.23","2.59","4.23","11.77","16.06","16.27","28.01","16.74","31.2"
"20210106","20210105","35","대신로보밸런스","1","00","00","03","0","1377.71","19.34","1.42","3.02","4.98","14.13","19.66","19.62","33.16","17.79","37.77"
"20210106","20210105","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1209.36","0.89","0.07","1.15","1.25","5.94","7.96","6.21","17.42","13.29","20.94"
"20210106","20210105","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1263.74","1.08","0.09","1.48","2.18","8.24","10.83","8.74","23.68","14.92","26.37"
"20210106","20210105","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1392.25","1.57","0.11","1.98","3.53","11.63","15.26","12.55","34.02","17.53","39.22"
"20210106","20210105","45","QV 글로벌 자산배분","1","99","00","01","0","1027.36","-3.67","-0.36","-0.97","0.55","-5.15","-6.37","-5.64","3.97","5.73","2.74"
