"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20200911","20200910","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1214.39","1.01","0.08","-0.38","-0.83","1.33","0.8","4.79","21.25","21.08","21.44"
"20200911","20200910","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1273.47","-11.59","-0.9","-2.24","-0.7","2.01","3.07","6.17","19.73","23.0","27.35"
"20200911","20200910","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1320.89","-18.74","-1.4","-3.19","-0.77","2.47","5.01","7.17","19.16","25.1","32.09"
"20200911","20200910","21","W_Robo 글로벌자산배분","1","99","00","01","0","1326.0","-10.82","-0.81","-2.8","1.09","9.27","19.3","19.09","29.88","26.55","32.6"
"20200911","20200910","21","W_Robo 글로벌자산배분","1","99","00","02","0","1185.55","-16.61","-1.38","-4.28","0.52","3.32","12.35","7.15","12.75","10.44","18.55"
"20200911","20200910","21","W_Robo 글로벌자산배분","1","99","00","03","0","1344.8","-22.42","-1.64","-4.8","2.02","10.67","24.17","22.54","28.4","24.7","34.48"
"20200911","20200910","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1118.38","0.27","0.02","-0.37","-0.34","1.31","2.18","3.46","7.84","9.97","11.84"
"20200911","20200910","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1101.11","0.08","0.01","-0.81","-1.12","1.75","2.12","1.32","5.47","7.36","10.11"
"20200911","20200910","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1081.74","0.0","0.0","-1.15","-1.49","3.35","2.46","-1.89","2.66","3.47","8.17"
"20200911","20200910","35","대신로보밸런스","1","00","00","01","0","1139.14","-5.82","-0.51","-0.64","-0.75","2.99","5.73","6.18","6.66","8.68","13.91"
"20200911","20200910","35","대신로보밸런스","1","00","00","02","0","1176.19","-9.44","-0.8","-0.93","-0.79","4.79","10.9","9.76","7.66","9.67","17.62"
"20200911","20200910","35","대신로보밸런스","1","00","00","03","0","1211.26","-12.59","-1.03","-1.27","-0.86","5.93","12.24","12.02","7.93","10.24","21.13"
"20200911","20200910","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1159.9","3.26","0.28","-0.08","0.57","2.4","3.67","4.65","7.44","10.11","15.99"
"20200911","20200910","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1192.68","4.46","0.38","-0.14","0.66","2.92","5.8","6.91","8.45","11.61","19.27"
"20200911","20200910","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1283.52","6.42","0.5","-0.21","0.85","3.75","9.05","10.42","10.26","14.08","28.35"
"20200911","20200910","45","QV 글로벌 자산배분","1","99","00","01","0","1103.67","1.1","0.1","-0.12","0.0","0.36","-2.48","-0.27","9.73","7.72","10.37"
"20200911","20200910","45","QV 글로벌 자산배분","1","99","00","02","0","1293.97","-6.11","-0.47","-1.33","-0.23","1.71","-0.07","1.5","16.14","18.2","29.4"
"20200911","20200910","45","QV 글로벌 자산배분","1","99","00","03","0","1225.45","-9.45","-0.77","-1.7","-0.36","0.68","-3.45","-3.92","4.5","8.17","22.55"
"20200911","20200910","46","웰스멘토밸류","1","00","00","01","0","996.41","-1.72","-0.17","0.54","0.87","1.47","5.04","-1.18","-0.96","0.2","-0.36"
"20200911","20200910","46","웰스멘토밸류","1","00","00","02","0","999.06","-3.43","-0.34","0.87","2.03","2.89","10.77","-0.69","-1.57","-0.8","-0.09"
"20200911","20200910","46","웰스멘토밸류","1","00","00","03","0","979.85","-7.67","-0.78","1.58","5.26","6.9","28.57","3.27","-8.27","-8.81","-2.02"
"20200911","20200910","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1065.18","-2.99","-0.28","-0.6","-0.64","1.14","1.85","2.29","4.96","5.59","6.52"
"20200911","20200910","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1078.3","-14.86","-1.36","-2.62","-0.87","1.77","3.83","1.59","2.83","4.04","7.83"
"20200911","20200910","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1098.27","-21.34","-1.91","-3.59","-0.97","2.33","6.25","2.17","2.57","4.38","9.83"
"20200911","20200910","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1072.75","-4.46","-0.41","-0.45","0.09","0.93","2.56","0.74","3.72","6.88","7.28"
"20200911","20200910","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1117.39","-7.23","-0.64","-0.71","0.14","1.38","4.0","0.6","4.21","10.25","11.74"
"20200911","20200910","48","키움 글로벌 자산배분형 RA","1","00","00","03","0","1183.96","-7.13","-0.6","-0.52","0.0","1.58","4.57","0.53","4.52","14.17","18.4"
"20200911","20200910","54","우리_로보어드알파_파운트 펀드1","1","00","00","01","0","1042.89","1.78","0.17","0.35","0.63","2.82","-2.78","-1.09","2.21","2.65","4.29"
"20200911","20200910","54","우리_로보어드알파_파운트 펀드1","1","00","00","02","0","1073.44","0.54","0.05","0.1","0.52","3.94","-3.23","-1.26","2.35","1.46","7.34"
"20200911","20200910","54","우리_로보어드알파_파운트 펀드1","1","00","00","03","0","1074.62","0.64","0.06","0.12","0.66","4.88","-3.01","-1.16","2.33","1.32","7.46"
"20200911","20200910","55","우리_로보어드알파_파운트 펀드2","1","00","00","01","0","1043.87","1.96","0.19","0.38","0.65","2.84","-2.75","-1.15","2.22","2.71","4.39"
"20200911","20200910","55","우리_로보어드알파_파운트 펀드2","1","00","00","02","0","1077.46","0.55","0.05","0.1","0.52","3.94","-3.23","-1.33","2.31","1.57","7.75"
"20200911","20200910","55","우리_로보어드알파_파운트 펀드2","1","00","00","03","0","1077.51","0.64","0.06","0.12","0.66","4.88","-3.02","-1.17","2.33","1.39","7.75"
"20200911","20200910","59","디셈버 ISAAC 자산배분 해외형","1","99","00","01","0","1123.68","-0.08","-0.01","-0.45","0.2","0.57","1.29","3.8","13.27","12.91","12.37"
"20200911","20200910","59","디셈버 ISAAC 자산배분 해외형","1","99","00","02","0","1195.91","-6.73","-0.56","-1.9","-0.59","1.25","3.7","4.8","13.15","14.52","19.59"
"20200911","20200910","59","디셈버 ISAAC 자산배분 해외형","1","99","00","03","0","1207.57","-13.97","-1.14","-3.26","-1.42","2.14","3.6","2.79","9.55","12.0","20.76"
"20200911","20200910","60","디셈버 ISAAC 자산배분 국내형","1","00","00","01","0","1079.95","-3.71","-0.34","-0.87","-0.74","0.6","1.89","1.51","2.3","5.06","7.99"
"20200911","20200910","60","디셈버 ISAAC 자산배분 국내형","1","00","00","02","0","1128.27","-13.88","-1.22","-2.49","-1.23","1.32","3.99","1.09","-0.01","5.45","12.83"
"20200911","20200910","60","디셈버 ISAAC 자산배분 국내형","1","00","00","03","0","1137.78","-24.4","-2.1","-4.16","-1.76","1.86","5.05","-0.58","-3.26","4.33","13.78"
"20200911","20200910","62","QV-ISAAC 자산배분 펀드형","1","00","00","01","0","1105.33","0.47","0.04","-0.3","0.35","1.43","-0.36","0.34","4.2","7.89","10.53"
"20200911","20200910","62","QV-ISAAC 자산배분 펀드형","1","00","00","02","0","1112.09","0.44","0.04","-1.03","0.2","2.62","1.58","2.1","5.58","7.26","11.21"
"20200911","20200910","62","QV-ISAAC 자산배분 펀드형","1","00","00","03","0","1191.2","0.72","0.06","-1.56","0.04","3.23","7.3","9.5","11.5","12.4","19.12"
"20200911","20200910","70","KEB하나_크래프트 자산배분 알파","2","00","00","01","0","990.77","0.14","0.01","-0.29","-0.26","1.65","-5.66","-4.38","-2.53","-2.19","-0.92"
"20200911","20200910","70","KEB하나_크래프트 자산배분 알파","2","00","00","02","0","1040.41","0.14","0.01","-0.37","-0.29","3.98","4.97","0.47","2.61","3.61","4.04"
"20200911","20200910","70","KEB하나_크래프트 자산배분 알파","2","00","00","03","0","1056.74","0.0","0.0","-0.01","0.15","8.75","10.63","5.05","0.83","3.97","5.67"
"20200911","20200910","72","대신로보밸런스(글로벌형)","2","00","00","01","0","1096.26","-6.35","-0.58","-1.01","-0.52","1.81","4.05","2.93","6.16","9.09","9.63"
"20200911","20200910","72","대신로보밸런스(글로벌형)","2","00","00","02","0","1101.52","-10.79","-0.97","-1.69","-0.56","2.56","7.02","3.66","6.2","9.1","10.15"
"20200911","20200910","72","대신로보밸런스(글로벌형)","2","00","00","03","0","1131.74","-14.05","-1.23","-2.17","-0.56","3.52","9.62","5.87","8.43","11.39","13.17"
"20200911","20200910","73","I77","2","00","00","01","0","1046.58","-8.68","-0.82","-0.9","-0.62","0.71","-0.74","-0.73","2.03","3.77","4.66"
"20200911","20200910","73","I77","2","00","00","02","0","1007.5","-5.2","-0.51","-0.36","-0.26","1.16","1.56","1.86","-1.03","-0.84","0.75"
"20200911","20200910","73","I77","2","00","00","03","0","974.51","-5.03","-0.51","-0.23","-0.16","1.6","2.8","3.13","-3.3","-4.53","-2.55"
"20200911","20200910","80","데이터앤애널리틱스 FASST KOREA","2","00","00","01","0","1162.98","-17.41","-1.47","-3.7","-0.2","3.03","10.12","9.23","13.66","12.22","16.3"
"20200911","20200910","80","데이터앤애널리틱스 FASST KOREA","2","00","00","02","0","1193.18","-24.37","-2.0","-4.96","-0.21","4.09","13.97","12.15","17.38","14.1","19.32"
"20200911","20200910","80","데이터앤애널리틱스 FASST KOREA","2","00","00","03","0","1260.3","-33.04","-2.55","-6.35","-0.25","5.45","18.82","16.42","23.26","18.51","26.03"
"20200911","20200910","84","QV 연금포트폴리오","2","00","00","01","0","1096.4","0.77","0.07","-0.28","0.03","2.78","2.1","3.88","7.28","7.78","9.64"
"20200911","20200910","84","QV 연금포트폴리오","2","00","00","02","0","1171.2","2.42","0.21","-0.2","0.26","4.32","4.88","8.08","11.49","14.64","17.12"
"20200911","20200910","84","QV 연금포트폴리오","2","00","00","03","0","1115.74","4.91","0.44","0.33","0.84","5.46","-0.14","3.25","4.77","8.98","11.57"
"20200911","20200910","85","키움 멀티에셋","2","00","00","01","0","1168.62","-11.12","-0.94","-2.48","-0.03","2.83","7.9","8.24","14.07","16.13","16.86"
"20200911","20200910","85","키움 멀티에셋","2","00","00","02","0","1268.62","-18.57","-1.44","-3.73","-0.08","4.57","12.58","14.97","23.43","25.73","26.86"
"20200911","20200910","85","키움 멀티에셋","2","00","00","03","0","1337.5","-27.31","-2.0","-5.21","-0.21","6.04","16.52","19.62","29.86","32.53","33.75"
"20200911","20200910","87","키움 Momentum","2","00","00","01","0","1091.76","-7.11","-0.65","-1.76","-0.56","10.29","14.96","13.98","-0.95","7.02","9.18"
"20200911","20200910","87","키움 Momentum","2","00","00","02","0","1079.41","-9.74","-0.89","-2.51","-0.44","13.21","19.96","18.07","-3.55","5.46","7.94"
"20200911","20200910","87","키움 Momentum","2","00","00","03","0","1090.71","-13.21","-1.2","-3.1","-1.29","16.86","25.87","23.05","-4.46","6.4","9.07"
"20200911","20200910","89","디셈버 미국 주식 솔루션","2","99","00","01","0","1134.05","-2.65","-0.23","-0.32","0.05","-1.49","1.48","2.45","10.67","12.46","13.4"
"20200911","20200910","89","디셈버 미국 주식 솔루션","2","99","00","02","0","1118.26","-12.11","-1.07","-1.58","-0.58","-4.43","2.48","1.14","6.52","11.44","11.83"
"20200911","20200910","89","디셈버 미국 주식 솔루션","2","99","00","03","0","1073.49","-22.03","-2.01","-2.9","-1.32","-7.37","2.26","-1.64","-0.76","7.65","7.35"
"20200911","20200910","90","파운트 블루웨일(펀드)1.0","3","00","00","01","0","1137.26","0.3","0.03","-1.15","0.46","4.0","5.87","6.79","12.92","0.0","13.73"
"20200911","20200910","90","파운트 블루웨일(펀드)1.0","3","00","00","02","0","1176.58","0.39","0.03","-1.72","0.25","5.11","7.93","10.34","17.35","0.0","17.66"
"20200911","20200910","90","파운트 블루웨일(펀드)1.0","3","00","00","03","0","1201.28","0.47","0.04","-2.27","0.37","6.67","10.3","14.13","20.65","0.0","20.13"
"20200911","20200910","91","파운트 블루웨일(ETF)1.0","3","00","00","01","0","996.74","-10.9","-1.08","-3.02","-1.2","-1.8","-0.98","-1.66","0.13","0.0","-0.33"
"20200911","20200910","91","파운트 블루웨일(ETF)1.0","3","00","00","02","0","983.54","-15.89","-1.59","-4.44","-1.74","-2.44","-1.76","-2.39","-0.56","0.0","-1.65"
