"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20201215","20201214","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1133.71","5.86","0.52","1.07","-1.22","-6.5","-5.87","-0.22","14.01","16.52","13.37"
"20201215","20201214","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1239.93","6.39","0.52","1.11","0.35","-2.57","0.57","2.79","19.82","20.84","23.99"
"20201215","20201214","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1314.44","6.96","0.53","1.15","1.19","-0.46","4.68","4.59","24.18","25.01","31.44"
"20201215","20201214","21","W_Robo 글로벌자산배분","1","99","00","01","0","1303.27","11.09","0.86","2.0","1.53","-2.11","11.16","18.55","31.19","28.29","30.33"
"20201215","20201214","21","W_Robo 글로벌자산배분","1","99","00","02","0","1217.77","16.69","1.39","2.89","4.09","2.2","12.29","12.81","20.49","16.57","21.78"
"20201215","20201214","21","W_Robo 글로벌자산배분","1","99","00","03","0","1386.1","18.16","1.33","2.79","4.06","2.36","19.48","27.39","39.53","31.98","38.61"
"20201215","20201214","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1180.58","-1.39","-0.12","0.68","2.58","5.64","6.89","7.57","13.34","15.61","18.06"
"20201215","20201214","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1211.25","-3.4","-0.28","1.22","4.69","10.16","12.05","9.21","17.42","17.39","21.12"
"20201215","20201214","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1239.09","-5.32","-0.43","1.79","6.78","14.81","18.83","9.21","21.42","15.38","23.91"
"20201215","20201214","35","대신로보밸런스","1","00","00","01","0","1194.1","2.79","0.23","0.21","3.1","4.44","8.6","8.94","15.39","11.1","19.41"
"20201215","20201214","35","대신로보밸런스","1","00","00","02","0","1263.67","5.13","0.41","0.39","5.0","6.91","14.06","13.77","21.25","13.5","26.37"
"20201215","20201214","35","대신로보밸런스","1","00","00","03","0","1318.35","6.43","0.49","0.46","5.91","8.19","16.98","16.42","24.7","14.15","31.83"
"20201215","20201214","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1198.89","-3.23","-0.27","0.37","2.16","3.63","6.23","6.77","14.8","11.18","19.89"
