"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20210218","20210218","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1152.78","3.02","0.26","-0.5","0.26","0.94","-4.89","-1.56","13.25","21.16","15.28"
"20210218","20210218","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1309.26","6.36","0.49","0.15","2.31","5.43","2.48","3.94","23.3","30.44","30.93"
"20210218","20210218","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1415.77","8.41","0.6","0.49","3.4","7.91","6.54","7.03","29.94","36.99","41.58"
"20210218","20210218","21","W_Robo 글로벌자산배분","1","99","00","01","0","1425.23","13.33","0.94","1.36","4.92","11.61","8.96","19.89","39.55","44.18","42.52"
"20210218","20210218","21","W_Robo 글로벌자산배분","1","99","00","02","0","1394.13","11.5","0.83","0.64","3.65","19.5","19.03","20.27","33.12","34.61","39.41"
"20210218","20210218","21","W_Robo 글로벌자산배분","1","99","00","03","0","1587.54","14.78","0.94","0.78","4.15","19.58","21.39","32.1","50.94","53.21","58.75"
"20210218","20210218","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1230.75","-0.06","0.0","0.31","6.93","6.85","9.3","9.52","17.63","20.65","23.08"
"20210218","20210218","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1313.29","0.32","0.02","0.4","8.36","13.21","17.59","14.66","25.46","27.37","31.33"
"20210218","20210218","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1394.44","-0.28","-0.02","0.85","9.18","19.69","26.41","19.14","32.94","29.89","39.44"
"20210218","20210218","35","대신로보밸런스","1","00","00","01","0","1252.37","-3.33","-0.27","0.28","0.91","7.52","8.95","11.55","17.95","16.2","25.24"
"20210218","20210218","35","대신로보밸런스","1","00","00","02","0","1365.46","-5.67","-0.41","0.43","1.42","12.5","14.88","19.9","26.58","22.23","36.55"
"20210218","20210218","35","대신로보밸런스","1","00","00","03","0","1444.09","-6.65","-0.46","0.52","1.75","14.85","17.82","22.38","31.03","24.81","44.41"
"20210218","20210218","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1265.09","0.02","0.0","0.11","1.55","7.8","9.66","8.75","18.24","16.63","26.51"
"20210218","20210218","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1329.7","-0.02","0.0","0.12","1.31","9.97","12.18","12.02","23.81","20.21","32.97"
"20210218","20210218","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1478.94","-0.11","-0.01","0.16","1.03","13.3","16.15","17.14","32.99","26.13","47.89"
"20210218","20210218","45","QV 글로벌 자산배분","1","99","00","01","0","1060.09","5.46","0.52","0.02","0.98","1.9","-3.74","-5.57","3.68","8.86","6.01"
"20210218","20210218","45","QV 글로벌 자산배분","1","99","00","02","0","1375.23","10.02","0.73","0.68","2.14","7.87","5.36","2.7","24.53","28.79","37.52"
