"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20210113","20210112","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1146.89","7.29","0.64","1.27","1.16","-2.69","-6.04","1.38","15.9","19.51","14.69"
"20210113","20210112","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1278.75","12.95","1.02","2.58","3.13","2.6","1.32","5.38","24.67","24.47","27.88"
"20210113","20210112","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1369.08","16.74","1.24","3.27","4.16","5.37","5.58","7.66","31.26","29.87","36.91"
"20210113","20210112","21","W_Robo 글로벌자산배분","1","99","00","01","0","1352.78","17.03","1.27","4.17","3.8","2.26","3.39","22.14","36.9","34.08","35.28"
"20210113","20210112","21","W_Robo 글로벌자산배분","1","99","00","02","0","1346.9","17.47","1.31","7.84","10.6","12.83","15.69","23.25","32.34","28.89","34.69"
"20210113","20210112","21","W_Robo 글로벌자산배분","1","99","00","03","0","1522.52","22.23","1.48","7.49","9.84","12.05","17.56","36.53","50.51","44.02","52.25"
"20210113","20210112","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1193.57","-7.27","-0.61","0.34","1.1","5.91","8.17","6.6","14.38","16.88","19.36"
"20210113","20210112","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1254.43","5.4","0.43","2.05","3.56","12.2","15.32","10.0","21.53","21.2","25.44"
"20210113","20210112","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1309.43","13.51","1.04","3.34","5.68","18.53","23.83","12.03","28.83","20.09","30.94"
"20210113","20210112","35","대신로보밸런스","1","00","00","01","0","1249.47","0.69","0.06","2.34","4.64","9.17","12.18","12.54","20.59","14.71","24.95"
"20210113","20210112","35","대신로보밸런스","1","00","00","02","0","1360.44","0.18","0.01","3.69","7.66","15.0","19.97","20.21","30.4","19.8","36.04"
"20210113","20210112","35","대신로보밸런스","1","00","00","03","0","1436.53","0.14","0.01","4.27","8.96","17.83","24.26","23.72","35.77","21.21","43.65"
"20210113","20210112","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1242.08","16.01","1.31","2.71","3.6","7.54","10.16","8.53","19.13","14.76","24.21"
"20210113","20210112","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1307.67","21.44","1.67","3.48","5.22","10.34","13.71","11.77","25.79","16.71","30.77"
"20210113","20210112","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1456.7","31.6","2.22","4.63","7.66","14.52","19.24","16.7","36.74","19.89","45.67"
"20210113","20210112","45","QV 글로벌 자산배분","1","99","00","01","0","1049.5","13.21","1.27","2.16","1.73","-1.96","-5.61","-3.25","4.9","7.23","4.95"
"20210113","20210112","45","QV 글로벌 자산배분","1","99","00","02","0","1345.97","19.07","1.44","4.39","4.92","5.54","4.28","4.86","27.39","21.87","34.6"
"20210113","20210112","45","QV 글로벌 자산배분","1","99","00","03","0","1361.93","26.6","1.99","5.68","7.22","12.21","13.38","4.89","25.78","16.84","36.19"
"20210113","20210112","46","웰스멘토밸류","1","00","00","01","0","1053.59","2.39","0.23","2.14","0.53","5.33","9.48","7.27","7.27","6.94","5.36"
"20210113","20210112","46","웰스멘토밸류","1","00","00","02","0","1104.12","3.31","0.3","3.69","1.96","9.82","18.27","14.36","12.55","10.32","10.41"
"20210113","20210112","46","웰스멘토밸류","1","00","00","03","0","1211.51","4.54","0.38","8.17","7.05","22.15","43.49","36.02","29.52","12.47","21.15"
"20210113","20210112","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1083.71","-0.86","-0.08","0.04","0.66","1.43","2.73","3.32","8.09","7.51","8.37"
"20210113","20210112","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1161.31","-1.24","-0.11","0.9","2.66","6.78","9.85","5.59","14.75","10.15","16.13"
"20210113","20210112","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1214.92","-1.38","-0.11","1.38","3.71","9.42","13.9","7.43","20.48","12.53","21.49"
"20210113","20210112","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1134.68","1.26","0.11","2.12","3.23","5.58","7.87","1.79","12.36","10.77","13.47"
"20210113","20210112","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1212.68","1.93","0.16","2.76","4.79","8.25","11.91","2.37","19.53","14.37","21.27"
"20210113","20210112","48","키움 글로벌 자산배분형 RA","1","00","00","03","0","1295.45","2.25","0.17","2.95","5.28","8.99","13.36","2.55","24.94","16.09","29.54"
"20210113","20210112","54","우리_로보어드알파_파운트 펀드1","1","00","00","01","0","1107.94","7.38","0.67","1.39","2.62","6.84","9.54","2.63","10.6","6.56","10.79"
"20210113","20210112","54","우리_로보어드알파_파운트 펀드1","1","00","00","02","0","1128.47","2.69","0.24","0.73","1.53","5.86","8.04","1.02","10.21","4.11","12.85"
"20210113","20210112","54","우리_로보어드알파_파운트 펀드1","1","00","00","03","0","1142.98","3.51","0.31","0.94","1.97","7.34","9.97","1.64","12.05","4.69","14.3"
"20210113","20210112","55","우리_로보어드알파_파운트 펀드2","1","00","00","01","0","1109.02","7.39","0.67","1.39","2.62","6.85","9.57","2.69","10.59","6.59","10.9"
"20210113","20210112","55","우리_로보어드알파_파운트 펀드2","1","00","00","02","0","1132.7","2.7","0.24","0.73","1.53","5.86","8.04","1.02","10.14","4.14","13.27"
"20210113","20210112","55","우리_로보어드알파_파운트 펀드2","1","00","00","03","0","1146.06","3.52","0.31","0.94","1.97","7.34","9.97","1.64","12.04","4.69","14.61"
"20210113","20210112","59","디셈버 ISAAC 자산배분 해외형","1","99","00","01","0","1069.86","8.13","0.77","1.52","1.28","-2.24","-5.29","-0.01","9.13","13.24","6.99"
"20210113","20210112","59","디셈버 ISAAC 자산배분 해외형","1","99","00","02","0","1201.83","12.05","1.01","2.27","2.73","2.47","0.49","5.56","18.06","17.85","20.18"
"20210113","20210112","59","디셈버 ISAAC 자산배분 해외형","1","99","00","03","0","1260.93","15.7","1.26","3.04","3.99","6.0","4.88","7.12","22.25","16.51","26.09"
"20210113","20210112","60","디셈버 ISAAC 자산배분 국내형","1","00","00","01","0","1095.77","2.41","0.22","0.35","0.04","1.03","1.87","2.31","5.3","4.88","9.58"
"20210113","20210112","60","디셈버 ISAAC 자산배분 국내형","1","00","00","02","0","1178.43","3.91","0.33","0.92","0.84","3.82","5.72","2.81","10.48","5.46","17.84"
"20210113","20210112","60","디셈버 ISAAC 자산배분 국내형","1","00","00","03","0","1217.81","5.44","0.45","1.47","1.46","6.12","9.05","1.38","13.68","5.12","21.78"
"20210113","20210112","62","QV-ISAAC 자산배분 펀드형","1","00","00","01","0","1126.46","2.58","0.23","0.24","0.69","2.4","3.34","0.34","6.03","6.91","12.65"
"20210113","20210112","62","QV-ISAAC 자산배분 펀드형","1","00","00","02","0","1170.72","8.82","0.76","0.73","1.99","6.13","6.97","2.29","14.38","9.28","17.07"
"20210113","20210112","62","QV-ISAAC 자산배분 펀드형","1","00","00","03","0","1294.17","14.6","1.14","1.09","2.91","9.92","11.03","9.75","28.27","15.65","29.42"
"20210113","20210112","70","KEB하나_크래프트 자산배분 알파","2","00","00","01","0","1029.88","1.92","0.19","0.56","0.99","3.35","4.62","-4.82","2.41","0.81","2.99"
"20210113","20210112","70","KEB하나_크래프트 자산배분 알파","2","00","00","02","0","1142.3","9.72","0.86","1.97","4.49","8.78","11.22","10.78","15.46","9.88","14.23"
"20210113","20210112","70","KEB하나_크래프트 자산배분 알파","2","00","00","03","0","1214.13","15.75","1.31","3.17","7.23","14.21","18.65","20.26","23.3","11.4","21.41"
"20210113","20210112","72","대신로보밸런스(글로벌형)","2","00","00","01","0","1177.94","0.68","0.06","1.85","3.58","7.02","8.69","6.61","17.33","13.22","17.79"
"20210113","20210112","72","대신로보밸런스(글로벌형)","2","00","00","02","0","1228.36","0.84","0.07","3.03","5.88","11.02","13.52","9.06","23.84","16.21","22.84"
"20210113","20210112","72","대신로보밸런스(글로벌형)","2","00","00","03","0","1291.24","0.79","0.06","3.56","7.04","13.49","16.82","11.98","31.37","19.76","29.12"
"20210113","20210112","73","I77","2","00","00","01","0","1088.67","-0.29","-0.03","0.39","1.29","3.25","6.15","1.25","6.76","6.8","8.87"
"20210113","20210112","73","I77","2","00","00","02","0","1069.12","0.29","0.03","1.45","2.71","5.56","8.19","5.7","10.44","2.26","6.91"
"20210113","20210112","73","I77","2","00","00","03","0","1056.46","0.52","0.05","2.1","3.9","7.81","11.0","8.69","13.88","-1.01","5.65"
"20210113","20210112","80","데이터앤애널리틱스 FASST KOREA","2","00","00","01","0","1177.84","2.7","0.23","1.01","1.65","0.44","3.17","6.65","19.55","12.81","17.78"
"20210113","20210112","80","데이터앤애널리틱스 FASST KOREA","2","00","00","02","0","1210.72","3.24","0.27","1.2","2.07","0.38","4.1","8.32","26.18","14.91","21.07"
"20210113","20210112","80","데이터앤애널리틱스 FASST KOREA","2","00","00","03","0","1370.18","3.33","0.24","1.78","3.68","7.32","12.24","18.68","45.02","26.89","37.02"
"20210113","20210112","84","QV 연금포트폴리오","2","00","00","01","0","1146.88","6.31","0.55","0.96","1.98","4.81","6.96","5.99","14.05","10.56","14.69"
"20210113","20210112","84","QV 연금포트폴리오","2","00","00","02","0","1269.82","13.18","1.05","1.92","3.69","8.59","12.04","12.1","25.15","18.49","26.98"
"20210113","20210112","84","QV 연금포트폴리오","2","00","00","03","0","1226.91","14.65","1.21","2.38","4.55","10.2","15.47","6.93","21.2","12.01","22.69"
"20210113","20210112","85","키움 멀티에셋","2","00","00","01","0","1189.94","0.26","0.02","1.55","3.09","2.6","2.39","6.81","18.87","16.83","18.99"
"20210113","20210112","85","키움 멀티에셋","2","00","00","02","0","1290.92","5.27","0.41","2.14","3.51","2.71","2.57","11.47","32.33","25.04","29.09"
"20210113","20210112","85","키움 멀티에셋","2","00","00","03","0","1399.56","7.46","0.54","2.53","5.0","5.1","5.88","17.62","47.31","33.84","39.96"
"20210113","20210112","87","키움 Momentum","2","00","00","01","0","1211.12","0.45","0.04","3.27","6.11","12.35","14.64","23.7","16.22","12.91","21.11"
"20210113","20210112","87","키움 Momentum","2","00","00","02","0","1252.16","1.09","0.09","4.26","8.46","18.15","19.57","33.18","21.37","14.49","25.22"
"20210113","20210112","87","키움 Momentum","2","00","00","03","0","1343.65","-2.49","-0.18","6.18","12.41","26.37","28.05","46.69","31.19","20.31","34.36"
"20210113","20210112","89","디셈버 미국 주식 솔루션","2","99","00","01","0","1086.32","7.26","0.67","1.8","1.29","-1.56","-4.27","-1.24","7.76","11.98","8.63"
"20210113","20210112","89","디셈버 미국 주식 솔루션","2","99","00","02","0","1143.85","7.87","0.69","2.55","2.41","4.62","3.86","0.68","14.11","14.1","14.38"
"20210113","20210112","89","디셈버 미국 주식 솔루션","2","99","00","03","0","1166.5","7.81","0.67","3.3","3.54","10.8","12.0","0.8","17.97","12.98","16.65"
"20210113","20210112","90","파운트 블루웨일(펀드)1.0","3","00","00","01","0","1220.82","9.19","0.76","2.11","4.33","7.23","9.28","12.78","22.86","0.0","22.08"
"20210113","20210112","90","파운트 블루웨일(펀드)1.0","3","00","00","02","0","1291.89","14.02","1.1","3.03","6.29","9.68","12.16","16.81","32.21","0.0","29.19"
"20210113","20210112","90","파운트 블루웨일(펀드)1.0","3","00","00","03","0","1360.0","19.6","1.46","4.06","8.5","13.07","16.36","22.2","43.16","0.0","36.0"
"20210113","20210112","91","파운트 블루웨일(ETF)1.0","3","00","00","01","0","1047.67","0.48","0.05","1.05","2.33","4.21","4.38","1.92","8.21","0.0","4.77"
"20210113","20210112","91","파운트 블루웨일(ETF)1.0","3","00","00","02","0","1058.66","0.78","0.07","1.08","3.48","6.3","6.69","2.14","11.44","0.0","5.87"
"20210113","20210112","91","파운트 블루웨일(ETF)1.0","3","00","00","03","0","1067.88","0.84","0.08","1.06","4.56","8.3","9.62","2.28","16.29","0.0","6.79"
"20210113","20210112","92","템피스BIGBOT클래식","3","00","00","01","0","1024.1","1.62","0.16","5.45","7.66","12.31","14.4","11.71","8.59","2.3","2.41"
"20210113","20210112","92","템피스BIGBOT클래식","3","00","00","02","0","1009.95","8.92","0.89","12.12","18.49","29.11","32.99","25.08","15.47","0.58","1.0"
"20210113","20210112","92","템피스BIGBOT클래식","3","00","00","03","0","1288.74","-28.03","-2.13","1.79","3.91","12.24","26.1","29.09","39.78","27.72","28.87"
"20210113","20210112","95","스마트 로보","4","00","00","01","0","1056.83","0.53","0.05","2.66","5.74","10.38","12.43","3.43","5.72","0.0","5.68"
"20210113","20210112","95","스마트 로보","4","00","00","02","0","1106.27","-0.43","-0.04","3.89","8.63","15.68","20.3","11.31","13.99","0.0","10.63"
"20210113","20210112","95","스마트 로보","4","00","00","03","0","1157.82","-4.07","-0.35","5.45","11.57","21.26","28.44","18.97","21.98","0.0","15.78"
"20210113","20210112","96","대신로보밸런스[V형]","4","00","00","01","0","1098.61","0.75","0.07","1.33","2.41","4.82","6.23","4.5","11.86","0.0","9.86"
"20210113","20210112","96","대신로보밸런스[V형]","4","00","00","02","0","1135.81","0.19","0.02","1.98","3.94","8.04","10.65","7.34","19.37","0.0","13.58"
"20210113","20210112","96","대신로보밸런스[V형]","4","00","00","03","0","1167.42","-0.29","-0.02","2.72","5.53","11.59","15.48","9.71","27.11","0.0","16.74"
"20210113","20210112","99","NH로보 주식형 로우볼","4","00","00","01","0","953.48","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.51","0.0","-4.65"
"20210113","20210112","99","NH로보 주식형 로우볼","4","00","00","02","0","923.43","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.19","0.0","-7.66"
"20210113","20210112","99","NH로보 주식형 로우볼","4","00","00","03","0","879.35","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.75","0.0","-12.07"
