"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20201008","20201007","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1185.02","-1.97","-0.17","-0.89","-2.99","-1.65","0.61","2.1","18.02","16.44","18.5"
"20201008","20201007","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1252.0","6.79","0.55","-0.04","-3.29","0.63","8.93","4.85","16.93","18.44","25.2"
"20201008","20201007","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1304.56","11.95","0.92","0.37","-3.37","2.18","14.95","6.84","16.57","20.99","30.46"
"20201008","20201007","21","W_Robo 글로벌자산배분","1","99","00","01","0","1324.93","7.03","0.53","0.14","-1.67","5.11","35.19","19.22","29.51","26.16","32.49"
"20201008","20201007","21","W_Robo 글로벌자산배분","1","99","00","02","0","1194.16","9.76","0.82","0.37","-1.73","4.98","31.01","8.07","13.81","10.86","19.42"
"20201008","20201007","21","W_Robo 글로벌자산배분","1","99","00","03","0","1358.52","12.1","0.9","0.38","-1.67","8.83","45.33","24.5","30.24","25.19","35.85"
"20201008","20201007","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1121.36","3.12","0.28","0.73","-0.42","1.87","10.07","3.61","8.15","10.28","12.14"
"20201008","20201007","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1108.79","5.03","0.46","1.26","-0.69","2.8","18.32","2.35","6.04","8.12","10.88"
"20201008","20201007","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1090.97","7.44","0.69","1.88","-1.2","4.42","28.72","-0.5","2.45","4.0","9.1"
"20201008","20201007","35","대신로보밸런스","1","00","00","01","0","1141.86","0.12","0.01","0.17","-0.09","2.18","9.02","6.7","6.84","8.57","14.19"
"20201008","20201007","35","대신로보밸런스","1","00","00","02","0","1178.56","1.28","0.11","0.41","-0.26","3.36","15.78","10.31","7.94","9.08","17.86"
"20201008","20201007","35","대신로보밸런스","1","00","00","03","0","1213.69","2.19","0.18","0.54","-0.42","4.28","18.2","12.74","8.15","9.03","21.37"
"20201008","20201007","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1150.31","2.48","0.22","0.77","-1.9","2.27","12.95","4.08","5.99","8.23","15.03"
"20201008","20201007","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1179.07","3.06","0.26","0.99","-2.56","2.84","17.14","6.14","6.42","9.14","17.91"
"20201008","20201007","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1263.38","4.24","0.34","1.3","-3.48","3.79","23.82","9.33","7.34","10.71","26.34"
"20201008","20201007","45","QV 글로벌 자산배분","1","99","00","01","0","1075.91","-1.59","-0.15","-0.67","-2.88","-1.72","-2.2","-2.97","6.84","3.84","7.59"
"20201008","20201007","45","QV 글로벌 자산배분","1","99","00","02","0","1280.99","7.76","0.61","0.35","-1.94","1.22","2.97","0.82","14.54","15.89","28.1"
"20201008","20201007","45","QV 글로벌 자산배분","1","99","00","03","0","1219.27","10.2","0.84","0.79","-1.82","3.48","7.72","-3.68","2.81","6.39","21.93"
"20201008","20201007","46","웰스멘토밸류","1","00","00","01","0","999.15","-0.01","0.0","0.24","0.45","3.49","9.78","-0.52","0.76","1.34","-0.09"
"20201008","20201007","46","웰스멘토밸류","1","00","00","02","0","1003.12","0.93","0.09","0.66","0.69","6.82","17.74","0.52","-1.65","0.66","0.31"
"20201008","20201007","46","웰스멘토밸류","1","00","00","03","0","986.27","4.52","0.46","1.78","1.18","15.32","38.82","5.66","-5.03","-6.36","-1.37"
"20201008","20201007","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1067.07","-0.24","-0.02","0.03","-0.15","1.11","3.99","2.65","5.22","5.95","6.71"
"20201008","20201007","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1085.0","4.66","0.43","0.54","-0.82","2.36","10.38","3.08","3.27","4.35","8.5"
"20201008","20201007","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1107.05","7.12","0.65","0.79","-1.19","3.29","15.37","4.28","3.14","4.74","10.7"
"20201008","20201007","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1072.44","0.17","0.02","0.25","-0.29","1.31","6.5","1.67","3.22","5.98","7.24"
"20201008","20201007","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1116.7","0.26","0.02","0.38","-0.47","2.01","10.5","2.09","3.37","8.66","11.67"
"20201008","20201007","48","키움 글로벌 자산배분형 RA","1","00","00","03","0","1184.26","0.79","0.07","0.4","-0.26","2.39","12.81","2.31","3.49","11.99","18.43"
"20201008","20201007","54","우리_로보어드알파_파운트 펀드1","1","00","00","01","0","1033.17","1.09","0.11","0.43","-1.35","2.46","9.31","-1.61","0.61","1.5","3.32"
"20201008","20201007","54","우리_로보어드알파_파운트 펀드1","1","00","00","02","0","1059.65","0.76","0.07","0.55","-1.95","2.3","10.18","-1.92","0.01","0.11","5.96"
"20201008","20201007","54","우리_로보어드알파_파운트 펀드1","1","00","00","03","0","1056.87","0.94","0.09","0.68","-2.47","2.75","12.37","-2.13","-0.61","-0.41","5.69"
"20201008","20201007","55","우리_로보어드알파_파운트 펀드2","1","00","00","01","0","1034.15","1.09","0.11","0.43","-1.34","2.49","9.35","-1.67","0.62","1.56","3.42"
"20201008","20201007","55","우리_로보어드알파_파운트 펀드2","1","00","00","02","0","1063.62","0.76","0.07","0.55","-1.95","2.3","10.18","-1.98","-0.03","0.22","6.36"
"20201008","20201007","55","우리_로보어드알파_파운트 펀드2","1","00","00","03","0","1059.72","0.94","0.09","0.68","-2.47","2.75","12.37","-2.14","-0.61","-0.34","5.97"
"20201008","20201007","59","디셈버 ISAAC 자산배분 해외형","1","99","00","01","0","1101.11","0.43","0.04","-0.39","-2.41","-1.61","3.92","1.43","9.85","10.19","10.11"
"20201008","20201007","59","디셈버 ISAAC 자산배분 해외형","1","99","00","02","0","1179.73","6.45","0.55","0.25","-2.36","-0.25","10.56","3.76","9.77","11.8","17.97"
"20201008","20201007","59","디셈버 ISAAC 자산배분 해외형","1","99","00","03","0","1197.18","12.23","1.03","0.76","-2.46","0.96","15.33","2.85","6.25","8.97","19.72"
"20201008","20201007","60","디셈버 ISAAC 자산배분 국내형","1","00","00","01","0","1084.03","0.92","0.08","0.02","-0.12","0.77","4.37","2.07","2.23","5.21","8.4"
"20201008","20201007","60","디셈버 ISAAC 자산배분 국내형","1","00","00","02","0","1133.69","4.41","0.39","0.4","-0.9","1.61","10.07","2.26","-0.81","5.27","13.37"
"20201008","20201007","60","디셈버 ISAAC 자산배분 국내형","1","00","00","03","0","1144.6","7.85","0.69","0.77","-1.69","2.26","15.67","1.12","-4.71","4.16","14.46"
"20201008","20201007","62","QV-ISAAC 자산배분 펀드형","1","00","00","01","0","1098.23","0.99","0.09","0.33","-1.44","1.13","10.3","-0.4","3.46","7.04","9.82"
"20201008","20201007","62","QV-ISAAC 자산배분 펀드형","1","00","00","02","0","1100.07","1.45","0.13","0.68","-2.85","1.21","16.88","0.47","4.06","5.83","10.01"
"20201008","20201007","62","QV-ISAAC 자산배분 펀드형","1","00","00","03","0","1173.3","1.78","0.15","0.94","-3.98","1.62","20.7","7.77","9.11","10.65","17.33"
"20201008","20201007","70","KEB하나_크래프트 자산배분 알파","2","00","00","01","0","994.52","0.57","0.06","0.29","-0.02","1.32","7.6","-4.02","-2.41","-1.75","-0.55"
"20201008","20201007","70","KEB하나_크래프트 자산배분 알파","2","00","00","02","0","1046.38","3.24","0.31","0.9","0.19","3.22","17.17","0.79","2.33","4.14","4.64"
"20201008","20201007","70","KEB하나_크래프트 자산배분 알파","2","00","00","03","0","1056.16","5.9","0.56","1.43","-0.05","5.89","25.71","4.77","1.69","3.07","5.62"
"20201008","20201007","72","대신로보밸런스(글로벌형)","2","00","00","01","0","1098.98","0.52","0.05","0.07","-0.36","1.26","7.95","3.69","5.82","8.37","9.9"
"20201008","20201007","72","대신로보밸런스(글로벌형)","2","00","00","02","0","1103.64","2.3","0.21","0.25","-0.78","1.71","12.94","4.63","5.58","8.03","10.36"
"20201008","20201007","72","대신로보밸런스(글로벌형)","2","00","00","03","0","1134.45","3.1","0.27","0.35","-0.99","2.35","16.19","7.13","7.53","9.99","13.44"
"20201008","20201007","73","I77","2","00","00","01","0","1046.02","-4.27","-0.41","-0.11","-1.14","1.81","8.36","-1.05","1.46","3.17","4.6"
"20201008","20201007","73","I77","2","00","00","02","0","1007.96","-1.73","-0.17","0.08","-0.41","1.72","6.67","1.72","-0.57","-2.05","0.8"
"20201008","20201007","73","I77","2","00","00","03","0","975.34","-1.06","-0.11","0.19","-0.23","2.07","7.57","3.05","-2.38","-6.24","-2.47"
"20201008","20201007","80","데이터앤애널리틱스 FASST KOREA","2","00","00","01","0","1169.81","3.98","0.34","0.08","-1.22","2.77","12.78","10.79","13.92","12.44","16.98"
"20201008","20201007","80","데이터앤애널리틱스 FASST KOREA","2","00","00","02","0","1202.09","5.61","0.47","0.13","-1.69","3.76","17.9","14.38","17.67","14.21","20.21"
"20201008","20201007","80","데이터앤애널리틱스 FASST KOREA","2","00","00","03","0","1271.57","7.68","0.61","0.14","-2.23","4.79","23.96","19.41","23.53","18.36","27.16"
"20201008","20201007","84","QV 연금포트폴리오","2","00","00","01","0","1092.68","-0.44","-0.04","0.32","-1.25","2.23","9.76","3.45","6.66","7.12","9.27"
"20201008","20201007","84","QV 연금포트폴리오","2","00","00","02","0","1164.12","1.2","0.1","0.75","-1.79","3.45","15.67","7.3","10.39","12.99","16.41"
"20201008","20201007","84","QV 연금포트폴리오","2","00","00","03","0","1106.24","4.96","0.45","1.22","-1.85","4.83","13.55","2.29","3.55","6.79","10.62"
"20201008","20201007","85","키움 멀티에셋","2","00","00","01","0","1160.77","1.57","0.14","-0.23","-1.91","0.6","7.77","8.04","12.62","14.37","16.08"
"20201008","20201007","85","키움 멀티에셋","2","00","00","02","0","1257.87","2.78","0.22","-0.28","-2.72","1.14","12.17","14.98","21.24","22.69","25.79"
"20201008","20201007","85","키움 멀티에셋","2","00","00","03","0","1331.17","4.84","0.36","-0.2","-3.06","2.23","16.75","20.38","27.58","28.86","33.12"
"20201008","20201007","87","키움 Momentum","2","00","00","01","0","1072.46","13.07","1.23","1.42","-3.41","3.07","12.04","11.89","-0.83","5.78","7.25"
"20201008","20201007","87","키움 Momentum","2","00","00","02","0","1051.24","18.42","1.78","2.07","-4.89","2.98","15.53","14.91","-3.74","3.46","5.12"
"20201008","20201007","87","키움 Momentum","2","00","00","03","0","1053.78","24.58","2.39","2.74","-6.31","3.27","20.19","18.8","-4.68","3.68","5.38"
"20201008","20201007","89","디셈버 미국 주식 솔루션","2","99","00","01","0","1109.76","1.74","0.16","-0.33","-2.6","-2.03","2.73","-0.11","7.37","7.29","10.98"
"20201008","20201007","89","디셈버 미국 주식 솔루션","2","99","00","02","0","1097.32","9.17","0.84","0.39","-3.26","-1.11","13.35","-1.04","3.47","4.21","9.73"
"20201008","20201007","89","디셈버 미국 주식 솔루션","2","99","00","03","0","1054.62","15.14","1.46","1.07","-4.15","-0.5","24.12","-3.46","-3.57","-1.45","5.46"
"20201008","20201007","90","파운트 블루웨일(펀드)1.0","3","00","00","01","0","1134.46","3.16","0.28","0.88","-2.24","2.58","11.61","7.79","12.56","0.0","13.45"
"20201008","20201007","90","파운트 블루웨일(펀드)1.0","3","00","00","02","0","1171.63","4.98","0.43","1.33","-3.37","3.11","16.73","11.4","16.81","0.0","17.16"
"20201008","20201007","90","파운트 블루웨일(펀드)1.0","3","00","00","03","0","1194.33","6.89","0.58","1.79","-4.45","4.01","22.73","15.31","19.87","0.0","19.43"
"20201008","20201007","91","파운트 블루웨일(ETF)1.0","3","00","00","01","0","1002.82","2.53","0.25","0.07","-0.93","-0.5","4.47","-0.5","0.25","0.0","0.28"
"20201008","20201007","91","파운트 블루웨일(ETF)1.0","3","00","00","02","0","992.15","3.6","0.36","0.08","-1.44","-0.61","6.44","-0.64","-0.49","0.0","-0.79"
"20201008","20201007","91","파운트 블루웨일(ETF)1.0","3","00","00","03","0","981.05","4.92","0.5","0.14","-1.93","-0.2","10.9","0.12","-1.08","0.0","-1.9"
"20201008","20201007","92","템피스BIGBOT클래식","3","00","00","01","0","912.81","1.55","0.17","0.4","-3.62","2.16","11.17","-2.0","-6.51","0.0","-8.72"
"20201008","20201007","92","템피스BIGBOT클래식","3","00","00","02","0","784.5","2.83","0.36","0.87","-7.63","3.69","21.42","-5.89","-17.0","0.0","-21.55"
"20201008","20201007","92","템피스BIGBOT클래식","3","00","00","03","0","1140.68","-0.04","0.0","1.01","1.22","12.13","39.01","18.46","16.31","0.0","14.07"
