"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20201210","20201209","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1127.21","6.5","0.58","-1.67","-2.4","-7.1","-6.2","-2.22","13.75","15.8","12.72"
"20201210","20201209","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1235.16","4.7","0.38","-0.57","-0.31","-3.88","-1.1","1.6","19.39","20.66","23.52"
"20201210","20201209","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1310.43","3.75","0.29","-0.05","0.82","-2.18","1.81","3.8","23.35","24.98","31.04"
"20201210","20201209","21","W_Robo 글로벌자산배분","1","99","00","01","0","1292.34","7.24","0.56","-0.37","-0.05","-3.33","7.02","15.65","30.42","27.25","29.23"
"20201210","20201209","21","W_Robo 글로벌자산배분","1","99","00","02","0","1200.77","9.28","0.78","-0.51","1.75","-0.12","5.44","8.79","18.95","14.86","20.08"
"20201210","20201209","21","W_Robo 글로벌자산배분","1","99","00","03","0","1367.48","9.18","0.68","-0.21","1.81","0.02","12.95","24.14","37.8","30.23","36.75"
"20201210","20201209","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1181.16","5.92","0.5","0.67","4.18","5.64","7.87","7.96","13.41","15.74","18.12"
"20201210","20201209","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1212.21","11.46","0.95","1.15","7.23","10.1","13.68","9.79","17.29","17.65","21.22"
"20201210","20201209","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1240.49","17.09","1.4","1.63","10.49","14.68","20.8","10.04","21.11","15.95","24.05"
"20201210","20201209","35","대신로보밸런스","1","00","00","01","0","1187.79","-5.17","-0.43","0.55","3.31","3.74","7.52","9.94","14.96","10.93","18.78"
"20201210","20201209","35","대신로보밸런스","1","00","00","02","0","1252.23","-9.45","-0.75","1.11","5.23","5.62","11.69","15.3","20.41","13.07","25.22"
"20201210","20201209","35","대신로보밸런스","1","00","00","03","0","1304.51","-11.38","-0.86","1.34","6.29","6.59","14.22","18.44","23.72","13.72","30.45"
"20201210","20201209","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1201.56","4.21","0.35","1.49","3.52","3.88","6.76","6.84","14.64","11.97","20.16"
"20201210","20201209","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1246.27","5.83","0.47","1.94","4.56","4.89","8.51","9.69","18.76","13.92","24.63"
"20201210","20201209","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1358.38","8.32","0.62","2.58","6.07","6.36","11.16","14.08","25.56","17.07","35.84"
"20201210","20201209","45","QV 글로벌 자산배분","1","99","00","01","0","1026.16","3.46","0.34","-1.65","-1.85","-6.93","-7.07","-6.52","3.47","3.82","2.62"
"20201210","20201209","45","QV 글로벌 자산배분","1","99","00","02","0","1273.54","1.07","0.08","-0.29","0.21","-2.04","-0.27","0.49","19.36","17.34","27.35"
"20201210","20201209","45","QV 글로벌 자산배분","1","99","00","03","0","1265.18","1.98","0.16","0.67","3.41","2.45","4.29","-1.52","14.98","11.67","26.52"
