"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20201106","20201105","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1160.83","5.12","0.44","0.12","-2.92","-5.38","-4.48","3.33","17.57","16.78","16.08"
"20201106","20201105","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1228.44","13.27","1.09","0.47","-1.92","-3.95","-0.08","4.33","18.68","16.68","22.84"
"20201106","20201105","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1279.92","18.06","1.43","0.56","-1.53","-3.23","3.34","5.03","19.69","19.08","27.99"
"20201106","20201105","21","W_Robo 글로벌자산배분","1","99","00","01","0","1293.42","8.34","0.65","-0.21","-2.24","-1.45","17.4","18.7","29.01","25.77","29.34"
"20201106","20201105","21","W_Robo 글로벌자산배분","1","99","00","02","0","1163.74","11.07","0.96","-0.19","-2.18","-1.17","13.84","6.86","13.62","9.9","16.37"
"20201106","20201105","21","W_Robo 글로벌자산배분","1","99","00","03","0","1325.2","10.63","0.81","-0.23","-2.08","1.0","23.54","22.24","30.88","24.42","32.52"
"20201106","20201105","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1125.0","4.04","0.36","-0.41","1.06","1.15","7.22","3.34","8.41","10.58","12.5"
"20201106","20201105","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1111.44","7.14","0.65","-0.75","1.5","1.43","11.75","1.43","8.04","8.25","11.14"
"20201106","20201105","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1094.98","10.75","0.99","-1.03","2.25","2.14","17.0","-1.81","7.2","2.39","9.5"
"20201106","20201105","35","대신로보밸런스","1","00","00","01","0","1141.4","4.01","0.35","0.09","0.13","0.35","8.22","5.42","9.4","5.88","14.14"
"20201106","20201105","35","대신로보밸런스","1","00","00","02","0","1177.62","6.87","0.59","0.3","0.33","0.75","14.5","7.61","11.8","5.14","17.76"
"20201106","20201105","35","대신로보밸런스","1","00","00","03","0","1212.63","8.21","0.68","0.41","0.46","1.01","16.69","8.82","13.19","4.15","21.26"
"20201106","20201105","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1146.67","8.15","0.72","-0.72","0.45","0.42","6.83","2.21","8.85","5.72","14.67"
"20201106","20201105","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1173.13","11.03","0.95","-0.96","0.48","0.37","8.75","3.56","11.76","5.65","17.31"
"20201106","20201105","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1253.86","16.07","1.3","-1.3","0.54","0.41","11.74","5.62","16.72","5.73","25.39"
"20201106","20201105","45","QV 글로벌 자산배분","1","99","00","01","0","1052.36","5.33","0.51","0.24","-2.84","-5.16","-5.14","-1.95","5.55","3.77","5.24"
"20201106","20201105","45","QV 글로벌 자산배분","1","99","00","02","0","1260.67","8.54","0.68","0.21","-1.25","-2.67","-1.04","1.73","16.95","13.69","26.07"
"20201106","20201105","45","QV 글로벌 자산배분","1","99","00","03","0","1197.93","10.7","0.9","0.29","-0.97","-1.83","5.37","-5.06","6.56","3.46","19.79"
"20201106","20201105","46","웰스멘토밸류","1","00","00","01","0","1000.99","0.95","0.09","0.11","0.43","1.71","4.72","2.12","3.48","2.23","0.1"
"20201106","20201105","46","웰스멘토밸류","1","00","00","02","0","1004.73","0.3","0.03","0.14","0.82","3.63","8.97","3.69","3.89","1.15","0.47"
"20201106","20201105","46","웰스멘토밸류","1","00","00","03","0","983.68","-2.6","-0.26","-0.04","1.51","8.32","19.15","8.03","4.02","-8.2","-1.63"
