"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20210216","20210216","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1151.11","-7.41","-0.64","-1.52","0.12","0.29","-5.03","-1.57","13.09","20.98","15.11"
"20210216","20210216","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1304.43","-2.88","-0.22","-0.78","1.93","5.57","2.1","3.74","22.84","29.96","30.44"
"20210216","20210216","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1409.01","0.12","0.01","-0.4","2.9","8.47","6.03","6.72","29.32","36.34","40.9"
"20210216","20210216","21","W_Robo 글로벌자산배분","1","99","00","01","0","1413.13","7.04","0.5","0.88","4.03","10.09","8.04","19.44","38.36","42.96","41.31"
"20210216","20210216","21","W_Robo 글로벌자산배분","1","99","00","02","0","1383.78","-1.54","-0.11","0.29","2.88","18.27","18.15","19.86","32.13","33.61","38.38"
"20210216","20210216","21","W_Robo 글로벌자산배분","1","99","00","03","0","1574.45","-0.77","-0.05","0.63","3.3","18.2","20.39","31.4","49.7","51.94","57.45"
"20210216","20210216","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1228.1","1.17","0.1","0.72","6.7","6.71","9.07","9.22","17.38","20.39","22.81"
"20210216","20210216","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1309.61","1.51","0.12","1.54","8.06","13.19","17.26","14.22","25.11","27.02","30.96"
"20210216","20210216","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1386.19","3.47","0.25","2.18","8.54","19.45","25.66","18.13","32.15","29.12","38.62"
"20210216","20210216","35","대신로보밸런스","1","00","00","01","0","1254.1","5.21","0.42","0.64","1.05","8.28","9.1","11.81","18.12","16.36","25.41"
"20210216","20210216","35","대신로보밸런스","1","00","00","02","0","1369.21","9.58","0.7","1.04","1.7","13.76","15.2","20.33","26.93","22.57","36.92"
"20210216","20210216","35","대신로보밸런스","1","00","00","03","0","1448.72","12.08","0.84","1.19","2.08","16.39","18.2","22.99","31.45","25.21","44.87"
"20210216","20210216","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1263.43","-0.29","-0.02","0.21","1.42","7.66","9.52","8.6","18.08","16.48","26.34"
"20210216","20210216","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1327.56","-0.48","-0.04","0.26","1.14","9.8","12.0","11.84","23.61","20.02","32.76"
"20210216","20210216","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1475.8","-0.85","-0.06","0.33","0.82","13.09","15.91","16.89","32.7","25.87","47.58"
"20210216","20210216","45","QV 글로벌 자산배분","1","99","00","01","0","1055.89","-3.96","-0.37","-1.42","0.58","0.99","-4.13","-5.3","3.27","8.43","5.59"
"20210216","20210216","45","QV 글로벌 자산배분","1","99","00","02","0","1366.82","0.84","0.06","-0.25","1.51","7.68","4.71","2.84","23.76","28.0","36.68"
"20210216","20210216","45","QV 글로벌 자산배분","1","99","00","03","0","1397.48","8.14","0.59","0.53","2.48","13.85","12.38","3.17","22.35","24.77","39.75"
"20210216","20210216","46","웰스멘토밸류","1","00","00","01","0","1055.91","-0.61","-0.06","0.21","0.37","2.99","6.22","6.25","4.94","7.63","5.59"
"20210216","20210216","46","웰스멘토밸류","1","00","00","02","0","1110.46","0.32","0.03","0.5","0.96","6.2","11.78","14.07","8.4","11.42","11.05"
