"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20201111","20201110","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1146.68","-8.28","-0.72","-0.5","-2.71","-6.36","-5.17","2.85","14.95","15.25","14.67"
"20201111","20201110","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1231.43","-7.51","-0.61","2.16","-1.2","-3.98","0.26","4.91","17.29","16.77","23.14"
"20201111","20201110","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1292.6","-7.2","-0.55","3.56","-0.52","-2.89","4.1","6.09","18.68","20.1","29.26"
"20201111","20201110","21","W_Robo 글로벌자산배분","1","99","00","01","0","1290.31","-2.67","-0.21","0.49","-2.47","-1.63","13.3","19.71","28.04","25.15","29.03"
"20201111","20201110","21","W_Robo 글로벌자산배분","1","99","00","02","0","1179.2","-0.87","-0.07","2.63","-1.22","-0.02","11.68","10.28","15.15","11.1","17.92"
"20201111","20201110","21","W_Robo 글로벌자산배분","1","99","00","03","0","1343.13","0.02","0.0","2.66","-1.15","1.89","20.89","25.62","33.58","25.68","34.31"
"20201111","20201110","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1141.2","7.44","0.66","1.55","1.27","1.7","9.14","4.44","9.91","12.14","14.12"
"20201111","20201110","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1142.51","12.06","1.07","2.9","2.18","2.59","15.83","3.6","10.66","11.25","14.25"
"20201111","20201110","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1140.11","17.37","1.55","4.28","3.21","3.82","23.24","1.3","10.85","6.41","14.01"
"20201111","20201110","35","대신로보밸런스","1","00","00","01","0","1154.67","4.94","0.43","2.28","0.88","0.6","7.73","6.56","10.96","7.07","15.47"
"20201111","20201110","35","대신로보밸런스","1","00","00","02","0","1198.42","8.44","0.71","3.45","1.31","1.09","13.47","9.41","14.25","7.07","19.84"
"20201111","20201110","35","대신로보밸런스","1","00","00","03","0","1237.67","10.31","0.84","4.04","1.52","1.3","15.61","10.95","16.17","6.47","23.77"
"20201111","20201110","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1166.65","5.96","0.51","2.39","1.01","1.16","8.04","3.12","10.73","7.29","16.67"
"20201111","20201110","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1199.93","8.01","0.67","3.14","1.24","1.27","10.34","4.76","13.66","7.67","19.99"
"20201111","20201110","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1291.99","11.39","0.89","4.21","1.57","1.52","13.82","7.22","18.55","8.39","29.2"
"20201111","20201110","45","QV 글로벌 자산배분","1","99","00","01","0","1042.87","-2.63","-0.25","-0.28","-2.58","-5.51","-5.51","-2.28","4.12","2.86","4.29"
"20201111","20201110","45","QV 글로벌 자산배분","1","99","00","02","0","1266.83","-4.04","-0.32","1.87","-0.66","-2.32","-0.24","2.71","16.49","13.64","26.68"
"20201111","20201110","45","QV 글로벌 자산배분","1","99","00","03","0","1218.73","-4.71","-0.38","3.72","0.42","-0.9","6.83","-2.52","6.88","4.51","21.87"
"20201111","20201110","46","웰스멘토밸류","1","00","00","01","0","1009.83","5.49","0.55","1.78","0.96","2.23","4.09","2.34","3.97","3.55","0.98"
"20201111","20201110","46","웰스멘토밸류","1","00","00","02","0","1017.01","8.51","0.84","2.41","1.16","3.86","7.74","3.87","4.65","3.12","1.7"
"20201111","20201110","46","웰스멘토밸류","1","00","00","03","0","999.43","13.87","1.41","3.07","0.77","7.37","16.43","7.76","5.25","-5.3","-0.06"
"20201111","20201110","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1073.84","2.37","0.22","1.07","0.51","0.17","2.91","3.51","6.37","6.78","7.38"
"20201111","20201110","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1112.23","11.93","1.08","4.14","2.27","2.25","7.98","4.03","8.14","6.1","11.22"
"20201111","20201110","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1143.1","17.01","1.51","5.65","2.95","3.07","11.49","4.88","9.93","6.71","14.31"
"20201111","20201110","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1081.84","5.65","0.53","1.67","0.66","0.94","5.99","0.06","5.59","5.81","8.18"
"20201111","20201110","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1131.02","9.0","0.8","2.53","0.96","1.36","9.41","-0.27","7.66","7.64","13.1"
"20201111","20201110","48","키움 글로벌 자산배분형 RA","1","00","00","03","0","1199.81","10.6","0.89","2.81","0.95","1.34","11.07","-0.41","9.26","9.66","19.98"
"20201111","20201110","54","우리_로보어드알파_파운트 펀드1","1","00","00","01","0","1047.48","4.75","0.46","2.07","1.01","1.07","7.75","-0.98","3.73","1.96","4.75"
