"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20200929","20200928","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1193.78","0.17","0.01","0.29","-1.87","-1.24","2.35","2.74","20.16","17.75","19.38"
"20200929","20200928","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1238.86","0.57","0.05","-1.14","-4.36","-0.36","7.0","2.92","16.86","17.8","23.89"
"20200929","20200928","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1278.55","1.07","0.08","-1.81","-5.58","0.54","10.69","3.32","15.36","19.22","27.85"
"20200929","20200928","21","W_Robo 글로벌자산배분","1","99","00","01","0","1315.24","-0.71","-0.05","0.46","-1.66","6.85","29.39","17.79","29.09","25.33","31.52"
"20200929","20200928","21","W_Robo 글로벌자산배분","1","99","00","02","0","1174.65","-0.8","-0.07","0.27","-2.75","5.42","24.82","5.83","12.44","9.2","17.47"
"20200929","20200928","21","W_Robo 글로벌자산배분","1","99","00","03","0","1335.52","0.35","0.03","0.09","-2.47","9.58","36.99","21.27","28.08","23.38","33.55"
"20200929","20200928","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1112.82","-3.99","-0.36","-1.11","-0.92","1.59","8.75","2.84","7.33","9.38","11.28"
"20200929","20200928","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1090.93","-9.04","-0.82","-2.06","-2.05","2.33","15.57","0.43","4.17","6.3","9.09"
"20200929","20200928","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1065.48","-13.26","-1.23","-3.14","-3.04","3.94","24.04","-3.33","-0.09","1.58","6.55"
"20200929","20200928","35","대신로보밸런스","1","00","00","01","0","1129.94","2.89","0.26","-1.41","-1.4","2.19","9.32","5.06","4.73","7.87","12.99"
"20200929","20200928","35","대신로보밸런스","1","00","00","02","0","1159.39","3.73","0.32","-2.22","-2.05","3.4","16.14","7.69","4.53","7.85","15.94"
"20200929","20200928","35","대신로보밸런스","1","00","00","03","0","1188.68","4.7","0.4","-2.75","-2.64","4.28","18.42","9.31","3.57","7.43","18.87"
"20200929","20200928","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1133.97","-10.63","-0.93","-2.03","-2.26","1.98","12.2","1.89","4.24","6.75","13.4"
"20200929","20200928","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1157.31","-14.38","-1.23","-2.68","-3.05","2.55","16.1","3.19","4.02","7.13","15.73"
"20200929","20200928","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1231.83","-21.02","-1.68","-3.61","-4.15","3.46","22.31","5.2","3.9","7.9","23.18"
"20200929","20200928","45","QV 글로벌 자산배분","1","99","00","01","0","1082.33","-0.84","-0.08","0.25","-1.85","-1.33","-0.36","-2.56","8.58","4.6","8.23"
"20200929","20200928","45","QV 글로벌 자산배분","1","99","00","02","0","1268.05","-2.51","-0.2","-1.01","-3.07","-0.24","2.05","-0.77","13.69","14.9","26.8"
"20200929","20200928","45","QV 글로벌 자산배분","1","99","00","03","0","1196.75","-1.71","-0.14","-1.81","-3.89","2.01","4.18","-7.26","0.81","4.73","19.67"
"20200929","20200928","46","웰스멘토밸류","1","00","00","01","0","989.78","3.86","0.39","-1.19","0.29","2.88","12.38","-1.73","-1.37","0.73","-1.02"
"20200929","20200928","46","웰스멘토밸류","1","00","00","02","0","985.36","6.24","0.64","-2.13","0.57","5.37","22.3","-2.1","-2.78","-0.35","-1.46"
"20200929","20200928","46","웰스멘토밸류","1","00","00","03","0","949.33","11.17","1.19","-4.29","1.27","12.3","50.62","-0.73","-11.6","-7.98","-5.07"
"20200929","20200928","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1063.67","1.54","0.14","-0.46","-0.65","1.0","3.58","2.29","4.63","5.64","6.37"
