"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20201103","20201102","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1156.93","2.7","0.23","-0.23","-3.24","-5.38","-4.1","2.32","15.5","16.34","15.69"
"20201103","20201102","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1213.34","6.94","0.58","-1.43","-3.13","-4.46","-0.78","2.79","16.03","15.53","21.33"
"20201103","20201102","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1258.51","9.81","0.79","-2.16","-3.17","-3.91","1.96","3.29","16.85","17.41","25.85"
"20201103","20201102","21","W_Robo 글로벌자산배분","1","99","00","01","0","1295.14","8.16","0.63","-0.43","-2.11","-0.2","17.25","18.31","27.75","26.07","29.51"
"20201103","20201102","21","W_Robo 글로벌자산배분","1","99","00","02","0","1164.86","11.26","0.98","-0.62","-2.09","0.45","12.8","6.5","12.24","9.99","16.49"
"20201103","20201102","21","W_Robo 글로벌자산배분","1","99","00","03","0","1325.32","11.58","0.88","-0.73","-2.07","3.29","22.97","22.09","29.12","24.44","32.53"
"20201103","20201102","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1120.83","-7.52","-0.67","-1.07","0.68","0.54","6.99","2.95","8.04","10.17","12.08"
"20201103","20201102","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1103.51","-14.11","-1.26","-1.96","0.78","0.15","11.27","0.76","7.47","7.48","10.35"
"20201103","20201102","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1082.61","-20.54","-1.86","-2.9","1.1","0.2","16.28","-2.89","6.44","1.32","8.26"
"20201103","20201102","35","대신로보밸런스","1","00","00","01","0","1124.55","-11.06","-0.97","-1.64","-1.35","-0.71","5.97","4.22","8.92","4.45","12.45"
"20201103","20201102","35","대신로보밸런스","1","00","00","02","0","1151.12","-16.61","-1.42","-2.33","-1.93","-0.86","10.74","5.89","11.12","2.87","15.11"
"20201103","20201102","35","대신로보밸런스","1","00","00","03","0","1180.13","-20.06","-1.67","-2.72","-2.24","-0.83","12.1","6.89","12.69","1.43","18.01"
"20201103","20201102","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1141.53","-13.55","-1.17","-1.55","0.0","-0.31","6.17","1.68","8.57","5.45","14.15"
"20201103","20201102","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1166.29","-18.29","-1.54","-2.06","-0.11","-0.6","7.85","2.86","11.57","5.27","16.63"
"20201103","20201102","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1243.89","-26.64","-2.1","-2.8","-0.26","-0.91","10.42","4.66","16.6","5.19","24.39"
"20201103","20201102","45","QV 글로벌 자산배분","1","99","00","01","0","1050.19","3.6","0.34","-0.02","-3.04","-5.11","-4.48","-2.7","3.76","3.61","5.02"
"20201103","20201102","45","QV 글로벌 자산배분","1","99","00","02","0","1255.33","8.78","0.7","-0.32","-1.66","-2.86","-1.19","0.88","15.75","13.81","25.53"
"20201103","20201102","45","QV 글로벌 자산배분","1","99","00","03","0","1188.28","9.83","0.83","-0.78","-1.77","-2.37","3.21","-5.92","5.67","3.34","18.83"
"20201103","20201102","46","웰스멘토밸류","1","00","00","01","0","988.99","-6.09","-0.61","-1.63","-0.78","1.07","3.23","0.98","3.29","1.46","-1.1"
"20201103","20201102","46","웰스멘토밸류","1","00","00","02","0","985.97","-9.9","-0.99","-2.62","-1.06","2.79","6.69","2.14","3.56","-0.03","-1.4"
"20201103","20201102","46","웰스멘토밸류","1","00","00","03","0","953.42","-18.11","-1.86","-4.77","-1.61","7.55","14.73","6.28","3.5","-9.92","-4.66"
"20201103","20201102","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1061.58","-2.57","-0.24","-0.69","-0.49","-0.53","2.02","2.32","5.84","5.77","6.16"
"20201103","20201102","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1063.7","-11.18","-1.04","-2.33","-1.43","-1.26","3.67","-0.22","4.7","1.74","6.37"
"20201103","20201102","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1075.57","-16.02","-1.47","-3.31","-2.07","-1.67","5.42","-0.86","5.37","0.7","7.56"
"20201103","20201102","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1063.13","-7.9","-0.74","-1.15","-0.62","-0.05","4.59","-1.11","4.42","4.05","6.31"
"20201103","20201102","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1101.61","-12.46","-1.12","-1.77","-0.97","-0.13","7.24","-2.07","6.43","4.95","10.16"
"20201103","20201102","48","키움 글로벌 자산배분형 RA","1","00","00","03","0","1165.25","-14.65","-1.24","-1.87","-1.21","-0.35","8.72","-2.4","8.59","6.68","16.52"
"20201103","20201102","54","우리_로보어드알파_파운트 펀드1","1","00","00","01","0","1029.06","-6.26","-0.6","-0.86","0.03","0.1","6.47","-2.45","2.7","0.3","2.91"
"20201103","20201102","54","우리_로보어드알파_파운트 펀드1","1","00","00","02","0","1063.96","-6.67","-0.62","-0.88","0.96","0.42","7.9","-2.18","3.76","-0.29","6.4"
"20201103","20201102","54","우리_로보어드알파_파운트 펀드1","1","00","00","03","0","1061.59","-8.44","-0.79","-1.13","1.13","0.41","8.99","-2.57","3.83","-0.98","6.16"
"20201103","20201102","55","우리_로보어드알파_파운트 펀드2","1","00","00","01","0","1030.03","-6.27","-0.61","-0.86","0.03","0.12","6.5","-2.17","2.72","0.37","3.0"
"20201103","20201102","55","우리_로보어드알파_파운트 펀드2","1","00","00","02","0","1067.94","-6.7","-0.62","-0.88","0.96","0.43","7.9","-2.07","3.71","-0.18","6.79"
"20201103","20201102","55","우리_로보어드알파_파운트 펀드2","1","00","00","03","0","1064.45","-8.46","-0.79","-1.13","1.12","0.41","8.99","-2.56","3.83","-0.91","6.45"
"20201103","20201102","59","디셈버 ISAAC 자산배분 해외형","1","99","00","01","0","1071.55","4.8","0.45","-0.48","-3.06","-4.54","-2.36","0.92","7.22","9.96","7.16"
"20201103","20201102","59","디셈버 ISAAC 자산배분 해외형","1","99","00","02","0","1134.39","6.57","0.58","-1.7","-3.61","-5.11","0.74","1.57","8.17","8.87","13.44"
"20201103","20201102","59","디셈버 ISAAC 자산배분 해외형","1","99","00","03","0","1135.72","7.4","0.66","-3.01","-4.42","-5.94","2.68","-0.68","5.78","3.53","13.57"
"20201103","20201102","60","디셈버 ISAAC 자산배분 국내형","1","00","00","01","0","1074.33","-3.78","-0.35","-0.98","-0.87","-0.98","2.15","1.66","2.56","4.15","7.43"
"20201103","20201102","60","디셈버 ISAAC 자산배분 국내형","1","00","00","02","0","1105.03","-10.53","-0.94","-2.57","-2.14","-2.44","4.08","-0.51","0.56","1.27","10.5"
"20201103","20201102","60","디셈버 ISAAC 자산배분 국내형","1","00","00","03","0","1096.84","-17.42","-1.56","-4.2","-3.43","-3.99","5.74","-4.01","-2.35","-1.8","9.68"
"20201103","20201102","62","QV-ISAAC 자산배분 펀드형","1","00","00","01","0","1097.67","-6.9","-0.62","-0.62","0.28","0.1","6.85","-0.93","4.17","5.08","9.77"
"20201103","20201102","62","QV-ISAAC 자산배분 펀드형","1","00","00","02","0","1089.45","-17.95","-1.62","-2.02","-0.29","-1.05","9.35","-1.79","6.41","3.77","8.95"
"20201103","20201102","62","QV-ISAAC 자산배분 펀드형","1","00","00","03","0","1154.98","-28.53","-2.41","-3.0","-0.63","-1.97","8.54","3.8","13.66","7.01","15.5"
"20201103","20201102","70","KEB하나_크래프트 자산배분 알파","2","00","00","01","0","995.91","-3.37","-0.34","-0.51","0.43","0.62","4.11","-4.92","0.1","-2.29","-0.41"
"20201103","20201102","70","KEB하나_크래프트 자산배분 알파","2","00","00","02","0","1041.16","-5.01","-0.48","-1.11","0.4","0.71","10.15","1.02","4.92","2.46","4.12"
"20201103","20201102","70","KEB하나_크래프트 자산배분 알파","2","00","00","03","0","1049.61","-6.94","-0.66","-1.83","0.8","1.41","17.51","4.46","7.33","0.53","4.96"
"20201103","20201102","72","대신로보밸런스(글로벌형)","2","00","00","01","0","1078.67","-10.05","-0.92","-1.88","-1.78","-1.34","4.17","0.8","7.3","4.77","7.87"
