"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20200904","20200903","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1219.04","4.43","0.36","0.19","-0.3","-0.33","3.3","3.55","22.23","22.17","21.9"
"20200904","20200903","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1302.59","8.8","0.68","0.85","2.56","3.58","7.26","7.43","22.61","26.52","30.26"
"20200904","20200903","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1364.35","11.39","0.84","1.22","4.17","6.13","10.12","9.95","22.96","29.8","36.43"
"20200904","20200903","21","W_Robo 글로벌자산배분","1","99","00","01","0","1364.22","12.0","0.89","2.51","5.13","12.64","25.18","21.36","33.55","31.08","36.42"
"20200904","20200903","21","W_Robo 글로벌자산배분","1","99","00","02","0","1238.54","15.21","1.24","3.53","6.81","9.59","18.52","10.83","17.71","16.41","23.85"
"20200904","20200903","21","W_Robo 글로벌자산배분","1","99","00","03","0","1412.66","19.16","1.37","4.45","10.1","18.52","31.42","27.62","34.21","32.36","41.27"
"20200904","20200903","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1122.58","-0.97","-0.09","0.05","0.7","3.37","2.1","4.33","8.15","10.46","12.26"
"20200904","20200903","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1110.05","-4.81","-0.43","-0.08","0.74","5.98","2.0","3.12","5.82","8.34","11.0"
"20200904","20200903","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1094.31","-6.63","-0.6","-0.04","1.28","9.55","2.18","0.62","2.58","4.97","9.43"
"20200904","20200903","35","대신로보밸런스","1","00","00","01","0","1146.5","3.94","0.34","-0.07","1.23","4.54","4.9","7.99","6.87","9.33","14.65"
"20200904","20200903","35","대신로보밸런스","1","00","00","02","0","1187.25","4.89","0.41","0.15","2.26","7.8","9.3","12.59","7.87","10.44","18.72"
"20200904","20200903","35","대신로보밸런스","1","00","00","03","0","1226.86","5.95","0.49","0.34","3.1","9.56","10.37","15.75","8.05","11.27","22.69"
"20200904","20200903","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1160.88","0.61","0.05","0.2","1.38","4.84","4.86","5.7","7.17","10.49","16.09"
"20200904","20200903","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1194.36","0.71","0.06","0.22","1.79","6.27","7.5","8.37","7.82","12.08","19.44"
"20200904","20200903","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1286.17","1.07","0.08","0.29","2.46","8.44","11.54","12.56","9.04","14.65","28.62"
"20200904","20200903","45","QV 글로벌 자산배분","1","99","00","01","0","1105.04","3.25","0.29","0.1","-0.15","-1.05","-1.3","-1.55","10.6","8.53","10.5"
"20200904","20200903","45","QV 글로벌 자산배분","1","99","00","02","0","1311.35","7.54","0.58","0.31","1.48","1.6","3.11","1.31","17.18","20.86","31.14"
"20200904","20200903","45","QV 글로벌 자산배분","1","99","00","03","0","1246.69","7.99","0.65","0.22","2.43","4.81","0.68","-2.81","5.18","11.1","24.67"
"20200904","20200903","46","웰스멘토밸류","1","00","00","01","0","991.05","1.01","0.1","-0.18","1.28","1.13","3.87","-1.91","-1.49","-1.45","-0.9"
"20200904","20200903","46","웰스멘토밸류","1","00","00","02","0","990.47","2.36","0.24","0.06","3.26","2.83","8.83","-1.68","-2.52","-3.75","-0.95"
"20200904","20200903","46","웰스멘토밸류","1","00","00","03","0","964.59","4.12","0.43","0.91","8.81","8.05","24.78","1.92","-10.33","-14.34","-3.54"
"20200904","20200903","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1071.65","1.44","0.13","0.22","0.42","2.11","2.26","3.1","5.4","6.26","7.16"
"20200904","20200903","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1107.32","4.55","0.41","1.06","2.79","6.01","4.97","5.07","5.0","7.02","10.73"
"20200904","20200903","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1139.16","5.93","0.52","1.47","4.14","8.76","7.52","7.03","5.58","8.5","13.92"
"20200904","20200903","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1077.62","1.67","0.16","0.34","1.31","3.48","0.58","2.29","3.87","7.5","7.76"
"20200904","20200903","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1125.4","2.7","0.24","0.54","2.03","5.5","0.97","3.0","4.27","11.25","12.54"
"20200904","20200903","48","키움 글로벌 자산배분형 RA","1","00","00","03","0","1190.09","2.32","0.2","0.34","1.77","6.1","0.87","2.92","4.03","15.03","19.01"
"20200904","20200903","54","우리_로보어드알파_파운트 펀드1","1","00","00","01","0","1039.21","0.22","0.02","-0.13","1.09","3.35","-2.9","-1.01","1.39","2.6","3.92"
"20200904","20200903","54","우리_로보어드알파_파운트 펀드1","1","00","00","02","0","1072.39","-1.15","-0.11","0.08","1.22","4.4","-3.15","-0.69","1.35","1.71","7.24"
"20200904","20200903","54","우리_로보어드알파_파운트 펀드1","1","00","00","03","0","1073.34","-1.39","-0.13","0.11","1.52","5.47","-2.87","-0.39","1.1","1.62","7.33"
"20200904","20200903","55","우리_로보어드알파_파운트 펀드2","1","00","00","01","0","1039.92","0.22","0.02","-0.13","1.09","3.36","-2.89","-1.1","1.38","2.64","3.99"
"20200904","20200903","55","우리_로보어드알파_파운트 펀드2","1","00","00","02","0","1076.41","-1.14","-0.11","0.08","1.22","4.4","-3.15","-0.76","1.31","1.82","7.64"
"20200904","20200903","55","우리_로보어드알파_파운트 펀드2","1","00","00","03","0","1076.23","-1.39","-0.13","0.11","1.52","5.47","-2.87","-0.4","1.1","1.69","7.62"
"20200904","20200903","59","디셈버 ISAAC 자산배분 해외형","1","99","00","01","0","1128.75","3.96","0.35","0.25","0.55","-0.14","3.42","2.72","14.43","14.4","12.87"
"20200904","20200903","59","디셈버 ISAAC 자산배분 해외형","1","99","00","02","0","1219.08","6.56","0.54","0.63","1.98","3.06","8.5","5.54","15.37","17.65","21.91"
"20200904","20200903","59","디셈버 ISAAC 자산배분 해외형","1","99","00","03","0","1248.2","9.68","0.78","0.96","3.38","6.17","10.68","5.07","12.67","16.45","24.82"
"20200904","20200903","60","디셈버 ISAAC 자산배분 국내형","1","00","00","01","0","1089.48","2.87","0.26","-0.01","0.42","1.99","2.4","2.44","2.86","6.05","8.95"
