"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20201120","20201119","91","파운트 블루웨일(ETF)1.0","3","00","00","02","0","1008.86","-2.6","-0.26","0.84","0.16","1.47","5.0","-1.09","4.51","0.0","0.89"
"20201120","20201119","91","파운트 블루웨일(ETF)1.0","3","00","00","03","0","1002.8","-3.46","-0.34","1.13","0.21","1.9","8.0","-1.84","6.53","0.0","0.28"
"20201120","20201119","92","템피스BIGBOT클래식","3","00","00","01","0","911.09","0.68","0.07","0.14","1.54","-0.86","3.58","-3.21","-2.94","0.0","-8.89"
"20201120","20201119","92","템피스BIGBOT클래식","3","00","00","02","0","781.44","3.81","0.49","0.66","3.4","-2.17","5.97","-8.24","-9.79","0.0","-21.86"
"20201120","20201119","92","템피스BIGBOT클래식","3","00","00","03","0","1148.04","7.76","0.68","1.43","0.54","7.78","23.57","12.82","26.04","0.0","14.8"
"20201120","20201119","95","스마트 로보","4","00","00","01","0","977.97","3.04","0.31","0.21","2.78","2.73","4.72","-2.38","-1.33","0.0","-2.2"
"20201120","20201119","95","스마트 로보","4","00","00","02","0","984.73","3.29","0.34","0.49","4.02","4.02","9.21","1.83","2.88","0.0","-1.53"
"20201120","20201119","95","스마트 로보","4","00","00","03","0","990.31","1.6","0.16","1.16","5.71","4.85","16.84","5.95","6.83","0.0","-0.97"
"20201120","20201119","96","대신로보밸런스[V형]","4","00","00","01","0","1062.81","0.45","0.04","0.39","1.29","1.11","6.03","2.49","7.08","0.0","6.28"
"20201120","20201119","96","대신로보밸런스[V형]","4","00","00","02","0","1075.53","-0.02","0.0","0.47","2.33","2.24","10.74","3.87","10.69","0.0","7.55"
"20201120","20201119","96","대신로보밸런스[V형]","4","00","00","03","0","1081.2","-0.69","-0.06","0.59","3.46","3.48","15.62","4.74","14.15","0.0","8.12"
"20201120","20201119","99","NH로보 주식형 로우볼","4","00","00","01","0","953.48","0.0","0.0","0.0","0.0","0.0","0.0","0.03","1.73","0.0","-4.65"
"20201120","20201119","99","NH로보 주식형 로우볼","4","00","00","02","0","923.43","0.0","0.0","0.0","0.0","0.0","0.0","0.03","2.23","0.0","-7.66"
"20201120","20201119","99","NH로보 주식형 로우볼","4","00","00","03","0","879.35","0.0","0.0","0.0","0.0","0.0","0.0","0.03","2.14","0.0","-12.07"
"20201120","20201119","100","W-Robo Fund Selection","4","00","00","01","0","1218.36","-1.16","-0.1","0.87","-3.02","0.18","20.19","17.81","21.26","0.0","21.84"
"20201120","20201119","100","W-Robo Fund Selection","4","00","00","02","0","1294.89","1.38","0.11","0.87","-1.86","1.9","22.73","26.78","28.59","0.0","29.49"
"20201120","20201119","100","W-Robo Fund Selection","4","00","00","03","0","1280.35","2.58","0.2","1.29","-2.11","1.71","23.83","27.35","31.47","0.0","28.03"
"20201120","20201119","102","디셈버 다이렉트 ETF 국내형","5","00","00","01","0","1080.74","-0.57","-0.05","0.27","0.33","-0.04","2.63","2.57","3.49","4.68","8.07"
"20201120","20201119","102","디셈버 다이렉트 ETF 국내형","5","00","00","02","0","1143.67","-2.52","-0.22","0.62","1.7","0.98","7.95","3.05","5.15","4.87","14.37"
"20201120","20201119","102","디셈버 다이렉트 ETF 국내형","5","00","00","03","0","1170.98","-4.52","-0.38","0.94","2.78","1.78","12.82","2.45","6.18","5.09","17.1"
"20201120","20201119","103","디셈버 다이렉트 ETF 해외형","5","99","00","01","0","1060.61","-3.76","-0.35","-0.07","-2.87","-5.8","-5.74","-0.87","6.99","10.56","6.06"
"20201120","20201119","103","디셈버 다이렉트 ETF 해외형","5","99","00","02","0","1123.4","-6.18","-0.55","0.71","-1.23","-4.11","0.53","1.91","8.23","9.28","12.34"
"20201120","20201119","103","디셈버 다이렉트 ETF 해외형","5","99","00","03","0","1180.5","-8.77","-0.74","1.41","0.32","-2.58","6.33","4.72","11.15","8.94","18.05"
"20201120","20201119","106","A.I. MIND","6","99","00","01","0","1048.88","-2.73","-0.26","0.18","-2.07","-4.82","-4.12","-1.14","4.71","0.0","4.89"
"20201120","20201119","106","A.I. MIND","6","99","00","02","0","1106.21","-2.95","-0.27","0.71","-1.14","-3.44","0.85","2.01","10.53","0.0","10.62"
"20201120","20201119","106","A.I. MIND","6","99","00","03","0","1203.29","-3.36","-0.28","1.82","0.95","-0.61","10.49","8.61","21.32","0.0","20.33"
"20201120","20201119","107","NH로보 ETF형 모멘텀","6","00","00","01","0","1012.93","0.36","0.04","0.59","1.08","0.41","5.98","4.74","0.75","0.0","1.29"
"20201120","20201119","107","NH로보 ETF형 모멘텀","6","00","00","02","0","1014.11","0.3","0.03","0.93","2.42","2.25","10.89","7.21","0.64","0.0","1.41"
"20201120","20201119","107","NH로보 ETF형 모멘텀","6","00","00","03","0","1026.55","0.23","0.02","1.24","3.88","4.17","15.49","10.04","1.62","0.0","2.65"
"20201120","20201119","109","미래에셋대우GQS","6","00","00","01","0","1083.03","-0.69","-0.06","0.13","-0.81","-0.63","3.35","1.73","8.37","0.0","8.3"
"20201120","20201119","109","미래에셋대우GQS","6","00","00","02","0","1096.73","-1.61","-0.15","0.32","0.28","0.86","8.17","3.89","9.74","0.0","9.67"
"20201120","20201119","109","미래에셋대우GQS","6","00","00","03","0","1111.04","-2.37","-0.21","0.8","1.95","2.99","17.8","4.94","11.18","0.0","11.1"
"20201120","20201119","110","KB_케이봇쌤_글로벌","6","99","00","01","0","1062.36","2.38","0.22","0.55","1.2","0.24","7.01","1.98","6.56","0.0","6.24"
"20201120","20201119","110","KB_케이봇쌤_글로벌","6","99","00","02","0","1100.54","3.82","0.35","0.97","2.05","1.29","12.25","3.58","10.52","0.0","10.05"
"20201120","20201119","110","KB_케이봇쌤_글로벌","6","99","00","03","0","1118.58","4.48","0.4","1.13","2.35","1.67","14.23","4.11","12.43","0.0","11.86"
"20201120","20201119","111","KB_케이봇쌤_국내","6","00","00","01","0","1081.37","-0.85","-0.08","1.56","2.95","1.65","10.24","6.62","7.67","0.0","8.14"
"20201120","20201119","111","KB_케이봇쌤_국내","6","00","00","02","0","1116.56","-1.2","-0.11","2.16","4.09","2.84","15.21","9.3","10.98","0.0","11.66"
