"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20200829","20200828","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1216.52","-0.15","-0.01","0.09","-0.42","-0.92","0.99","3.79","21.87","21.75","21.65"
"20200829","20200828","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1295.3","3.67","0.28","1.1","2.21","3.05","2.72","7.76","22.18","26.1","29.53"
"20200829","20200828","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1354.12","6.2","0.46","1.63","3.72","5.82","4.19","10.34","22.54","29.07","35.41"
"20200829","20200828","21","W_Robo 글로벌자산배분","1","99","00","01","0","1337.4","6.56","0.49","1.06","3.68","12.04","16.14","19.63","31.63","28.62","33.74"
"20200829","20200828","21","W_Robo 글로벌자산배분","1","99","00","02","0","1207.89","11.6","0.97","1.77","5.0","9.81","8.72","9.02","15.93","13.67","20.79"
"20200829","20200828","21","W_Robo 글로벌자산배분","1","99","00","03","0","1369.29","16.8","1.24","3.03","7.76","16.65","20.32","25.29","31.77","28.44","36.93"
"20200829","20200828","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1123.15","1.09","0.1","-0.15","0.77","5.13","1.23","4.7","8.24","10.59","12.32"
"20200829","20200828","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1113.76","2.8","0.25","-0.26","1.44","8.76","0.26","4.21","6.52","8.77","11.38"
"20200829","20200828","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1098.84","4.14","0.38","-0.34","2.26","12.49","-0.76","2.22","3.72","5.48","9.88"
"20200829","20200828","35","대신로보밸런스","1","00","00","01","0","1145.95","-1.35","-0.12","1.03","1.88","5.16","4.09","8.75","7.13","9.18","14.6"
"20200829","20200828","35","대신로보밸런스","1","00","00","02","0","1183.68","-1.82","-0.15","1.55","2.91","9.0","7.71","13.69","8.02","9.86","18.37"
"20200829","20200828","35","대신로보밸런스","1","00","00","03","0","1220.96","-1.77","-0.14","1.98","3.78","10.72","8.26","17.1","8.22","10.39","22.1"
"20200829","20200828","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1160.15","1.55","0.13","0.55","1.75","5.59","2.97","6.72","7.5","10.63","16.02"
"20200829","20200828","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1193.69","1.95","0.16","0.68","2.26","7.33","4.97","9.83","8.46","12.21","19.37"
"20200829","20200828","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1285.17","2.69","0.21","0.91","3.05","9.91","7.98","14.64","10.12","14.72","28.52"
"20200829","20200828","45","QV 글로벌 자산배분","1","99","00","01","0","1102.78","-1.16","-0.11","-0.03","-0.53","-1.78","-3.97","-1.64","10.33","8.12","10.28"
"20200829","20200828","45","QV 글로벌 자산배분","1","99","00","02","0","1308.2","0.92","0.07","0.51","1.42","1.18","-2.41","1.6","17.39","20.72","30.82"
"20200829","20200828","45","QV 글로벌 자산배분","1","99","00","03","0","1245.15","1.15","0.09","0.82","2.8","6.46","-7.07","-1.9","5.6","11.29","24.52"
"20200829","20200828","46","웰스멘토밸류","1","00","00","01","0","986.95","-5.88","-0.59","0.44","0.49","1.06","2.56","-1.6","-1.45","-1.75","-1.31"
"20200829","20200828","46","웰스멘토밸류","1","00","00","02","0","979.76","-10.13","-1.02","1.24","1.44","2.57","6.12","-1.4","-2.94","-4.56","-2.02"
"20200829","20200828","46","웰스멘토밸류","1","00","00","03","0","937.41","-18.5","-1.94","3.21","4.2","7.28","17.73","2.26","-11.97","-16.14","-6.26"
"20200829","20200828","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1070.6","1.27","0.12","0.21","0.56","2.2","1.86","2.97","5.5","6.27","7.06"
"20200829","20200828","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1099.85","4.16","0.38","1.3","2.55","5.8","2.66","4.74","4.62","6.52","9.98"
"20200829","20200828","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1128.45","5.81","0.52","1.91","3.81","8.53","4.05","6.8","5.01","7.77","12.84"
"20200829","20200828","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1072.44","-1.52","-0.14","0.58","1.46","3.58","-1.26","2.39","3.47","6.99","7.24"
"20200829","20200828","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1116.95","-2.43","-0.22","0.89","2.26","5.65","-1.83","3.11","3.69","10.6","11.7"
"20200829","20200828","48","키움 글로벌 자산배분형 RA","1","00","00","03","0","1183.47","-2.64","-0.22","0.93","2.16","6.65","-1.98","3.34","3.76","14.84","18.35"
"20200829","20200828","54","우리_로보어드알파_파운트 펀드1","1","00","00","01","0","1041.09","0.52","0.05","0.24","1.74","3.8","-3.73","-0.69","1.77","2.87","4.11"
"20200829","20200828","54","우리_로보어드알파_파운트 펀드1","1","00","00","02","0","1073.11","1.62","0.15","0.39","1.73","4.61","-4.14","-0.48","1.73","1.97","7.31"
"20200829","20200828","54","우리_로보어드알파_파운트 펀드1","1","00","00","03","0","1074.17","1.97","0.18","0.48","2.15","5.73","-4.18","-0.02","1.52","1.94","7.42"
"20200829","20200828","55","우리_로보어드알파_파운트 펀드2","1","00","00","01","0","1041.8","0.51","0.05","0.24","1.74","3.8","-3.73","-0.78","1.76","2.91","4.18"
"20200829","20200828","55","우리_로보어드알파_파운트 펀드2","1","00","00","02","0","1077.13","1.63","0.15","0.39","1.73","4.61","-4.14","-0.55","1.69","2.08","7.71"
"20200829","20200828","55","우리_로보어드알파_파운트 펀드2","1","00","00","03","0","1077.07","1.98","0.18","0.48","2.15","5.73","-4.18","-0.02","1.52","2.01","7.71"
"20200829","20200828","59","디셈버 ISAAC 자산배분 해외형","1","99","00","01","0","1126.36","0.44","0.04","0.25","0.08","-0.42","0.56","2.78","14.32","14.24","12.64"
"20200829","20200828","59","디셈버 ISAAC 자산배분 해외형","1","99","00","02","0","1215.46","3.97","0.33","0.83","1.69","3.56","3.36","5.95","15.47","17.97","21.55"
"20200829","20200828","59","디셈버 ISAAC 자산배분 해외형","1","99","00","03","0","1243.63","7.3","0.59","1.38","3.13","7.19","3.47","5.9","13.07","17.22","24.36"
"20200829","20200828","60","디셈버 ISAAC 자산배분 국내형","1","00","00","01","0","1090.78","1.2","0.11","0.36","0.7","2.39","1.99","2.32","3.2","6.51","9.08"
"20200829","20200828","60","디셈버 ISAAC 자산배분 국내형","1","00","00","02","0","1154.83","3.97","0.34","1.3","2.31","6.51","2.86","3.91","1.98","8.8","15.48"
"20200829","20200828","60","디셈버 ISAAC 자산배분 국내형","1","00","00","03","0","1179.98","6.63","0.57","2.18","3.74","10.47","2.43","4.04","-0.24","8.8","18.0"
"20200829","20200828","62","QV-ISAAC 자산배분 펀드형","1","00","00","01","0","1104.94","1.04","0.09","0.17","0.89","4.53","-1.21","0.94","4.26","8.07","10.49"
"20200829","20200828","62","QV-ISAAC 자산배분 펀드형","1","00","00","02","0","1117.38","2.37","0.21","0.37","1.59","8.1","0.17","4.39","6.29","7.93","11.74"
"20200829","20200828","62","QV-ISAAC 자산배분 펀드형","1","00","00","03","0","1201.72","3.42","0.29","0.47","2.13","9.64","5.78","13.14","12.83","13.51","20.17"
"20200829","20200828","70","KEB하나_크래프트 자산배분 알파","2","00","00","01","0","993.79","0.46","0.05","0.08","0.54","2.11","-7.01","-2.81","-2.98","-1.71","-0.62"
