"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20201125","20201124","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1149.31","-2.95","-0.26","0.54","-0.89","-5.56","-6.73","0.54","15.73","18.55","14.93"
"20201125","20201124","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1241.24","-5.15","-0.41","0.34","0.84","-3.23","-1.23","3.28","20.04","21.57","24.12"
"20201125","20201124","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1306.91","-6.59","-0.5","0.23","1.6","-2.03","2.49","4.82","23.13","25.08","30.69"
"20201125","20201124","21","W_Robo 글로벌자산배분","1","99","00","01","0","1287.78","-2.17","-0.17","0.69","-1.0","-3.01","8.57","16.56","27.81","27.22","28.78"
"20201125","20201124","21","W_Robo 글로벌자산배분","1","99","00","02","0","1182.69","1.7","0.14","1.22","0.9","-0.84","9.62","8.47","14.94","13.45","18.27"
"20201125","20201124","21","W_Robo 글로벌자산배분","1","99","00","03","0","1346.82","2.18","0.16","1.37","0.88","0.57","15.96","23.7","33.01","28.37","34.68"
"20201125","20201124","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1160.27","0.89","0.08","1.08","2.41","3.16","8.95","6.12","11.67","13.94","16.03"
"20201125","20201124","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1172.71","1.81","0.15","1.86","4.19","5.21","14.52","6.19","13.86","14.03","17.27"
"20201125","20201124","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1182.67","2.69","0.23","2.69","6.08","7.54","20.65","4.84","15.82","9.87","18.27"
"20201125","20201124","35","대신로보밸런스","1","00","00","01","0","1176.36","8.34","0.71","0.98","2.89","3.34","8.71","8.73","14.15","8.74","17.64"
