"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20210119","20210119","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1152.28","2.51","0.22","0.47","0.52","-2.3","-5.76","1.64","15.43","20.01","15.23"
"20210119","20210119","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1277.71","-2.05","-0.16","-0.08","1.46","2.13","0.7","4.69","23.23","23.61","27.77"
"20210119","20210119","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1364.72","-4.53","-0.33","-0.32","2.02","4.42","4.38","6.5","29.11","28.48","36.47"
"20210119","20210119","21","W_Robo 글로벌자산배분","1","99","00","01","0","1352.35","-5.99","-0.44","-0.03","2.55","2.29","4.3","20.68","36.22","33.49","35.23"
"20210119","20210119","21","W_Robo 글로벌자산배분","1","99","00","02","0","1326.14","-18.94","-1.41","-1.54","6.09","10.47","14.65","19.19","29.83","25.95","32.61"
"20210119","20210119","21","W_Robo 글로벌자산배분","1","99","00","03","0","1507.23","-16.99","-1.11","-1.0","6.43","10.35","17.17","32.83","48.65","41.18","50.72"
"20210119","20210119","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1154.99","4.04","0.35","-3.23","-2.39","2.0","4.16","3.17","10.63","13.08","15.5"
"20210119","20210119","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1221.15","9.18","0.76","-2.65","0.25","8.08","11.56","7.09","17.85","17.91","22.12"
"20210119","20210119","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1274.71","-2.46","-0.19","-2.65","1.95","13.59","19.28","9.06","24.45","16.57","27.47"
"20210119","20210119","35","대신로보밸런스","1","00","00","01","0","1234.17","-6.93","-0.56","-1.22","3.17","8.23","10.08","10.4","18.13","12.75","23.42"
"20210119","20210119","35","대신로보밸런스","1","00","00","02","0","1334.39","-11.98","-0.89","-1.91","5.24","13.5","16.56","16.94","26.38","16.64","33.44"
"20210119","20210119","35","대신로보밸런스","1","00","00","03","0","1404.51","-14.69","-1.04","-2.23","6.06","16.12","20.09","19.44","30.84","17.36","40.45"
"20210119","20210119","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1240.49","-5.28","-0.42","-0.13","4.02","6.51","9.61","7.59","18.48","14.12","24.05"
"20210119","20210119","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1305.49","-7.08","-0.54","-0.17","5.12","8.98","12.93","10.52","24.87","15.84","30.55"
"20210119","20210119","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1453.1","-10.76","-0.74","-0.25","6.81","12.62","18.07","14.92","35.31","18.66","45.31"
"20210119","20210119","45","QV 글로벌 자산배분","1","99","00","01","0","1052.79","3.04","0.29","0.31","0.96","-1.29","-5.53","-3.11","4.52","7.29","5.28"
"20210119","20210119","45","QV 글로벌 자산배분","1","99","00","02","0","1343.46","-3.01","-0.22","-0.19","3.54","5.55","4.05","3.78","25.71","20.07","34.35"
"20210119","20210119","45","QV 글로벌 자산배분","1","99","00","03","0","1353.37","-10.3","-0.76","-0.63","4.91","11.64","11.26","2.57","23.18","14.23","35.34"
"20210119","20210119","46","웰스멘토밸류","1","00","00","01","0","1046.99","-5.01","-0.48","-0.63","-0.16","5.42","7.67","6.08","5.67","5.93","4.7"
"20210119","20210119","46","웰스멘토밸류","1","00","00","02","0","1088.95","-11.0","-1.0","-1.37","0.38","9.81","14.77","11.64","9.16","8.18","8.9"
"20210119","20210119","46","웰스멘토밸류","1","00","00","03","0","1169.08","-29.97","-2.5","-3.5","2.79","21.62","34.55","27.98","20.63","7.12","16.91"
"20210119","20210119","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1082.52","-1.01","-0.09","-0.11","0.28","1.16","2.22","3.09","7.61","7.21","8.25"
"20210119","20210119","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1156.69","-3.14","-0.27","-0.4","1.4","5.93","8.51","4.74","13.69","9.12","15.67"
"20210119","20210119","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1208.38","-4.42","-0.36","-0.54","2.01","8.25","11.89","6.24","18.75","11.08","20.84"
"20210119","20210119","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1136.73","-1.53","-0.13","0.18","2.77","5.71","7.39","1.77","12.04","10.87","13.67"
"20210119","20210119","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1216.28","-2.21","-0.18","0.3","4.11","8.47","11.09","2.34","18.64","14.31","21.63"
"20210119","20210119","48","키움 글로벌 자산배분형 RA","1","00","00","03","0","1299.75","-2.55","-0.2","0.33","4.53","9.53","12.09","2.5","23.32","15.64","29.97"
"20210119","20210119","54","우리_로보어드알파_파운트 펀드1","1","00","00","01","0","1091.83","-15.39","-1.39","-1.45","0.84","4.79","7.49","1.54","8.56","4.8","9.18"
