"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20200905","20200904","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1224.05","5.01","0.41","0.62","-0.17","0.69","3.44","3.57","23.05","22.67","22.4"
"20200905","20200904","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1313.07","10.48","0.8","1.37","2.95","4.87","6.53","7.87","23.95","27.54","31.31"
"20200905","20200904","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1377.42","13.07","0.96","1.72","4.62","7.47","8.65","10.57","24.52","31.05","37.74"
"20200905","20200904","21","W_Robo 글로벌자산배분","1","99","00","01","0","1367.53","3.31","0.24","2.25","5.23","12.94","21.68","21.26","34.02","31.4","36.75"
"20200905","20200904","21","W_Robo 글로벌자산배분","1","99","00","02","0","1242.84","4.3","0.35","2.89","6.8","10.32","15.6","10.89","18.19","16.81","24.28"
"20200905","20200904","21","W_Robo 글로벌자산배분","1","99","00","03","0","1417.97","5.31","0.38","3.56","10.25","18.74","27.39","27.74","34.8","32.86","41.8"
"20200905","20200904","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1123.85","1.27","0.11","0.06","0.87","3.56","2.77","4.34","8.19","10.59","12.39"
"20200905","20200904","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1113.75","3.7","0.33","0.0","1.23","5.97","3.53","3.22","6.11","8.7","11.38"
"20200905","20200904","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1099.94","5.63","0.51","0.1","2.02","9.34","4.53","0.84","3.18","5.51","9.99"
"20200905","20200904","35","대신로보밸런스","1","00","00","01","0","1150.49","3.99","0.35","0.4","1.54","4.48","5.1","8.47","7.39","9.71","15.05"
"20200905","20200904","35","대신로보밸런스","1","00","00","02","0","1192.34","5.09","0.43","0.73","2.61","7.28","9.48","13.28","8.55","10.92","19.23"
"20200905","20200904","35","대신로보밸런스","1","00","00","03","0","1232.94","6.08","0.5","0.98","3.48","9.01","10.49","16.6","8.91","11.83","23.29"
"20200905","20200904","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1164.44","3.56","0.31","0.37","1.87","4.71","5.37","5.95","7.41","10.83","16.44"
"20200905","20200904","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1199.1","4.74","0.4","0.45","2.44","6.07","8.1","8.69","8.06","12.53","19.91"
"20200905","20200904","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1293.08","6.91","0.54","0.62","3.33","8.12","12.31","12.98","9.3","15.27","29.31"
"20200905","20200904","45","QV 글로벌 자산배분","1","99","00","01","0","1109.59","4.55","0.41","0.62","0.06","-0.18","-1.28","-1.53","11.33","8.97","10.96"
"20200905","20200904","45","QV 글로벌 자산배분","1","99","00","02","0","1317.68","6.33","0.48","0.72","1.93","2.49","1.73","1.39","18.0","21.44","31.77"
"20200905","20200904","45","QV 글로벌 자산배분","1","99","00","03","0","1255.79","9.1","0.73","0.85","3.61","5.09","-1.71","-2.48","6.18","11.91","25.58"
"20200905","20200904","46","웰스멘토밸류","1","00","00","01","0","995.13","4.08","0.41","0.83","1.86","1.44","3.89","-1.5","-1.09","-1.04","-0.49"
