"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20200916","20200915","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1210.9","-1.57","-0.13","-0.36","-0.09","0.54","5.13","5.36","21.17","20.34","21.09"
"20200916","20200915","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1272.05","-0.63","-0.05","-1.17","-0.44","3.18","12.62","6.68","19.56","21.7","27.2"
"20200916","20200915","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1320.34","-0.23","-0.02","-1.6","-0.65","5.15","18.08","7.56","18.86","23.82","32.03"
"20200916","20200915","21","W_Robo 글로벌자산배분","1","99","00","01","0","1326.58","-4.78","-0.36","-0.91","1.42","13.15","36.15","20.09","29.66","26.6","32.66"
"20200916","20200915","21","W_Robo 글로벌자산배분","1","99","00","02","0","1185.95","-5.65","-0.47","-1.49","1.26","9.36","31.96","7.64","12.63","10.34","18.6"
"20200916","20200915","21","W_Robo 글로벌자산배분","1","99","00","03","0","1347.77","-6.41","-0.47","-1.56","3.06","16.18","46.86","23.38","28.34","24.58","34.78"
"20200916","20200915","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1115.76","-1.77","-0.16","-0.39","-0.91","1.02","5.62","3.06","7.57","9.67","11.58"
"20200916","20200915","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1094.28","-5.24","-0.48","-0.84","-2.02","1.23","9.45","0.49","4.82","6.61","9.43"
"20200916","20200915","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1071.86","-7.43","-0.69","-1.26","-2.83","2.79","14.86","-3.03","1.89","1.8","7.19"
"20200916","20200915","35","대신로보밸런스","1","00","00","01","0","1147.21","3.88","0.34","0.56","-0.2","4.33","9.85","6.59","6.87","9.5","14.72"
"20200916","20200915","35","대신로보밸런스","1","00","00","02","0","1187.78","5.83","0.49","0.67","-0.07","7.21","17.19","10.27","7.87","10.54","18.78"
"20200916","20200915","35","대신로보밸런스","1","00","00","03","0","1225.62","7.09","0.58","0.75","0.0","8.75","19.95","12.64","8.09","11.03","22.56"
"20200916","20200915","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1152.34","-4.5","-0.39","-0.61","-0.11","2.1","8.2","3.8","6.61","8.55","15.23"
"20200916","20200915","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1182.28","-6.25","-0.53","-0.8","-0.26","2.59","11.58","5.76","7.54","9.56","18.23"
"20200916","20200915","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1268.12","-9.31","-0.73","-1.1","-0.4","3.34","16.87","8.8","9.15","11.24","26.81"
"20200916","20200915","45","QV 글로벌 자산배분","1","99","00","01","0","1099.81","-1.92","-0.17","-0.41","-0.14","0.31","0.93","-0.09","9.95","6.99","9.98"
"20200916","20200915","45","QV 글로벌 자산배분","1","99","00","02","0","1295.98","1.86","0.14","-0.47","-0.71","2.44","5.76","2.58","16.11","17.73","29.6"
"20200916","20200915","45","QV 글로벌 자산배분","1","99","00","03","0","1228.89","2.57","0.21","-0.65","-1.18","5.99","10.62","-3.2","4.16","7.74","22.89"
"20200916","20200915","46","웰스멘토밸류","1","00","00","01","0","1002.14","3.95","0.4","0.5","0.81","3.02","12.21","-1.13","-0.86","0.82","0.21"
"20200916","20200915","46","웰스멘토밸류","1","00","00","02","0","1008.04","6.01","0.6","0.63","1.47","5.77","22.39","-0.81","-1.6","0.05","0.8"
"20200916","20200915","46","웰스멘토밸류","1","00","00","03","0","994.94","9.61","0.98","0.7","3.28","13.31","51.8","2.36","-8.89","-7.38","-0.51"
"20200916","20200915","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1068.31","1.12","0.1","0.19","-0.04","1.76","4.37","2.66","5.19","5.77","6.83"
"20200916","20200915","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1086.11","2.68","0.25","-0.01","-0.31","3.99","11.37","2.4","3.26","4.47","8.61"
"20200916","20200915","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1109.08","3.57","0.32","-0.08","-0.4","5.95","17.02","3.27","3.16","5.02","10.91"
"20200916","20200915","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1077.16","2.72","0.25","0.21","0.26","3.51","6.0","1.13","3.85","6.91","7.72"
"20200916","20200915","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1124.41","4.35","0.39","0.3","0.41","5.53","9.64","1.23","4.28","10.17","12.44"
"20200916","20200915","48","키움 글로벌 자산배분형 RA","1","00","00","03","0","1191.67","5.02","0.42","0.38","0.28","6.37","11.46","1.19","4.36","13.75","19.17"
"20200916","20200915","54","우리_로보어드알파_파운트 펀드1","1","00","00","01","0","1040.47","-1.04","-0.1","-0.2","-0.39","2.75","1.86","-1.44","1.96","2.07","4.05"
"20200916","20200915","54","우리_로보어드알파_파운트 펀드1","1","00","00","02","0","1071.17","-1.06","-0.1","-0.36","0.14","3.85","1.79","-1.57","2.34","0.79","7.12"
"20200916","20200915","54","우리_로보어드알파_파운트 펀드1","1","00","00","03","0","1071.78","-1.34","-0.12","-0.44","0.18","4.78","2.87","-1.55","2.29","0.5","7.18"
"20200916","20200915","55","우리_로보어드알파_파운트 펀드2","1","00","00","01","0","1041.44","-1.04","-0.1","-0.18","-0.37","2.77","1.89","-1.51","1.98","2.13","4.14"
"20200916","20200915","55","우리_로보어드알파_파운트 펀드2","1","00","00","02","0","1075.17","-1.07","-0.1","-0.36","0.14","3.85","1.79","-1.63","2.29","0.9","7.52"
"20200916","20200915","55","우리_로보어드알파_파운트 펀드2","1","00","00","03","0","1074.67","-1.34","-0.12","-0.44","0.18","4.78","2.87","-1.56","2.29","0.57","7.47"
"20200916","20200915","59","디셈버 ISAAC 자산배분 해외형","1","99","00","01","0","1120.88","-1.65","-0.15","-0.41","-0.03","0.85","6.65","4.24","13.4","13.11","12.09"
"20200916","20200915","59","디셈버 ISAAC 자산배분 해외형","1","99","00","02","0","1195.03","-1.44","-0.12","-0.79","-0.73","3.07","14.07","5.89","13.15","14.37","19.5"
"20200916","20200915","59","디셈버 ISAAC 자산배분 해외형","1","99","00","03","0","1209.29","-0.57","-0.05","-1.16","-1.35","5.12","19.55","4.79","9.43","11.44","20.93"
"20200916","20200915","60","디셈버 ISAAC 자산배분 국내형","1","00","00","01","0","1084.18","1.17","0.11","0.23","-0.31","1.49","4.9","1.91","2.54","5.17","8.42"
"20200916","20200915","60","디셈버 ISAAC 자산배분 국내형","1","00","00","02","0","1139.4","3.61","0.32","0.31","-0.4","4.32","11.89","2.17","0.56","5.79","13.94"
"20200916","20200915","60","디셈버 ISAAC 자산배분 국내형","1","00","00","03","0","1155.82","5.98","0.52","0.38","-0.54","6.92","18.6","1.15","-2.38","5.13","15.58"
"20200916","20200915","62","QV-ISAAC 자산배분 펀드형","1","00","00","01","0","1104.73","0.11","0.01","-0.34","0.3","1.26","3.78","0.28","4.09","7.62","10.47"
"20200916","20200915","62","QV-ISAAC 자산배분 펀드형","1","00","00","02","0","1111.74","0.63","0.06","-0.82","0.26","2.42","9.0","2.05","5.49","7.03","11.17"
"20200916","20200915","62","QV-ISAAC 자산배분 펀드형","1","00","00","03","0","1190.56","0.27","0.02","-1.17","0.08","3.15","15.75","9.5","11.37","12.06","19.06"
"20200916","20200915","70","KEB하나_크래프트 자산배분 알파","2","00","00","01","0","992.11","0.78","0.08","0.14","-0.1","1.46","-0.45","-4.62","-2.15","-2.41","-0.79"
"20200916","20200915","70","KEB하나_크래프트 자산배분 알파","2","00","00","02","0","1044.83","3.91","0.38","0.43","0.54","4.14","11.51","0.93","2.81","3.33","4.48"
"20200916","20200915","70","KEB하나_크래프트 자산배분 알파","2","00","00","03","0","1064.6","6.93","0.66","0.74","1.68","8.88","19.68","5.36","2.41","3.78","6.46"
"20200916","20200915","72","대신로보밸런스(글로벌형)","2","00","00","01","0","1103.93","3.16","0.29","0.49","-0.26","3.85","9.12","3.44","6.55","9.47","10.39"
