"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20201230","20201229","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1143.09","-4.4","-0.38","-0.47","0.04","-4.49","-5.43","2.21","16.21","19.64","14.31"
"20201230","20201229","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1251.64","-4.55","-0.36","-0.57","0.73","0.38","0.67","4.27","23.72","23.79","25.16"
"20201230","20201229","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1327.52","-4.77","-0.36","-0.62","1.08","2.9","4.39","5.51","30.34","28.18","32.75"
"20201230","20201229","21","W_Robo 글로벌자산배분","1","99","00","01","0","1325.13","-11.06","-0.83","0.03","2.82","0.09","7.65","20.41","35.77","31.63","32.51"
"20201230","20201229","21","W_Robo 글로벌자산배분","1","99","00","02","0","1274.35","-12.2","-0.95","1.2","6.71","7.34","14.37","16.96","27.78","22.81","27.43"
"20201230","20201229","21","W_Robo 글로벌자산배분","1","99","00","03","0","1438.58","-14.23","-0.98","0.89","5.92","6.53","18.04","30.22","46.89","38.27","43.86"
"20201230","20201229","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1187.53","2.92","0.25","0.07","1.33","6.86","8.41","7.63","14.03","16.4","18.75"
"20201230","20201229","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1229.58","5.09","0.42","0.35","2.95","12.78","15.33","9.84","19.87","19.27","22.96"
"20201230","20201229","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1267.66","7.6","0.6","0.52","4.39","19.13","23.66","9.95","26.1","17.89","26.77"
"20201230","20201229","35","대신로보밸런스","1","00","00","01","0","1202.82","1.11","0.09","0.37","1.92","5.83","8.78","8.46","18.38","11.37","20.28"
