"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20201231","20201230","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1138.51","-4.58","-0.4","-1.2","-0.36","-4.78","-5.52","1.8","15.74","19.16","13.85"
"20201231","20201230","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1250.17","-1.47","-0.12","-0.76","0.61","-0.19","1.35","4.15","23.58","23.56","25.02"
"20201231","20201230","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1327.72","0.2","0.02","-0.55","1.09","2.15","5.64","5.53","30.36","28.12","32.77"
"20201231","20201230","21","W_Robo 글로벌자산배분","1","99","00","01","0","1315.98","-9.15","-0.69","-1.42","2.11","-0.54","8.33","19.58","34.84","30.6","31.6"
"20201231","20201230","21","W_Robo 글로벌자산배분","1","99","00","02","0","1264.11","-10.24","-0.8","-0.7","5.85","6.25","15.27","16.02","26.75","21.57","26.41"
"20201231","20201230","21","W_Robo 글로벌자산배분","1","99","00","03","0","1429.25","-9.33","-0.65","-0.8","5.23","5.6","19.55","29.38","45.94","37.06","42.92"
"20201231","20201230","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1186.83","-0.7","-0.06","0.02","1.27","6.61","8.16","7.57","13.97","16.26","18.68"
"20201231","20201230","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1227.93","-1.65","-0.13","0.22","2.81","12.14","14.65","9.69","19.71","19.05","22.79"
"20201231","20201230","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1265.19","-2.47","-0.19","0.35","4.19","18.15","22.69","9.74","25.85","17.39","26.52"
"20201231","20201230","35","대신로보밸런스","1","00","00","01","0","1207.5","4.68","0.39","1.29","2.31","5.93","9.92","8.88","18.84","11.8","20.75"
"20201231","20201230","35","대신로보밸런스","1","00","00","02","0","1287.2","8.33","0.65","2.2","4.08","9.66","15.86","13.82","25.84","14.76","28.72"
"20201231","20201230","35","대신로보밸런스","1","00","00","03","0","1347.54","10.19","0.76","2.57","4.87","11.63","19.59","16.37","29.81","15.5","34.75"
