"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20210108","20210107","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1136.9","-1.14","-0.1","0.11","1.35","-4.06","-5.64","-0.52","14.5","19.34","13.69"
"20210108","20210107","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1253.83","4.65","0.37","0.39","2.24","0.15","0.77","2.88","23.12","23.17","25.38"
"20210108","20210107","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1335.02","8.16","0.61","0.54","2.74","2.33","4.56","4.84","30.73","27.93","33.5"
"20210108","20210107","21","W_Robo 글로벌자산배분","1","99","00","01","0","1308.65","4.59","0.35","0.13","2.42","-1.23","3.82","17.18","32.52","30.1","30.87"
"20210108","20210107","21","W_Robo 글로벌자산배분","1","99","00","02","0","1268.24","10.72","0.85","0.73","7.16","6.2","11.5","15.09","24.53","21.96","26.82"
"20210108","20210107","21","W_Robo 글로벌자산배분","1","99","00","03","0","1438.24","12.47","0.87","1.0","6.65","5.87","15.21","28.86","42.22","37.14","43.82"
"20210108","20210107","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1189.57","1.15","0.1","0.31","1.44","6.08","8.07","6.13","14.14","16.44","18.96"
"20210108","20210107","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1226.7","-1.11","-0.09","0.36","2.51","10.63","13.73","7.5","19.63","18.67","22.67"
"20210108","20210107","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1262.61","-3.35","-0.26","0.48","3.72","15.73","20.85","7.94","25.9","16.5","26.26"
"20210108","20210107","35","대신로보밸런스","1","00","00","01","0","1223.9","-2.72","-0.22","0.98","2.71","7.18","9.52","10.56","19.64","12.64","22.39"
"20210108","20210107","35","대신로보밸런스","1","00","00","02","0","1317.23","-3.64","-0.28","1.64","4.64","11.77","15.52","17.09","28.53","16.37","31.72"
"20210108","20210107","35","대신로보밸런스","1","00","00","03","0","1383.8","-4.22","-0.3","1.87","5.45","14.02","18.9","20.67","33.75","17.17","38.38"
"20210108","20210107","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1218.04","1.19","0.1","0.79","1.97","5.89","8.3","6.54","18.26","13.83","21.8"
"20210108","20210107","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1275.35","1.79","0.14","1.01","3.12","8.17","11.24","9.16","24.81","15.62","27.53"
"20210108","20210107","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1409.12","2.31","0.16","1.33","4.78","11.54","15.76","13.13","35.65","18.51","40.91"
"20210108","20210107","45","QV 글로벌 자산배분","1","99","00","01","0","1033.07","0.09","0.01","0.2","1.11","-3.98","-5.63","-5.64","4.55","6.24","3.31"
"20210108","20210107","45","QV 글로벌 자산배분","1","99","00","02","0","1315.97","15.89","1.22","1.67","3.98","2.73","3.98","2.15","28.59","20.46","31.6"
"20210108","20210107","45","QV 글로벌 자산배분","1","99","00","03","0","1316.08","17.19","1.32","1.9","5.14","7.94","11.7","0.9","30.1","14.36","31.61"
"20210108","20210107","46","웰스멘토밸류","1","00","00","01","0","1045.31","5.0","0.48","1.28","0.76","4.62","8.28","5.28","7.57","5.93","4.53"
"20210108","20210107","46","웰스멘토밸류","1","00","00","02","0","1084.91","9.24","0.86","1.76","2.07","8.15","15.53","11.1","12.64","8.25","8.49"
"20210108","20210107","46","웰스멘토밸류","1","00","00","03","0","1156.95","21.94","1.93","3.1","6.43","17.31","35.28","29.44","27.94","7.55","15.7"
"20210108","20210107","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1083.32","-0.38","-0.04","0.25","0.64","1.52","2.65","3.08","9.18","7.25","8.33"
"20210108","20210107","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1149.27","1.11","0.1","0.37","1.63","5.92","8.42","5.17","15.3","8.98","14.93"
"20210108","20210107","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1195.94","1.85","0.15","0.44","2.17","8.03","11.58","6.89","21.41","10.87","19.59"
"20210108","20210107","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1123.95","7.08","0.63","1.89","2.28","4.8","6.17","1.48","12.48","9.99","12.4"
"20210108","20210107","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1196.14","11.21","0.95","2.45","3.37","7.11","9.26","1.95","20.71","13.26","19.61"
"20210108","20210107","48","키움 글로벌 자산배분형 RA","1","00","00","03","0","1276.07","13.17","1.04","2.62","3.71","7.75","10.33","2.03","27.86","15.02","27.61"
"20210108","20210107","54","우리_로보어드알파_파운트 펀드1","1","00","00","01","0","1097.94","1.47","0.13","0.51","2.2","6.27","8.88","1.76","11.04","5.88","9.79"
"20210108","20210107","54","우리_로보어드알파_파운트 펀드1","1","00","00","02","0","1124.05","2.37","0.21","0.6","1.69","6.08","8.51","0.58","11.67","4.04","12.4"
"20210108","20210107","54","우리_로보어드알파_파운트 펀드1","1","00","00","03","0","1137.12","3.07","0.27","0.77","2.12","7.59","10.55","1.04","13.76","4.53","13.71"
"20210108","20210107","55","우리_로보어드알파_파운트 펀드2","1","00","00","01","0","1099.01","1.47","0.13","0.51","2.2","6.27","8.91","1.82","11.03","5.92","9.9"
"20210108","20210107","55","우리_로보어드알파_파운트 펀드2","1","00","00","02","0","1128.26","2.37","0.21","0.6","1.69","6.08","8.51","0.58","11.6","4.07","12.83"
"20210108","20210107","55","우리_로보어드알파_파운트 펀드2","1","00","00","03","0","1140.18","3.07","0.27","0.77","2.12","7.59","10.55","1.04","13.75","4.53","14.02"
"20210108","20210107","59","디셈버 ISAAC 자산배분 해외형","1","99","00","01","0","1057.27","-0.86","-0.08","-0.01","0.95","-3.98","-5.53","-1.95","7.59","13.04","5.73"
"20210108","20210107","59","디셈버 ISAAC 자산배분 해외형","1","99","00","02","0","1180.58","2.59","0.22","0.15","2.05","0.07","-0.18","3.03","16.68","17.1","18.06"
"20210108","20210107","59","디셈버 ISAAC 자산배분 해외형","1","99","00","03","0","1231.3","6.11","0.5","0.32","2.79","2.85","3.84","4.08","21.24","15.23","23.13"
"20210108","20210107","60","디셈버 ISAAC 자산배분 국내형","1","00","00","01","0","1093.25","-2.07","-0.19","0.09","-0.19","0.85","1.63","1.98","5.64","4.68","9.33"
"20210108","20210107","60","디셈버 ISAAC 자산배분 국내형","1","00","00","02","0","1169.35","-1.43","-0.12","0.2","0.04","3.15","4.81","2.27","11.26","4.95","16.93"
"20210108","20210107","60","디셈버 ISAAC 자산배분 국내형","1","00","00","03","0","1201.93","-0.81","-0.07","0.3","0.08","5.01","7.39","0.67","14.96","3.88","20.19"
"20210108","20210107","62","QV-ISAAC 자산배분 펀드형","1","00","00","01","0","1124.37","-0.3","-0.03","0.07","0.51","2.38","3.54","0.18","6.28","6.74","12.44"
"20210108","20210107","62","QV-ISAAC 자산배분 펀드형","1","00","00","02","0","1163.77","0.43","0.04","0.13","1.41","5.79","7.07","1.58","14.98","8.83","16.38"
"20210108","20210107","62","QV-ISAAC 자산배분 펀드형","1","00","00","03","0","1282.89","1.0","0.08","0.22","2.2","9.34","11.11","9.66","29.43","15.02","28.29"
"20210108","20210107","70","KEB하나_크래프트 자산배분 알파","2","00","00","01","0","1026.7","2.47","0.24","0.48","0.98","3.24","4.6","-5.03","2.87","1.3","2.67"
"20210108","20210107","70","KEB하나_크래프트 자산배분 알파","2","00","00","02","0","1130.86","3.37","0.3","1.18","3.9","8.07","11.56","9.17","14.76","10.81","13.09"
"20210108","20210107","70","KEB하나_크래프트 자산배분 알파","2","00","00","03","0","1193.68","5.01","0.42","1.86","5.89","13.02","19.68","17.54","22.76","12.14","19.37"
"20210108","20210107","72","대신로보밸런스(글로벌형)","2","00","00","01","0","1159.14","-1.0","-0.09","0.67","2.03","5.47","6.8","5.15","17.27","11.64","15.91"
"20210108","20210107","72","대신로보밸런스(글로벌형)","2","00","00","02","0","1195.6","-0.91","-0.08","1.02","3.24","8.33","10.19","6.93","23.39","13.32","19.56"
"20210108","20210107","72","대신로보밸런스(글로벌형)","2","00","00","03","0","1251.16","-0.93","-0.07","1.23","3.94","10.29","12.88","9.7","31.47","16.33","25.12"
"20210108","20210107","73","I77","2","00","00","01","0","1087.59","0.57","0.05","0.41","1.08","3.97","5.86","1.59","8.19","6.61","8.76"
"20210108","20210107","73","I77","2","00","00","02","0","1058.74","-1.11","-0.1","0.87","1.83","5.04","6.84","5.18","10.48","1.26","5.87"
"20210108","20210107","73","I77","2","00","00","03","0","1040.32","-1.96","-0.19","1.14","2.54","6.66","8.87","7.71","13.35","-2.47","4.03"
"20210108","20210107","80","데이터앤애널리틱스 FASST KOREA","2","00","00","01","0","1164.48","-1.41","-0.12","-0.31","0.55","-0.46","2.3","6.15","21.39","11.06","16.45"
"20210108","20210107","80","데이터앤애널리틱스 FASST KOREA","2","00","00","02","0","1193.23","-1.75","-0.15","-0.5","0.69","-0.74","3.0","7.8","29.42","12.53","19.32"
"20210108","20210107","80","데이터앤애널리틱스 FASST KOREA","2","00","00","03","0","1336.0","-2.21","-0.17","-0.96","1.14","5.07","10.1","17.24","49.07","22.64","33.6"
"20210108","20210107","84","QV 연금포트폴리오","2","00","00","01","0","1140.38","0.96","0.08","0.42","1.68","4.37","6.69","5.56","14.93","10.32","14.04"
"20210108","20210107","84","QV 연금포트폴리오","2","00","00","02","0","1253.4","0.68","0.05","0.65","2.75","7.67","11.38","10.96","26.31","17.78","25.34"
"20210108","20210107","84","QV 연금포트폴리오","2","00","00","03","0","1207.84","1.08","0.09","0.87","3.44","9.18","14.45","5.63","22.76","11.37","20.78"
"20210108","20210107","85","키움 멀티에셋","2","00","00","01","0","1178.52","-1.07","-0.09","1.0","1.97","1.53","2.14","6.35","19.02","15.82","17.85"
"20210108","20210107","85","키움 멀티에셋","2","00","00","02","0","1269.08","-1.59","-0.13","0.63","1.63","0.89","2.04","10.53","33.05","23.09","26.91"
"20210108","20210107","85","키움 멀티에셋","2","00","00","03","0","1366.71","-2.5","-0.18","0.45","2.28","2.67","4.95","16.19","48.89","30.87","36.67"
"20210108","20210107","87","키움 Momentum","2","00","00","01","0","1169.51","-9.52","-0.81","-0.09","4.01","9.05","12.39","21.77","12.26","7.61","16.95"
"20210108","20210107","87","키움 Momentum","2","00","00","02","0","1193.83","-13.34","-1.11","-0.34","5.77","13.56","16.95","30.32","15.76","7.09","19.38"
"20210108","20210107","87","키움 Momentum","2","00","00","03","0","1263.0","-19.02","-1.48","0.45","8.84","19.85","23.78","42.44","23.36","9.91","26.3"
"20210108","20210107","89","디셈버 미국 주식 솔루션","2","99","00","01","0","1069.66","-0.58","-0.05","-0.01","0.79","-3.61","-5.57","-3.48","6.29","10.96","6.97"
"20210108","20210107","89","디셈버 미국 주식 솔루션","2","99","00","02","0","1115.6","1.85","0.17","-0.04","1.4","1.67","0.53","-2.19","14.66","11.61","11.56"
"20210108","20210107","89","디셈버 미국 주식 솔루션","2","99","00","03","0","1127.26","4.45","0.4","-0.05","2.04","6.89","6.35","-2.65","21.04","9.17","12.73"
"20210108","20210107","90","파운트 블루웨일(펀드)1.0","3","00","00","01","0","1202.4","3.89","0.32","1.31","3.12","5.99","8.72","11.12","22.55","0.0","20.24"
"20210108","20210107","90","파운트 블루웨일(펀드)1.0","3","00","00","02","0","1263.78","5.71","0.45","1.87","4.49","7.87","11.22","14.32","31.78","0.0","26.38"
"20210108","20210107","90","파운트 블루웨일(펀드)1.0","3","00","00","03","0","1320.55","7.85","0.6","2.51","6.05","10.57","15.0","18.72","42.5","0.0","32.05"
"20210108","20210107","91","파운트 블루웨일(ETF)1.0","3","00","00","01","0","1039.0","-1.66","-0.16","0.7","1.22","3.61","3.09","1.19","9.25","0.0","3.9"
"20210108","20210107","91","파운트 블루웨일(ETF)1.0","3","00","00","02","0","1045.5","-2.31","-0.22","0.53","1.81","5.38","4.74","1.03","12.55","0.0","4.55"
"20210108","20210107","91","파운트 블루웨일(ETF)1.0","3","00","00","03","0","1050.47","-3.21","-0.3","0.31","2.34","7.08","6.86","0.83","18.13","0.0","5.05"
"20210108","20210107","92","템피스BIGBOT클래식","3","00","00","01","0","980.76","-2.7","-0.27","3.21","3.26","7.44","9.77","6.91","5.66","0.0","-1.92"
"20210108","20210107","92","템피스BIGBOT클래식","3","00","00","02","0","914.42","-0.24","-0.03","5.98","7.56","16.56","20.87","13.11","7.96","0.0","-8.56"
"20210108","20210107","92","템피스BIGBOT클래식","3","00","00","03","0","1302.13","21.58","1.69","2.95","8.71","14.15","28.0","31.36","45.66","0.0","30.21"
"20210108","20210107","95","스마트 로보","4","00","00","01","0","1033.42","-3.1","-0.3","1.17","3.71","8.71","9.85","1.21","3.75","0.0","3.34"
"20210108","20210107","95","스마트 로보","4","00","00","02","0","1069.82","-4.12","-0.38","1.66","5.59","13.04","15.89","8.1","10.54","0.0","6.98"
"20210108","20210107","95","스마트 로보","4","00","00","03","0","1108.11","-3.44","-0.31","2.57","7.57","17.5","21.81","15.63","16.97","0.0","10.81"
"20210108","20210107","96","대신로보밸런스[V형]","4","00","00","01","0","1086.85","0.37","0.03","0.64","1.26","3.86","4.82","2.74","12.28","0.0","8.68"
"20210108","20210107","96","대신로보밸런스[V형]","4","00","00","02","0","1117.8","1.38","0.12","1.0","2.2","6.63","8.35","5.59","20.27","0.0","11.78"
"20210108","20210107","96","대신로보밸런스[V형]","4","00","00","03","0","1142.41","2.34","0.21","1.38","3.13","9.66","12.19","7.99","28.64","0.0","14.24"
"20210108","20210107","99","NH로보 주식형 로우볼","4","00","00","01","0","953.48","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.61","0.0","-4.65"
"20210108","20210107","99","NH로보 주식형 로우볼","4","00","00","02","0","923.43","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.2","0.0","-7.66"
"20210108","20210107","99","NH로보 주식형 로우볼","4","00","00","03","0","879.35","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.91","0.0","-12.07"
"20210108","20210107","100","W-Robo Fund Selection","4","00","00","01","0","1268.72","7.28","0.58","0.21","3.13","1.31","11.65","20.0","27.41","0.0","26.87"
"20210108","20210107","100","W-Robo Fund Selection","4","00","00","02","0","1407.79","8.01","0.57","1.2","6.58","7.15","18.8","36.04","40.0","0.0","40.78"
"20210108","20210107","100","W-Robo Fund Selection","4","00","00","03","0","1417.57","10.22","0.73","1.69","7.94","9.05","21.22","39.55","46.77","0.0","41.76"
"20210108","20210107","102","디셈버 다이렉트 ETF 국내형","5","00","00","01","0","1080.63","-1.97","-0.18","0.0","-0.29","0.58","1.16","1.3","4.85","3.47","8.06"
"20210108","20210107","102","디셈버 다이렉트 ETF 국내형","5","00","00","02","0","1150.74","-1.31","-0.11","0.13","-0.23","2.84","4.18","1.24","9.86","3.28","15.07"
"20210108","20210107","102","디셈버 다이렉트 ETF 국내형","5","00","00","03","0","1187.99","-0.77","-0.07","0.23","0.05","5.16","7.57","0.39","14.27","2.68","18.8"
"20210108","20210107","103","디셈버 다이렉트 ETF 해외형","5","99","00","01","0","1058.31","-0.4","-0.04","-0.08","1.27","-3.85","-6.05","-2.48","8.04","13.16","5.83"
"20210108","20210107","103","디셈버 다이렉트 ETF 해외형","5","99","00","02","0","1145.02","3.18","0.28","0.1","2.59","0.33","-0.43","1.42","13.92","13.57","14.5"
"20210108","20210107","103","디셈버 다이렉트 ETF 해외형","5","99","00","03","0","1228.96","6.67","0.55","0.19","4.03","4.46","5.12","5.34","22.24","15.01","22.9"
"20210108","20210107","106","A.I. MIND","6","99","00","01","0","1055.55","2.39","0.23","0.06","1.66","-2.07","-3.28","-2.21","7.7","0.0","5.55"
"20210108","20210107","106","A.I. MIND","6","99","00","02","0","1126.35","4.26","0.38","0.11","2.2","0.45","0.69","1.34","16.42","0.0","12.63"
"20210108","20210107","106","A.I. MIND","6","99","00","03","0","1263.31","11.57","0.92","0.34","4.05","6.85","9.4","8.89","36.91","0.0","26.33"
"20210108","20210107","107","NH로보 ETF형 모멘텀","6","00","00","01","0","1048.34","-1.84","-0.18","1.13","2.3","3.82","6.91","7.7","2.18","0.0","4.83"
"20210108","20210107","203","NH로보 ETF형 모멘텀","6","00","00","01","0","1048.34","-1.84","-0.18","1.13","2.3","3.82","6.91","7.7","2.18","0.0","4.83"
"20210108","20210107","107","NH로보 ETF형 모멘텀","6","00","00","02","0","1080.63","-2.71","-0.25","1.52","3.88","7.59","13.27","13.31","5.09","0.0","8.06"
"20210108","20210107","203","NH로보 ETF형 모멘텀","6","00","00","02","0","1080.63","-2.71","-0.25","1.52","3.88","7.59","13.27","13.31","5.09","0.0","8.06"
"20210108","20210107","107","NH로보 ETF형 모멘텀","6","00","00","03","0","1124.92","-3.37","-0.3","2.39","5.59","11.45","19.63","19.99","8.84","0.0","12.49"
"20210108","20210107","203","NH로보 ETF형 모멘텀","6","00","00","03","0","1124.92","-3.37","-0.3","2.39","5.59","11.45","19.63","19.99","8.84","0.0","12.49"
"20210108","20210107","109","미래에셋대우GQS","6","00","00","01","0","1082.42","-0.3","-0.03","0.02","1.0","-0.4","0.63","0.06","8.38","0.0","8.24"
"20210108","20210107","109","미래에셋대우GQS","6","00","00","02","0","1115.57","1.23","0.11","-0.01","2.0","2.67","5.0","3.99","11.7","0.0","11.56"
"20210108","20210107","109","미래에셋대우GQS","6","00","00","03","0","1149.09","-0.63","-0.05","-0.1","2.41","6.43","9.86","5.8","14.98","0.0","14.91"
"20210108","20210107","110","KB_케이봇쌤_글로벌","6","99","00","01","0","1084.25","2.69","0.25","0.34","1.35","4.19","4.75","2.35","10.43","0.0","8.42"
"20210108","20210107","110","KB_케이봇쌤_글로벌","6","99","00","02","0","1141.55","4.85","0.43","0.66","2.46","7.22","9.09","4.82","16.93","0.0","14.16"
"20210108","20210107","110","KB_케이봇쌤_글로벌","6","99","00","03","0","1166.11","5.69","0.49","0.75","2.81","8.26","10.58","5.57","19.92","0.0","16.61"
"20210108","20210107","111","KB_케이봇쌤_국내","6","00","00","01","0","1171.71","7.59","0.65","1.9","5.7","11.69","14.68","14.25","18.3","0.0","17.17"
"20210108","20210107","111","KB_케이봇쌤_국내","6","00","00","02","0","1244.6","10.7","0.87","2.53","7.75","16.22","21.29","20.09","26.41","0.0","24.46"
"20210108","20210107","111","KB_케이봇쌤_국내","6","00","00","03","0","1315.75","13.82","1.06","3.11","9.66","20.61","27.93","25.89","34.82","0.0","31.57"
