"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20200812","20200811","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1222.63","-1.96","-0.16","-0.28","0.16","1.11","4.35","4.93","21.18","20.99","22.26"
"20200812","20200811","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1280.19","-2.22","-0.17","0.38","1.44","4.23","2.09","6.09","19.49","22.86","28.02"
"20200812","20200811","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1328.04","-3.06","-0.23","0.87","2.41","6.95","1.15","7.2","18.93","24.74","32.8"
"20200812","20200811","21","W_Robo 글로벌자산배분","1","99","00","01","0","1302.86","-8.85","-0.67","0.25","-0.42","14.4","11.91","16.72","27.87","24.56","30.29"
"20200812","20200811","21","W_Robo 글로벌자산배분","1","99","00","02","0","1168.21","-11.22","-0.95","0.39","0.34","10.64","2.78","5.74","11.07","9.14","16.82"
"20200812","20200811","21","W_Robo 글로벌자산배분","1","99","00","03","0","1303.45","-14.75","-1.12","1.34","0.64","17.32","11.21","19.06","24.72","21.33","30.34"
"20200812","20200811","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1121.46","-0.68","-0.06","0.66","1.64","7.25","-0.04","4.56","8.28","10.43","12.15"
"20200812","20200811","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1112.43","-1.19","-0.11","1.11","2.27","12.78","-2.51","4.12","6.35","8.61","11.24"
"20200812","20200811","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1096.54","-1.57","-0.14","1.71","3.69","18.53","-5.67","1.92","2.75","4.68","9.65"
"20200812","20200811","35","대신로보밸런스","1","00","00","01","0","1149.45","1.7","0.15","1.44","3.2","7.25","3.21","9.14","7.92","9.58","14.95"
"20200812","20200811","35","대신로보밸런스","1","00","00","02","0","1188.96","3.45","0.29","2.32","4.85","12.58","5.37","14.15","9.24","10.65","18.9"
"20200812","20200811","35","대신로보밸런스","1","00","00","03","0","1226.29","4.5","0.37","2.92","6.07","14.55","5.64","17.47","9.73","11.38","22.63"
"20200812","20200811","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1153.6","0.33","0.03","0.92","2.31","6.83","-0.84","5.77","6.78","10.91","15.36"
"20200812","20200811","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1185.36","0.45","0.04","1.26","3.07","9.0","-0.15","8.52","7.4","12.6","18.54"
"20200812","20200811","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1273.26","0.59","0.05","1.75","4.23","12.17","0.84","12.78","8.65","15.24","27.33"
"20200812","20200811","45","QV 글로벌 자산배분","1","99","00","01","0","1103.04","-0.64","-0.06","-0.53","-0.8","-0.06","-1.35","-1.5","8.88","7.09","10.3"
"20200812","20200811","45","QV 글로벌 자산배분","1","99","00","02","0","1294.0","-2.96","-0.23","0.1","0.25","1.9","-2.41","0.89","14.7","17.97","29.4"
"20200812","20200811","45","QV 글로벌 자산배분","1","99","00","03","0","1226.86","-2.96","-0.24","1.23","2.13","7.54","-8.68","-4.18","2.48","8.16","22.69"
"20200812","20200811","46","웰스멘토밸류","1","00","00","01","0","990.18","2.34","0.24","1.36","2.89","2.06","0.0","-1.42","-0.13","-1.14","-0.98"
"20200812","20200811","46","웰스멘토밸류","1","00","00","02","0","985.4","6.17","0.63","3.03","5.55","4.4","1.8","-1.2","-1.21","-3.89","-1.46"
"20200812","20200811","46","웰스멘토밸류","1","00","00","03","0","945.97","15.11","1.62","7.15","12.04","10.2","8.29","2.09","-10.24","-16.05","-5.4"
"20200812","20200811","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1070.81","-1.21","-0.11","0.26","1.51","2.62","1.63","2.92","5.92","6.74","7.08"
"20200812","20200811","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1087.81","0.03","0.0","0.94","2.9","5.61","-1.31","2.75","3.95","5.73","8.78"
"20200812","20200811","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1109.79","0.74","0.07","1.45","4.05","8.24","-2.03","3.77","3.76","6.39","10.98"
"20200812","20200811","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1074.6","2.81","0.26","0.86","2.16","5.28","-3.55","2.36","3.98","6.96","7.46"
"20200812","20200811","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1120.35","4.5","0.4","1.3","3.39","8.38","-5.29","2.98","4.59","10.35","12.03"
"20200812","20200811","48","키움 글로벌 자산배분형 RA","1","00","00","03","0","1188.87","4.91","0.41","1.47","4.04","10.06","-5.73","3.27","5.13","14.41","18.89"
"20200812","20200811","54","우리_로보어드알파_파운트 펀드1","1","00","00","01","0","1037.48","1.1","0.11","1.1","2.57","6.73","-4.65","-1.09","1.46","2.5","3.75"
"20200812","20200811","54","우리_로보어드알파_파운트 펀드1","1","00","00","02","0","1067.3","-0.55","-0.05","0.83","2.18","7.44","-5.19","-0.89","0.96","0.84","6.73"
"20200812","20200811","54","우리_로보어드알파_파운트 펀드1","1","00","00","03","0","1066.86","-0.71","-0.07","1.03","2.65","8.73","-5.89","-0.54","0.48","0.15","6.69"
"20200812","20200811","55","우리_로보어드알파_파운트 펀드2","1","00","00","01","0","1038.19","1.1","0.11","1.1","2.57","6.73","-4.64","-1.18","1.36","2.58","3.82"
"20200812","20200811","55","우리_로보어드알파_파운트 펀드2","1","00","00","02","0","1071.29","-0.56","-0.05","0.83","2.18","7.44","-5.19","-0.96","0.96","1.19","7.13"
"20200812","20200811","55","우리_로보어드알파_파운트 펀드2","1","00","00","03","0","1069.74","-0.71","-0.07","1.03","2.65","8.73","-5.89","-0.54","0.5","0.36","6.97"
"20200812","20200811","59","디셈버 ISAAC 자산배분 해외형","1","99","00","01","0","1121.14","-0.26","-0.02","-0.35","-0.75","1.7","2.1","2.09","12.38","12.96","12.11"
"20200812","20200811","59","디셈버 ISAAC 자산배분 해외형","1","99","00","02","0","1200.16","-2.83","-0.24","0.12","0.35","5.93","2.56","3.75","12.57","15.58","20.02"
"20200812","20200811","59","디셈버 ISAAC 자산배분 해외형","1","99","00","03","0","1219.39","-5.58","-0.46","0.63","1.42","9.41","0.58","2.48","9.56","13.96","21.94"
"20200812","20200811","60","디셈버 ISAAC 자산배분 국내형","1","00","00","01","0","1086.9","-1.06","-0.1","0.24","1.04","2.88","1.02","1.73","2.8","6.2","8.69"
