"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20210105","20210104","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1135.61","-2.9","-0.25","-1.04","0.1","-5.03","-5.97","-0.02","13.93","19.26","13.56"
"20210105","20210104","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1249.0","-1.17","-0.09","-0.57","0.71","-0.28","0.15","2.66","21.68","23.52","24.9"
"20210105","20210104","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1327.82","0.1","0.01","-0.34","1.05","2.16","3.76","4.24","28.3","28.1","32.78"
"20210105","20210104","21","W_Robo 글로벌자산배분","1","99","00","01","0","1306.98","-9.0","-0.68","-2.19","1.27","-1.22","3.75","17.78","32.15","30.11","30.7"
"20210105","20210104","21","W_Robo 글로벌자산배분","1","99","00","02","0","1259.1","-5.01","-0.4","-2.13","5.37","5.83","10.76","14.95","23.6","21.29","25.91"
"20210105","20210104","21","W_Robo 글로벌자산배분","1","99","00","03","0","1423.99","-5.26","-0.37","-1.98","4.66","5.22","14.06","27.86","41.44","36.64","42.4"
"20210105","20210104","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1185.85","-0.98","-0.08","0.1","1.21","6.52","7.98","5.95","13.78","16.07","18.58"
"20210105","20210104","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1222.32","-5.61","-0.46","-0.18","2.22","11.63","13.98","7.25","19.14","18.44","22.23"
"20210105","20210104","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1256.59","-8.6","-0.68","-0.28","3.32","17.35","21.37","7.62","25.17","16.5","25.66"
"20210105","20210104","35","대신로보밸런스","1","00","00","01","0","1212.02","4.52","0.37","0.86","2.14","6.33","9.06","9.31","18.81","11.86","21.2"
"20210105","20210104","35","대신로보밸런스","1","00","00","02","0","1295.98","8.78","0.68","1.52","3.7","10.41","14.65","14.85","26.96","14.95","29.6"
"20210105","20210104","35","대신로보밸런스","1","00","00","03","0","1358.37","10.83","0.8","1.79","4.37","12.53","17.98","17.94","31.96","15.61","35.84"
"20210105","20210104","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1208.47","11.84","0.99","1.52","1.42","5.86","7.88","6.13","17.38","13.39","20.85"
"20210105","20210104","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1262.66","15.9","1.28","1.96","2.42","8.15","10.74","8.64","23.59","15.05","26.27"
"20210105","20210104","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1390.68","23.31","1.7","2.62","3.85","11.51","15.13","12.43","33.81","17.73","39.07"
"20210105","20210104","45","QV 글로벌 자산배분","1","99","00","01","0","1031.03","-2.39","-0.23","-1.08","-0.29","-4.81","-6.04","-5.3","4.11","6.02","3.1"
"20210105","20210104","45","QV 글로벌 자산배분","1","99","00","02","0","1294.35","14.51","1.13","-0.01","1.37","1.39","2.04","0.73","25.47","18.96","29.43"
"20210105","20210104","45","QV 글로벌 자산배분","1","99","00","03","0","1291.59","15.39","1.21","0.52","2.35","6.77","9.37","-0.96","25.47","12.9","29.16"
"20210105","20210104","46","웰스멘토밸류","1","00","00","01","0","1032.15","-0.12","-0.01","-1.06","-0.54","3.55","7.16","3.51","6.28","4.64","3.22"
"20210105","20210104","46","웰스멘토밸류","1","00","00","02","0","1066.12","2.35","0.22","-0.98","0.31","6.98","14.02","8.2","10.86","6.5","6.61"
"20210105","20210104","46","웰스멘토밸류","1","00","00","03","0","1122.2","11.87","1.07","-0.21","3.46","15.81","32.48","22.81","24.63","4.69","12.22"
