"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20201020","20201019","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1179.45","4.01","0.34","0.07","-0.91","-3.54","-1.65","3.33","17.57","16.99","17.95"
"20201020","20201019","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1251.08","3.38","0.27","0.38","-0.17","-1.4","3.79","5.34","18.16","18.31","25.11"
"20201020","20201019","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1306.95","2.86","0.22","0.58","0.37","-0.04","7.86","6.82","18.93","21.03","30.7"
"20201020","20201019","21","W_Robo 글로벌자산배분","1","99","00","01","0","1322.05","2.64","0.2","-0.07","0.98","1.96","22.41","19.8","30.47","26.63","32.2"
"20201020","20201019","21","W_Robo 글로벌자산배분","1","99","00","02","0","1200.41","1.08","0.09","0.56","2.47","3.78","18.84","9.18","16.4","11.66","20.04"
"20201020","20201019","21","W_Robo 글로벌자산배분","1","99","00","03","0","1365.87","0.93","0.07","0.52","2.37","6.18","29.24","25.6","33.65","26.01","36.59"
"20201020","20201019","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1132.31","-3.58","-0.32","0.48","0.62","2.12","9.37","4.2","9.18","11.16","13.23"
"20201020","20201019","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1129.9","-4.94","-0.44","1.06","1.43","3.22","17.32","3.4","9.17","9.91","12.99"
"20201020","20201019","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1122.24","-7.02","-0.62","1.59","2.02","5.01","26.72","1.1","8.63","5.26","12.22"
"20201020","20201019","35","대신로보밸런스","1","00","00","01","0","1140.36","-2.58","-0.23","-0.37","-0.5","1.72","6.94","6.14","8.42","6.97","14.04"
"20201020","20201019","35","대신로보밸런스","1","00","00","02","0","1175.71","-3.51","-0.3","-0.61","-0.85","2.7","12.38","9.09","10.36","6.74","17.57"
"20201020","20201019","35","대신로보밸런스","1","00","00","03","0","1209.53","-4.09","-0.34","-0.79","-1.04","3.42","14.07","10.92","11.32","6.09","20.95"
"20201020","20201019","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1164.62","-3.43","-0.29","0.83","0.62","2.9","9.62","4.48","9.0","8.05","16.46"
"20201020","20201019","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1197.95","-4.78","-0.4","1.08","0.74","3.63","12.72","6.65","11.33","8.72","19.8"
"20201020","20201019","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1290.25","-7.01","-0.54","1.44","0.96","4.84","17.56","9.99","15.14","9.92","29.02"
"20201020","20201019","45","QV 글로벌 자산배분","1","99","00","01","0","1066.6","2.57","0.24","-0.36","-1.2","-4.29","-2.73","-2.36","5.48","3.94","6.66"
"20201020","20201019","45","QV 글로벌 자산배분","1","99","00","02","0","1272.83","0.87","0.07","-0.19","-0.64","-1.42","0.8","1.37","14.99","14.21","27.28"
"20201020","20201019","45","QV 글로벌 자산배분","1","99","00","03","0","1212.23","0.43","0.04","-0.12","-0.54","-0.34","7.84","-4.29","4.25","4.22","21.22"
"20201020","20201019","46","웰스멘토밸류","1","00","00","01","0","993.15","-1.75","-0.18","-0.71","-0.86","2.14","5.3","-0.53","1.53","1.59","-0.69"
"20201020","20201019","46","웰스멘토밸류","1","00","00","02","0","991.71","-2.83","-0.28","-1.36","-1.5","4.52","10.4","-0.17","0.58","0.66","-0.83"
"20201020","20201019","46","웰스멘토밸류","1","00","00","03","0","961.24","-5.01","-0.52","-3.08","-3.09","10.63","22.9","2.27","-2.15","-7.4","-3.88"
"20201020","20201019","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1070.15","-0.73","-0.07","0.16","0.15","1.05","2.93","3.07","6.1","6.0","7.02"
"20201020","20201019","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1091.95","-0.74","-0.07","0.4","0.63","2.44","6.62","2.94","5.79","4.19","9.19"
"20201020","20201019","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1116.26","-0.88","-0.08","0.53","0.79","3.36","9.73","3.75","6.78","4.45","11.63"
"20201020","20201019","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1075.32","-1.4","-0.13","0.06","-0.23","1.59","4.85","0.72","4.64","5.65","7.53"
"20201020","20201019","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1121.29","-2.25","-0.2","0.09","-0.37","2.41","7.65","0.71","6.31","7.82","12.13"
"20201020","20201019","48","키움 글로벌 자산배분형 RA","1","00","00","03","0","1186.65","-2.63","-0.22","-0.16","-0.45","2.34","8.81","0.55","7.56","10.17","18.66"
"20201020","20201019","54","우리_로보어드알파_파운트 펀드1","1","00","00","01","0","1041.89","-1.68","-0.16","0.47","-0.07","2.57","6.77","-1.12","2.64","1.51","4.19"
"20201020","20201019","54","우리_로보어드알파_파운트 펀드1","1","00","00","02","0","1077.24","-1.38","-0.13","1.05","0.46","3.22","8.05","-0.68","3.41","0.7","7.72"
"20201020","20201019","54","우리_로보어드알파_파운트 펀드1","1","00","00","03","0","1078.57","-1.88","-0.17","1.29","0.51","3.91","9.75","-0.61","3.5","0.33","7.86"
"20201020","20201019","55","우리_로보어드알파_파운트 펀드2","1","00","00","01","0","1042.87","-1.69","-0.16","0.47","-0.07","2.6","6.81","-1.0","2.65","1.57","4.29"
"20201020","20201019","55","우리_로보어드알파_파운트 펀드2","1","00","00","02","0","1081.28","-1.38","-0.13","1.05","0.46","3.22","8.05","-0.65","3.37","0.81","8.13"
"20201020","20201019","55","우리_로보어드알파_파운트 펀드2","1","00","00","03","0","1081.48","-1.88","-0.17","1.29","0.51","3.91","9.75","-0.61","3.5","0.4","8.15"
"20201020","20201019","59","디셈버 ISAAC 자산배분 해외형","1","99","00","01","0","1093.21","3.36","0.31","-0.11","-0.63","-3.49","0.35","2.07","9.12","10.59","9.32"
"20201020","20201019","59","디셈버 ISAAC 자산배분 해외형","1","99","00","02","0","1175.89","2.46","0.21","0.26","0.09","-2.09","5.59","4.76","10.69","11.6","17.59"
"20201020","20201019","59","디셈버 ISAAC 자산배분 해외형","1","99","00","03","0","1197.45","1.44","0.12","0.66","0.58","-1.02","9.96","4.46","8.79","8.33","19.75"
"20201020","20201019","60","디셈버 ISAAC 자산배분 국내형","1","00","00","01","0","1087.45","-0.35","-0.03","0.27","0.34","0.72","3.29","2.64","3.11","5.18","8.75"
"20201020","20201019","60","디셈버 ISAAC 자산배분 국내형","1","00","00","02","0","1140.27","-0.87","-0.08","0.45","0.33","1.51","7.42","2.66","1.55","4.72","14.03"
"20201020","20201019","60","디셈버 ISAAC 자산배분 국내형","1","00","00","03","0","1155.05","-1.41","-0.12","0.65","0.43","2.21","11.48","1.36","-0.9","3.52","15.5"
"20201020","20201019","62","QV-ISAAC 자산배분 펀드형","1","00","00","01","0","1107.91","-1.35","-0.12","0.71","0.17","1.53","7.29","0.32","4.72","5.94","10.79"
"20201020","20201019","62","QV-ISAAC 자산배분 펀드형","1","00","00","02","0","1120.03","-2.86","-0.25","1.53","0.49","2.4","12.82","1.95","7.67","6.83","12.0"
"20201020","20201019","62","QV-ISAAC 자산배분 펀드형","1","00","00","03","0","1203.23","-4.33","-0.36","2.2","0.74","3.26","15.39","9.64","15.4","11.77","20.32"
"20201020","20201019","70","KEB하나_크래프트 자산배분 알파","2","00","00","01","0","1003.07","1.03","0.1","0.66","0.94","1.75","4.57","-4.04","-0.4","-1.71","0.31"
"20201020","20201019","70","KEB하나_크래프트 자산배분 알파","2","00","00","02","0","1060.39","-1.7","-0.16","0.98","1.2","3.64","14.5","2.47","5.28","4.15","6.04"
