"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20201217","20201216","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1136.03","-0.1","-0.01","0.78","-1.02","-5.97","-6.69","-0.02","13.46","16.75","13.6"
"20201217","20201216","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1237.38","-3.38","-0.27","0.18","0.14","-2.85","-1.03","2.58","18.79","20.81","23.74"
"20201217","20201216","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1308.93","-5.38","-0.41","-0.11","0.76","-1.22","2.52","4.15","22.88","24.7","30.89"
"20201217","20201216","21","W_Robo 글로벌자산배분","1","99","00","01","0","1304.15","1.87","0.14","0.91","1.6","-1.9","9.18","18.63","30.48","28.21","30.42"
"20201217","20201216","21","W_Robo 글로벌자산배분","1","99","00","02","0","1222.14","4.5","0.37","1.78","4.46","2.52","10.31","13.21","19.93","16.7","22.21"
"20201217","20201216","21","W_Robo 글로벌자산배분","1","99","00","03","0","1387.36","3.41","0.25","1.45","4.16","2.25","17.4","27.5","38.26","31.94","38.74"
"20201217","20201216","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1180.31","-2.61","-0.22","-0.07","2.56","5.8","8.88","7.55","13.31","15.56","18.03"
"20201217","20201216","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1212.3","-4.45","-0.37","0.01","4.78","10.67","16.34","9.31","17.39","17.47","21.23"
"20201217","20201216","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1241.27","-6.41","-0.51","0.06","6.97","15.63","25.04","9.41","21.26","15.51","24.13"
"20201217","20201216","35","대신로보밸런스","1","00","00","01","0","1193.28","-0.26","-0.02","0.46","3.03","3.68","9.96","8.86","15.88","11.13","19.33"
"20201217","20201216","35","대신로보밸런스","1","00","00","02","0","1262.51","-0.34","-0.03","0.82","4.9","5.83","16.83","13.66","22.09","13.52","26.25"
"20201217","20201216","35","대신로보밸런스","1","00","00","03","0","1317.14","-0.25","-0.02","0.97","5.82","6.9","20.05","16.31","25.9","14.21","31.71"
"20201217","20201216","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1188.35","-1.0","-0.08","-1.1","1.26","2.86","6.69","5.83","13.47","10.08","18.84"
"20201217","20201216","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1236.1","-1.41","-0.11","-0.82","2.24","4.21","9.26","8.3","17.94","12.05","23.61"
"20201217","20201216","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1352.08","-2.1","-0.16","-0.46","3.61","6.15","13.1","11.98","25.22","15.14","35.21"
"20201217","20201216","45","QV 글로벌 자산배분","1","99","00","01","0","1033.83","0.44","0.04","0.75","-1.12","-5.81","-6.94","-5.34","3.3","4.72","3.38"
"20201217","20201216","45","QV 글로벌 자산배분","1","99","00","02","0","1275.17","-5.72","-0.45","0.13","0.46","-1.93","-0.65","0.01","18.79","17.04","27.52"
"20201217","20201216","45","QV 글로벌 자산배분","1","99","00","03","0","1261.62","-6.67","-0.53","-0.28","2.79","1.99","6.27","-2.0","14.29","10.8","26.16"
"20201217","20201216","46","웰스멘토밸류","1","00","00","01","0","1043.4","-1.99","-0.19","0.45","1.77","3.55","8.21","5.32","5.88","5.54","4.34"
"20201217","20201216","46","웰스멘토밸류","1","00","00","02","0","1074.5","-3.35","-0.31","0.99","2.76","5.65","14.76","9.77","8.82","7.12","7.45"
"20201217","20201216","46","웰스멘토밸류","1","00","00","03","0","1113.72","-6.43","-0.57","2.57","5.73","10.13","32.54","22.32","17.03","3.49","11.37"
"20201217","20201216","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1076.54","-0.57","-0.05","-0.04","0.47","0.67","2.98","3.15","7.44","6.85","7.65"
"20201217","20201216","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1129.83","-3.06","-0.27","-0.08","1.95","3.67","9.26","4.23","11.51","8.05","12.98"
"20201217","20201216","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1169.22","-4.4","-0.37","-0.06","2.71","4.95","13.45","5.41","15.45","9.71","16.92"
"20201217","20201216","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1100.02","-0.71","-0.06","0.34","1.72","1.89","6.99","0.17","8.68","8.11","10.0"
"20201217","20201216","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1158.79","-1.11","-0.1","0.49","2.54","2.69","10.9","-0.07","13.46","10.93","15.88"
