"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20201021","20201020","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","01","0","1173.38","-6.07","-0.51","-0.32","-1.42","-4.03","-2.16","2.8","17.65","16.14","17.34"
"20201021","20201020","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","02","0","1244.82","-6.26","-0.5","-0.47","-0.67","-1.89","3.27","4.81","18.77","17.34","24.48"
"20201021","20201020","20","쿼터백 글로벌자산배분 해외상장ETF","1","99","00","03","0","1300.59","-6.36","-0.49","-0.53","-0.12","-0.52","7.34","6.31","19.94","20.03","30.06"
"20201021","20201020","21","W_Robo 글로벌자산배분","1","99","00","01","0","1315.86","-6.19","-0.47","-0.52","0.51","1.49","21.84","19.24","31.18","26.04","31.59"
"20201021","20201020","21","W_Robo 글로벌자산배분","1","99","00","02","0","1194.53","-5.88","-0.49","-0.34","1.97","3.28","18.26","8.65","17.74","11.07","19.45"
"20201021","20201020","21","W_Robo 글로벌자산배분","1","99","00","03","0","1358.75","-7.12","-0.52","-0.43","1.83","5.63","28.57","24.94","35.48","25.24","35.87"
"20201021","20201020","25","신한-디셈버 ISAAC 펀드","1","00","00","01","0","1133.27","0.96","0.08","0.17","0.71","2.2","9.46","4.29","9.24","11.28","13.33"
"20201021","20201020","25","신한-디셈버 ISAAC 펀드","1","00","00","02","0","1130.67","0.77","0.07","0.36","1.5","3.29","17.4","3.47","9.27","10.02","13.07"
"20201021","20201020","25","신한-디셈버 ISAAC 펀드","1","00","00","03","0","1122.94","0.7","0.06","0.53","2.08","5.08","26.8","1.16","9.16","5.41","12.29"
"20201021","20201020","35","대신로보밸런스","1","00","00","01","0","1142.64","2.28","0.2","-0.34","-0.3","1.92","7.15","6.35","8.51","7.31","14.26"
"20201021","20201020","35","대신로보밸런스","1","00","00","02","0","1178.09","2.38","0.2","-0.71","-0.64","2.9","12.61","9.31","10.36","7.12","17.81"
"20201021","20201020","35","대신로보밸런스","1","00","00","03","0","1212.07","2.54","0.21","-0.94","-0.83","3.64","14.31","11.15","11.22","6.53","21.21"
"20201021","20201020","43","SK-쿼터백 ROBO 1호","1","00","00","01","0","1162.39","-2.23","-0.19","0.24","0.43","2.7","9.41","4.28","8.79","7.97","16.24"
"20201021","20201020","43","SK-쿼터백 ROBO 1호","1","00","00","02","0","1194.82","-3.13","-0.26","0.29","0.47","3.36","12.43","6.37","10.94","8.54","19.48"
"20201021","20201020","43","SK-쿼터백 ROBO 1호","1","00","00","03","0","1285.82","-4.43","-0.34","0.39","0.61","4.48","17.16","9.62","14.59","9.61","28.58"
"20201021","20201020","45","QV 글로벌 자산배분","1","99","00","01","0","1061.69","-4.91","-0.46","-0.51","-1.66","-4.73","-3.18","-2.81","5.4","3.27","6.17"
"20201021","20201020","45","QV 글로벌 자산배분","1","99","00","02","0","1268.38","-4.45","-0.35","-0.64","-0.99","-1.77","0.45","1.02","16.13","13.55","26.84"
"20201021","20201020","45","QV 글로벌 자산배분","1","99","00","03","0","1207.45","-4.78","-0.39","-0.88","-0.93","-0.73","7.41","-4.66","5.89","3.57","20.75"
"20201021","20201020","46","웰스멘토밸류","1","00","00","01","0","994.97","1.82","0.18","-0.51","-0.68","2.32","5.5","-0.34","1.72","1.65","-0.5"
"20201021","20201020","46","웰스멘토밸류","1","00","00","02","0","993.76","2.05","0.21","-1.12","-1.3","4.74","10.63","0.04","0.74","0.6","-0.62"
"20201021","20201020","46","웰스멘토밸류","1","00","00","03","0","962.51","1.27","0.13","-2.85","-2.97","10.78","23.07","2.41","-2.23","-7.84","-3.75"
"20201021","20201020","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","01","0","1071.32","1.17","0.11","0.05","0.26","1.16","3.05","3.18","6.29","6.26","7.13"
"20201021","20201020","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","02","0","1094.44","2.49","0.23","-0.03","0.86","2.67","6.86","3.17","6.32","4.56","9.44"
"20201021","20201020","47","쿼터백 글로벌자산배분 국내상장ETF","1","00","00","03","0","1119.71","3.45","0.31","-0.09","1.11","3.68","10.07","4.07","7.56","4.89","11.97"
"20201021","20201020","48","키움 글로벌 자산배분형 RA","1","00","00","01","0","1075.36","0.04","0.0","-0.33","-0.23","1.59","4.86","0.72","4.71","5.68","7.54"
"20201021","20201020","48","키움 글로벌 자산배분형 RA","1","00","00","02","0","1121.36","0.07","0.01","-0.51","-0.37","2.42","7.66","0.72","6.46","7.87","12.14"
"20201021","20201020","48","키움 글로벌 자산배분형 RA","1","00","00","03","0","1187.15","0.5","0.04","-0.56","-0.41","2.38","8.86","0.59","7.83","10.3","18.72"
"20201021","20201020","54","우리_로보어드알파_파운트 펀드1","1","00","00","01","0","1039.3","-2.59","-0.25","0.06","-0.32","2.32","6.51","-1.36","2.4","1.24","3.93"
"20201021","20201020","54","우리_로보어드알파_파운트 펀드1","1","00","00","02","0","1072.37","-4.87","-0.45","0.3","0.01","2.76","7.56","-1.13","2.92","0.23","7.24"
"20201021","20201020","54","우리_로보어드알파_파운트 펀드1","1","00","00","03","0","1072.6","-5.97","-0.55","0.36","-0.05","3.34","9.14","-1.16","2.91","-0.24","7.26"
"20201021","20201020","55","우리_로보어드알파_파운트 펀드2","1","00","00","01","0","1040.28","-2.59","-0.25","0.06","-0.32","2.34","6.54","-1.24","2.42","1.31","4.03"
"20201021","20201020","55","우리_로보어드알파_파운트 펀드2","1","00","00","02","0","1076.38","-4.9","-0.45","0.3","0.01","2.76","7.56","-1.1","2.88","0.34","7.64"
"20201021","20201020","55","우리_로보어드알파_파운트 펀드2","1","00","00","03","0","1075.49","-5.99","-0.55","0.36","-0.05","3.33","9.14","-1.16","2.91","-0.17","7.55"
"20201021","20201020","59","디셈버 ISAAC 자산배분 해외형","1","99","00","01","0","1087.56","-5.65","-0.52","-0.48","-1.14","-3.98","-0.17","1.54","9.04","9.94","8.76"
"20201021","20201020","59","디셈버 ISAAC 자산배분 해외형","1","99","00","02","0","1169.11","-6.78","-0.58","-0.74","-0.49","-2.66","4.98","4.16","10.93","10.8","16.91"
"20201021","20201020","59","디셈버 ISAAC 자산배분 해외형","1","99","00","03","0","1189.88","-7.57","-0.63","-0.94","-0.06","-1.64","9.26","3.8","9.48","7.41","18.99"
"20201021","20201020","60","디셈버 ISAAC 자산배분 국내형","1","00","00","01","0","1088.67","1.22","0.11","0.07","0.45","0.83","3.41","2.75","3.39","5.42","8.87"
"20201021","20201020","60","디셈버 ISAAC 자산배분 국내형","1","00","00","02","0","1143.32","3.05","0.27","-0.12","0.6","1.78","7.71","2.94","2.32","5.05","14.33"
"20201021","20201020","60","디셈버 ISAAC 자산배분 국내형","1","00","00","03","0","1159.85","4.8","0.42","-0.32","0.85","2.63","11.95","1.78","0.33","3.96","15.98"
"20201021","20201020","62","QV-ISAAC 자산배분 펀드형","1","00","00","01","0","1105.96","-1.95","-0.18","0.38","0.0","1.35","7.1","0.14","4.48","5.74","10.6"
"20201021","20201020","62","QV-ISAAC 자산배분 펀드형","1","00","00","02","0","1113.49","-6.54","-0.58","0.6","-0.1","1.8","12.16","1.35","7.02","6.22","11.35"
"20201021","20201020","62","QV-ISAAC 자산배분 펀드형","1","00","00","03","0","1193.27","-9.96","-0.83","0.87","-0.1","2.4","14.44","8.73","14.46","10.9","19.33"
"20201021","20201020","70","KEB하나_크래프트 자산배분 알파","2","00","00","01","0","1000.26","-2.81","-0.28","0.36","0.66","1.47","4.28","-4.31","-0.78","-1.8","0.03"
"20201021","20201020","70","KEB하나_크래프트 자산배분 알파","2","00","00","02","0","1053.45","-6.94","-0.65","0.33","0.54","2.96","13.75","1.8","4.63","3.64","5.34"
"20201021","20201020","70","KEB하나_크래프트 자산배분 알파","2","00","00","03","0","1070.18","-10.36","-0.96","0.72","0.13","5.59","22.09","5.83","5.79","2.71","7.02"
"20201021","20201020","72","대신로보밸런스(글로벌형)","2","00","00","01","0","1102.3","2.89","0.26","-0.13","0.1","1.19","6.23","3.4","8.15","7.67","10.23"
"20201021","20201020","72","대신로보밸런스(글로벌형)","2","00","00","02","0","1107.56","3.34","0.3","-0.4","0.12","1.67","9.95","3.74","8.99","7.02","10.76"
"20201021","20201020","72","대신로보밸런스(글로벌형)","2","00","00","03","0","1138.02","3.59","0.32","-0.56","0.01","2.11","12.24","5.58","11.84","8.47","13.8"
"20201021","20201020","73","I77","2","00","00","01","0","1053.93","-0.32","-0.03","-0.23","0.12","1.99","4.76","-0.35","2.66","3.49","5.39"
"20201021","20201020","73","I77","2","00","00","02","0","1010.98","0.1","0.01","-0.31","-0.1","1.69","4.42","1.81","1.66","-2.66","1.1"
"20201021","20201020","73","I77","2","00","00","03","0","977.04","0.27","0.03","-0.43","-0.23","1.97","5.28","2.88","0.75","-7.3","-2.3"
"20201021","20201020","80","데이터앤애널리틱스 FASST KOREA","2","00","00","01","0","1182.56","0.85","0.07","0.19","1.96","3.07","9.41","11.05","16.73","12.63","18.26"
"20201021","20201020","80","데이터앤애널리틱스 FASST KOREA","2","00","00","02","0","1219.74","1.29","0.11","0.24","2.66","4.17","12.91","14.65","21.78","14.59","21.97"
"20201021","20201020","80","데이터앤애널리틱스 FASST KOREA","2","00","00","03","0","1294.97","1.56","0.12","0.31","3.41","5.25","16.92","19.65","29.19","18.45","29.5"
"20201021","20201020","84","QV 연금포트폴리오","2","00","00","01","0","1099.76","-3.89","-0.35","0.36","0.22","2.3","7.29","3.71","8.95","6.76","9.98"
"20201021","20201020","84","QV 연금포트폴리오","2","00","00","02","0","1173.45","-6.64","-0.56","0.19","-0.02","3.19","11.96","7.2","14.58","11.92","17.35"
"20201021","20201020","84","QV 연금포트폴리오","2","00","00","03","0","1114.15","-3.82","-0.34","-0.14","-0.2","4.46","14.6","1.79","8.41","5.12","11.42"
"20201021","20201020","85","키움 멀티에셋","2","00","00","01","0","1161.03","-2.2","-0.19","-0.21","0.31","0.04","4.89","7.24","13.94","13.97","16.1"
"20201021","20201020","85","키움 멀티에셋","2","00","00","02","0","1260.01","-3.17","-0.25","-0.29","0.56","0.47","8.2","13.74","24.12","22.04","26.0"
"20201021","20201020","85","키움 멀티에셋","2","00","00","03","0","1341.42","-3.02","-0.22","-0.18","1.37","2.1","12.1","19.56","32.7","28.51","34.14"
"20201021","20201020","87","키움 Momentum","2","00","00","01","0","1049.74","-4.88","-0.46","-2.38","-3.06","1.28","9.29","9.46","-2.84","1.14","4.97"
"20201021","20201020","87","키움 Momentum","2","00","00","02","0","1018.3","-6.5","-0.63","-3.35","-4.36","0.14","11.39","11.25","-6.49","-2.97","1.83"
"20201021","20201020","87","키움 Momentum","2","00","00","03","0","1009.37","-8.18","-0.8","-4.3","-5.98","-0.57","14.45","13.73","-8.34","-4.79","0.94"
"20201021","20201020","89","디셈버 미국 주식 솔루션","2","99","00","01","0","1096.61","-4.63","-0.42","-0.37","-1.2","-4.14","-0.99","-0.48","6.76","7.35","9.66"
"20201021","20201020","89","디셈버 미국 주식 솔루션","2","99","00","02","0","1093.89","-3.05","-0.28","-0.24","-0.45","-2.8","5.66","-1.45","5.98","5.08","9.39"
"20201021","20201020","89","디셈버 미국 주식 솔루션","2","99","00","03","0","1060.0","-1.53","-0.14","-0.14","0.15","-1.46","12.39","-3.89","2.01","0.16","6.0"
"20201021","20201020","90","파운트 블루웨일(펀드)1.0","3","00","00","01","0","1152.11","-5.69","-0.49","0.73","1.66","3.06","10.95","8.9","15.78","0.0","15.21"
"20201021","20201020","90","파운트 블루웨일(펀드)1.0","3","00","00","02","0","1198.68","-8.9","-0.74","1.07","2.43","3.91","15.55","12.8","22.0","0.0","19.87"
"20201021","20201020","90","파운트 블루웨일(펀드)1.0","3","00","00","03","0","1230.88","-12.13","-0.98","1.42","3.2","5.14","20.85","17.02","27.85","0.0","23.09"
"20201021","20201020","91","파운트 블루웨일(ETF)1.0","3","00","00","01","0","1013.88","0.9","0.09","0.08","1.58","0.65","2.58","0.22","2.54","0.0","1.39"
"20201021","20201020","91","파운트 블루웨일(ETF)1.0","3","00","00","02","0","1008.34","1.12","0.11","0.1","2.32","1.12","3.66","-0.06","3.14","0.0","0.83"
"20201021","20201020","91","파운트 블루웨일(ETF)1.0","3","00","00","03","0","1002.25","1.56","0.16","0.1","3.08","2.11","5.86","0.29","4.5","0.0","0.23"
"20201021","20201020","92","템피스BIGBOT클래식","3","00","00","01","0","892.47","-4.79","-0.53","-1.77","-3.99","-1.81","4.11","-4.73","-6.03","0.0","-10.75"
"20201021","20201020","92","템피스BIGBOT클래식","3","00","00","02","0","747.31","-8.45","-1.12","-3.77","-8.47","-4.52","6.45","-11.4","-16.07","0.0","-25.27"
"20201021","20201020","92","템피스BIGBOT클래식","3","00","00","03","0","1141.27","-0.6","-0.05","-1.09","-0.68","9.31","27.84","17.39","21.19","0.0","14.13"
"20201021","20201020","95","스마트 로보","4","00","00","01","0","950.71","-0.78","-0.08","-0.99","0.26","0.65","-1.36","-5.34","-4.82","0.0","-4.93"
"20201021","20201020","95","스마트 로보","4","00","00","02","0","945.84","-0.86","-0.09","-1.52","-0.49","1.95","2.68","-1.82","-2.73","0.0","-5.42"
"20201021","20201020","95","스마트 로보","4","00","00","03","0","934.7","-2.11","-0.23","-2.55","-1.82","2.16","8.58","0.6","-1.51","0.0","-6.53"
"20201021","20201020","96","대신로보밸런스[V형]","4","00","00","01","0","1052.08","2.77","0.26","0.1","0.29","1.15","5.16","2.2","4.68","0.0","5.21"
"20201021","20201020","96","대신로보밸런스[V형]","4","00","00","02","0","1054.75","3.67","0.35","-0.09","0.19","1.92","8.71","3.54","6.7","0.0","5.48"
"20201021","20201020","96","대신로보밸런스[V형]","4","00","00","03","0","1049.7","4.63","0.44","-0.26","0.16","2.74","12.3","4.42","8.25","0.0","4.97"
"20201021","20201020","99","NH로보 주식형 로우볼","4","00","00","01","0","953.48","0.0","0.0","0.0","0.0","0.0","0.0","0.12","0.87","0.0","-4.65"
"20201021","20201020","99","NH로보 주식형 로우볼","4","00","00","02","0","923.43","0.0","0.0","0.0","0.0","0.0","0.0","0.12","0.74","0.0","-7.66"
"20201021","20201020","99","NH로보 주식형 로우볼","4","00","00","03","0","879.35","0.0","0.0","0.0","0.0","0.0","0.0","0.12","0.18","0.0","-12.07"
"20201021","20201020","100","W-Robo Fund Selection","4","00","00","01","0","1251.47","-4.8","-0.38","-0.49","1.4","7.02","31.58","20.3","25.36","0.0","25.15"
"20201021","20201020","100","W-Robo Fund Selection","4","00","00","02","0","1313.28","-6.19","-0.47","-0.47","1.46","8.51","33.22","28.94","31.61","0.0","31.33"
"20201021","20201020","100","W-Robo Fund Selection","4","00","00","03","0","1300.53","-7.42","-0.57","-0.59","1.9","7.72","34.44","31.27","32.65","0.0","30.05"
"20201021","20201020","102","디셈버 다이렉트 ETF 국내형","5","00","00","01","0","1078.37","1.23","0.11","0.08","0.23","0.59","2.96","2.21","2.44","4.43","7.84"
"20201021","20201020","102","디셈버 다이렉트 ETF 국내형","5","00","00","02","0","1127.63","3.06","0.27","-0.11","0.46","1.51","7.12","2.04","1.17","3.61","12.76"
"20201021","20201020","102","디셈버 다이렉트 ETF 국내형","5","00","00","03","0","1144.05","4.74","0.42","-0.32","0.71","2.69","11.14","1.12","-0.5","2.55","14.41"
"20201021","20201020","103","디셈버 다이렉트 ETF 해외형","5","99","00","01","0","1086.31","-5.65","-0.52","-0.51","-1.45","-4.65","-1.47","0.45","9.05","9.81","8.63"
"20201021","20201020","103","디셈버 다이렉트 ETF 해외형","5","99","00","02","0","1130.78","-6.58","-0.58","-0.67","-0.76","-3.23","3.67","1.66","7.85","7.17","13.08"
"20201021","20201020","103","디셈버 다이렉트 ETF 해외형","5","99","00","03","0","1169.15","-7.55","-0.64","-0.95","-0.23","-1.97","8.35","3.0","8.39","5.54","16.92"
"20201021","20201020","106","A.I. MIND","6","99","00","01","0","1066.15","-4.92","-0.46","-0.49","-0.83","-3.64","-0.56","0.13","0.0","0.0","6.62"
"20201021","20201020","106","A.I. MIND","6","99","00","02","0","1113.81","-5.21","-0.47","-0.5","-0.22","-2.12","4.01","2.99","0.0","0.0","11.38"
"20201021","20201020","106","A.I. MIND","6","99","00","03","0","1185.9","-6.08","-0.51","-0.54","1.41","0.49","12.71","9.01","0.0","0.0","18.59"
"20201021","20201020","107","NH로보 ETF형 모멘텀","6","00","00","01","0","998.67","-3.44","-0.34","-1.64","-2.74","1.17","7.25","3.48","0.0","0.0","-0.13"
"20201021","20201020","107","NH로보 ETF형 모멘텀","6","00","00","02","0","982.34","-7.77","-0.78","-3.22","-4.7","2.02","11.38","5.69","0.0","0.0","-1.77"
"20201021","20201020","107","NH로보 ETF형 모멘텀","6","00","00","03","0","975.84","-12.33","-1.25","-4.78","-6.57","2.69","14.74","7.56","0.0","0.0","-2.42"
"20201021","20201020","109","미래에셋대우GQS","6","00","00","01","0","1091.64","-0.24","-0.02","0.29","0.19","1.1","4.33","2.82","0.0","0.0","9.16"
"20201021","20201020","109","미래에셋대우GQS","6","00","00","02","0","1095.55","1.83","0.17","-0.03","0.64","2.53","8.17","4.35","0.0","0.0","9.56"
"20201021","20201020","109","미래에셋대우GQS","6","00","00","03","0","1093.37","3.54","0.32","-0.3","1.22","3.86","15.33","4.87","0.0","0.0","9.34"
"20201021","20201020","110","KB_케이봇쌤_글로벌","6","99","00","01","0","1046.51","-3.24","-0.31","0.07","-0.58","0.29","5.8","0.78","0.0","0.0","4.65"
"20201021","20201020","110","KB_케이봇쌤_글로벌","6","99","00","02","0","1073.23","-5.25","-0.49","0.04","-0.95","1.21","10.17","1.67","0.0","0.0","7.32"
"20201021","20201020","110","KB_케이봇쌤_글로벌","6","99","00","03","0","1086.8","-6.14","-0.56","0.04","-1.09","1.5","11.83","1.94","0.0","0.0","8.68"
"20201021","20201020","111","KB_케이봇쌤_국내","6","00","00","01","0","1046.83","-3.58","-0.34","-0.76","-0.61","1.95","8.02","4.64","0.0","0.0","4.68"
"20201021","20201020","111","KB_케이봇쌤_국내","6","00","00","02","0","1067.63","-5.09","-0.47","-1.07","-0.88","3.32","12.03","6.58","0.0","0.0","6.76"
"20201021","20201020","111","KB_케이봇쌤_국내","6","00","00","03","0","1086.49","-6.62","-0.61","-1.36","-1.14","4.7","16.23","8.54","0.0","0.0","8.65"
"20201021","20201020","112","KB_케이봇쌤_해외","6","99","00","01","0","1064.05","-3.44","-0.32","0.27","0.16","0.52","5.81","2.93","0.0","0.0","6.4"
"20201021","20201020","112","KB_케이봇쌤_해외","6","99","00","02","0","1115.32","-6.76","-0.6","0.47","0.16","1.0","10.71","5.88","0.0","0.0","11.53"
"20201021","20201020","112","KB_케이봇쌤_해외","6","99","00","03","0","1154.34","-9.0","-0.77","0.6","0.18","1.69","14.54","7.65","0.0","0.0","15.43"
"20201021","20201020","114","한화 글로벌 자산배분","6","00","00","01","0","1058.88","-3.87","-0.36","-0.41","-0.57","2.47","7.45","2.75","0.0","0.0","5.89"
"20201021","20201020","114","한화 글로벌 자산배분","6","00","00","02","0","1083.96","-4.16","-0.38","-0.42","-0.65","2.58","8.16","4.37","0.0","0.0","8.4"
